性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+64%,97.08,43,6.0,Olympus FE-4000 12MP Digital Camera with 4x Zoom | Battery | Charger | Tested,olympus fe-4000,Olympus,Digital Cameras,Used,159.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,aonetradeltd,97.5,2026-08-15T17:22:00.000Z,,https://www.ebay.ca/itm/227477267994?hash=item34f6b3a61a:g:kVAAAeSwjSBqgJ7g,https://i.ebayimg.com/images/g/kVAAAeSwjSBqgJ7g/s-l225.jpg
合理,-1%,328.82,61,6.0,Sony Cyber-Shot DSC-HX50V 20.4MP Digital Camera Black w/30x Zoom Battery SD Card,sony dsc-hx50v,Sony,Digital Cameras,Used,324.99,CAD,FIXED_PRICE,,CA,oldstylesales,99.8,2026-08-16T02:30:05.000Z,,https://www.ebay.ca/itm/267758587049?hash=item3e57a7cca9:g:okMAAeSwQGhqgR9w,https://i.ebayimg.com/images/g/okMAAeSwQGhqgR9w/s-l225.jpg
偏高,+18%,336.3,80,6.0,Olympus OM-D E-M5 Mirrorless Digital Camera w/ 14-42 Lens & Flash - Tested,olympus e-m5,Olympus,Digital Cameras,Used,398.0,CAD,FIXED_PRICE,mount:olympus om;low-feedback,CA,marelk27,94.3,2026-08-15T19:27:15.000Z,,https://www.ebay.ca/itm/158192093868?hash=item24d4fbcaac:g:v58AAeSwv8xqgLjO,https://i.ebayimg.com/images/g/v58AAeSwv8xqgLjO/s-l225.jpg
高价,+376%,84.07,80,6.0,Canon EOS Rebel T3 Digital SLR Camera Black DS126291 with EFS 18-200 mm Lens,canon t3,Canon,Digital Cameras,Used,399.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,houseofrelics,100.0,2026-08-15T20:43:26.000Z,,https://www.ebay.ca/itm/398289895918?hash=item5cbbed81ee:g:i2cAAeSw2L1qgM4J,https://i.ebayimg.com/images/g/i2cAAeSw2L1qgM4J/s-l225.jpg
合理,+11%,359.68,80,6.0,Sony Alpha a5000 20.1 MP Digital Camera w/ E OSS 16-50mm Lens w/ UV Filter +++,sony a5000,Sony,Digital Cameras,Used,399.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,sweetie79204,100.0,2026-08-15T19:49:10.000Z,,https://www.ebay.ca/itm/178410548410?hash=item298a18ecba:g:8c0AAeSwhrBqgMIk,https://i.ebayimg.com/images/g/8c0AAeSwhrBqgMIk/s-l225.jpg
高价,+215%,39.54,72,4.0,CANON ELURA 80 MINI DV DIGITAL VIDEO CAMCORDER AC ADAPTER NEW TAPES 1GB SD CARD,canon 80,Canon,Camcorders,Used,124.75,CAD,FIXED_PRICE,,CA,bestsellersbookstore,99.9,2026-08-15T22:41:20.000Z,,https://www.ebay.ca/itm/800514593626?hash=itemba6263535a:g:gZ4AAeSwhKZqgOsB,https://i.ebayimg.com/images/g/gZ4AAeSwhKZqgOsB/s-l225.jpg
偏高,+13%,113.31,6,4.0,Fujifilm Digital Bridge Camera Finepix SL280 14.0MP 28x Zoom,fujifilm sl280,Fujifilm,Digital Cameras,Used,128.05,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jus264850,100.0,2026-08-15T12:55:08.000Z,,https://www.ebay.ca/itm/287526648108?hash=item42f1ec792c:g:Fa4AAeSwU7hqWbft,https://i.ebayimg.com/images/g/Fa4AAeSwU7hqWbft/s-l225.jpg
高价,+381%,41.61,80,4.0,"Canon Optura 20 MiniDV Camcorder 16x Zoom W/ Battery, Charger & SD Tested",canon 20,Canon,Camcorders,Used,199.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:35:40.000Z,,https://www.ebay.ca/itm/820004081168?hash=itembeec0d4e10:g:cB0AAeSwBclqfVdo,https://i.ebayimg.com/images/g/cB0AAeSwBclqfVdo/s-l225.jpg
高价,+188%,83.24,80,4.0,Top * MINT* Sony NTSC HD 6.1 MP 60 GB Hard Disk Camcorder 10x Zoom HDR-SR7,sony 60,Sony,Camcorders,Used,239.98,CAD,FIXED_PRICE,good-cond,CA,dieseljohnny1025,99.7,2026-08-16T00:12:22.000Z,,https://www.ebay.ca/itm/147507569412?hash=item225822e304:g:EPEAAeSwhKZqgQAg,https://i.ebayimg.com/images/g/EPEAAeSwhKZqgQAg/s-l225.jpg
高价,+117%,70.07,80,3.0,Canon EOS Rebel XS 1000D DSLR Camera 18-55mm Lens Tested Bag Charger SD,canon 1000d,Canon,Digital Cameras,Used,151.99,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,vintage-vault-kent,99.5,2026-08-16T01:03:56.000Z,,https://www.ebay.ca/itm/377421677602?hash=item57e015c422:g:IjAAAeSw-9FqHyFt,https://i.ebayimg.com/images/g/IjAAAeSw-9FqHyFt/s-l225.jpg
偏高,+14%,26.32,80,2.0,Nikon COOLPIX 3200 Compact Digital Camera Silver 3.2MP 3x Zoom USB AA,nikon 3200,Nikon,Digital Cameras,Used,29.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,anatooiesattic,99.7,2026-08-15T13:53:46.000Z,,https://www.ebay.ca/itm/278283036422?hash=item40caf62706:g:nloAAeSwg3NqgG6X,https://i.ebayimg.com/images/g/nloAAeSwg3NqgG6X/s-l225.jpg
无基准,,201.11,60,0.0,Sony Cyber-shot DSC-W560 14.1MP Red Digital Camera Working With Charger,sony dsc-w560,Sony,Digital Cameras,Used,0.0,USD,AUCTION,auction,CA,gamblord,98.9,2026-08-15T23:59:39.000Z,2026-08-22T23:59:39.000Z,https://www.ebay.ca/itm/117361729904?hash=item1b534de170:g:51gAAeSwxghqgPlN,https://i.ebayimg.com/images/g/51gAAeSwxghqgPlN/s-l225.jpg
合理,-3%,30.75,54,0.0,Kodak Easy Share CX4230 2MP Digital Camera Works Great,kodak cx4230,Kodak,Digital Cameras,Used,29.99,CAD,FIXED_PRICE,,CA,badlandpicker,99.2,2026-08-15T23:38:56.000Z,,https://www.ebay.ca/itm/117361711938?hash=item1b534d9b42:g:NNEAAeSwDzRqgPgn,https://i.ebayimg.com/images/g/NNEAAeSwDzRqgPgn/s-l225.jpg
高价,+174%,40.2,56,0.0,Fujifilm FinePix A330 3.2MP Digital Camera Silver W/ Box Tested,fujifilm a330,Fujifilm,Digital Cameras,Used,109.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:58:32.000Z,,https://www.ebay.ca/itm/820004166793?hash=itembeec0e9c89:g:DL0AAeSwA6tqfXJP,https://i.ebayimg.com/images/g/DL0AAeSwA6tqfXJP/s-l225.jpg
高价,+367%,24.2,80,0.0,Canon PowerShot S3 IS 6MP Digital Camera 12x Optical Zoom W/ Box Tested,canon s3,Canon,Digital Cameras,Used,112.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:56:52.000Z,,https://www.ebay.ca/itm/820004163346?hash=itembeec0e8f12:g:8-oAAeSws4lqfXIG,https://i.ebayimg.com/images/g/8-oAAeSws4lqfXIG/s-l225.jpg
高价,+428%,23.66,80,0.0,Canon PowerShot A520 4MP Digital Camera 4x Zoom W/ 2 GB SD Card Tested,canon a520,Canon,Digital Cameras,Used,124.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:08:27.000Z,,https://www.ebay.ca/itm/820003955541?hash=itembeec0b6355:g:6gYAAeSwuvdqfQ2p,https://i.ebayimg.com/images/g/6gYAAeSwuvdqfQ2p/s-l225.jpg
高价,+520%,38.74,80,0.0,Canon PowerShot ELPH 100 HS 12.1MP Digital Camera Silver + Charger & Case,canon 100,Canon,Digital Cameras,D'occasion,239.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,omnivaultstore,97.7,2026-08-15T04:28:07.000Z,,https://www.ebay.ca/itm/137622989760?hash=item200af82bc0:g:TAEAAeSwBUdqf-pG,https://i.ebayimg.com/images/g/TAEAAeSwBUdqf-pG/s-l225.jpg
高价,+928%,33.96,80,0.0,Nikon D80 DSLR Camera AF-S DX 18-135mm Zoom Lens Kit & Extras Only 8K Shutter P7,nikon d80,Nikon,Digital Cameras,Used,349.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,extrastockshop,100.0,2026-08-15T19:40:07.000Z,,https://www.ebay.ca/itm/267758317986?hash=item3e57a3b1a2:g:uCsAAeSwW0ZqcnvT,https://i.ebayimg.com/images/g/uCsAAeSwW0ZqcnvT/s-l225.jpg
高价,+361%,97.56,80,0.0,Canon PowerShot A590,canon a590,Canon,Digital Cameras,Used,450.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,spookybravo,100.0,2026-08-15T22:42:10.000Z,,https://www.ebay.ca/itm/820007271886?hash=itembeec3dfdce:g:MsYAAeSwCclqgOrq,https://i.ebayimg.com/images/g/MsYAAeSwCclqgOrq/s-l225.jpg
高价,+128%,35.0,80,-3.0,"Nikon Series E 50mm 1.8 Lens w/Back Cap - Tested, Working - No Haze/Fog",nikon 50mm,Nikon,Lenses,Used,79.99,CAD,"FIXED_PRICE,BEST_OFFER",neg,CA,empirevideogamez,99.5,2026-08-16T03:00:00.000Z,,https://www.ebay.ca/itm/198569315412?hash=item2e3ba74c54:g:GocAAeSwgYVqfmCe,https://i.ebayimg.com/images/g/GocAAeSwgYVqfmCe/s-l225.jpg
高价,+332%,34.69,80,-6.0,Sony Handycam DCR-DVD108 DVD Video Camera Camcorder Mini DVD Tested Working!!,sony handycam dcr-dvd108,Sony,Camcorders,Used,149.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,northernvintage101,99.8,2026-08-15T17:39:38.000Z,,https://www.ebay.ca/itm/227477281648?hash=item34f6b3db70:g:5UAAAeSw8ChqgKMH,https://i.ebayimg.com/images/g/5UAAAeSw8ChqgKMH/s-l225.jpg
高价,+858%,41.76,80,-6.0,Sony Handycam DCR-TRV120 Digital8 Hi8 8mm Camcorder W/ NIGHTSHOT Tested,sony digital8,Sony,Camcorders,Used,399.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:38:15.000Z,,https://www.ebay.ca/itm/820004089425?hash=itembeec0d6e51:g:mrEAAeSwSLlqfrI3,https://i.ebayimg.com/images/g/mrEAAeSwSLlqfrI3/s-l225.jpg
偏低,-11%,96.16,76,-8.0,"Nikon COOLPIX L24 14.0MP Digital Camera - Black, + Case & Instruction Manual ￼￼",nikon l24,Nikon,Digital Cameras,Used,85.9,CAD,"FIXED_PRICE,BEST_OFFER",neg,CA,ca.chmi,100.0,2026-08-16T05:01:25.000Z,,https://www.ebay.ca/itm/336744843893?hash=item4e678e8a75:g:SSkAAeSwbEhqgULa,https://i.ebayimg.com/images/g/SSkAAeSwbEhqgULa/s-l225.jpg
高价,+53%,33.99,26,-10.0,Kodak EasyShare C360 Digital Camera Silver Point And Shoot W/ Case Tested Works,kodak c360,Kodak,Digital Cameras,Used,52.16,CAD,"FIXED_PRICE,BEST_OFFER",,CA,xenessentials,100.0,2026-08-15T21:18:08.000Z,,https://www.ebay.ca/itm/407147472611?hash=item5ecbe166e3:g:yx4AAeSwmiFqgNXh,https://i.ebayimg.com/images/g/yx4AAeSwmiFqgNXh/s-l225.jpg
高价,+97%,55.75,43,-10.0,Kodak EasyShare M530 12MP Digital Camera Gray 3x Optical Zoom Tested Working,kodak m530,Kodak,Digital Cameras,Used,109.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:15:16.000Z,,https://www.ebay.ca/itm/820003993789?hash=itembeec0bf8bd:g:cGIAAeSwTrRqfU69,https://i.ebayimg.com/images/g/cGIAAeSwTrRqfU69/s-l225.jpg
高价,+258%,31.53,30,-10.0,Kodak EasyShare M763 7.2MP Digital Camera Red 3x Optical Zoom Tested Working,kodak m763,Kodak,Digital Cameras,Used,112.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:04:59.000Z,,https://www.ebay.ca/itm/820003948822?hash=itembeec0b4916:g:B7EAAeSw4VRqfQ19,https://i.ebayimg.com/images/g/B7EAAeSw4VRqfQ19/s-l225.jpg
高价,+438%,25.08,43,-10.0,Kodak EasyShare C913 Pink 9.2MP Digital Camera Y2K 8GB Card New Batteries,kodak c913,Kodak,Digital Cameras,Used,135.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rogeliosanqui,99.3,2026-08-15T22:57:21.000Z,,https://www.ebay.ca/itm/377421484143?hash=item57e012d06f:g:aAQAAeSwhyNqgO6O,https://i.ebayimg.com/images/g/aAQAAeSwhyNqgO6O/s-l225.jpg
高价,+94%,90.12,79,-10.0,Sony Cyber-shot DSC-F707 5.0MP Digital Camera W/ Charger NIGHTSHOT Tested,sony dsc-f707,Sony,Digital Cameras,Used,174.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T05:00:52.000Z,,https://www.ebay.ca/itm/820004169490?hash=itembeec0ea712:g:8hsAAeSwJM5qZAiL,https://i.ebayimg.com/images/g/8hsAAeSwJM5qZAiL/s-l225.jpg
高价,+84%,75.98,14,-14.0,Panasonic Lumix DMC-TS1 12.1MP Blue Waterproof Digital Camera W/ Box & Charger,panasonic dmc-ts1,Panasonic,Digital Cameras,Used,139.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-15T04:02:38.000Z,,https://www.ebay.ca/itm/820003944534?hash=itembeec0b3856:g:HmkAAeSws4lqfP8q,https://i.ebayimg.com/images/g/HmkAAeSws4lqfP8q/s-l225.jpg
高价,+245%,40.89,80,-14.0,Vintage Sony 8mm Video Camera Recorder with 6 batteries and 8 cassettes,sony 6,Sony,Camcorders,Used,141.0,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,britishdragons,96.7,2026-08-16T10:38:18.000Z,,https://www.ebay.ca/itm/327312825856?hash=item4c355d5e00:g:ke4AAeSwA5dqUYhl,https://i.ebayimg.com/images/g/ke4AAeSwA5dqUYhl/s-l225.jpg
