性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+802%,24.39,80,14.0,Olympus Infinity Zoom 80 Quartz Date 35mm Point & Shoot Film Camera 38-80mm AF,olympus 80,Olympus,Film Cameras,Used,220.0,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,robclarkf-0,50.0,2026-09-24T03:32:57.000Z,,https://www.ebay.ca/itm/366688342506?hash=item55605411ea:g:-EQAAeSwf2RqtJkY,https://i.ebayimg.com/images/g/-EQAAeSwf2RqtJkY/s-l225.jpg
超值,-31%,128.25,11,12.0,"Sony CyberShot DSC-H9 Digital Camera Flip Screen-Charger, Battery & Memory Card.",sony dsc-h9,Sony,Digital Cameras,Used,89.0,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,intermath0cn2,95.8,2026-09-23T14:53:28.000Z,,https://www.ebay.ca/itm/147593864725?hash=item225d47a615:g:bRQAAeSwXvJqs-Xw,https://i.ebayimg.com/images/g/bRQAAeSwXvJqs-Xw/s-l225.jpg
偏低,-18%,213.02,17,12.0,Panasonic GH2 DMC-GH2 18.3 L-Mount Mirrorless Camera,panasonic gh2,Panasonic,Digital Cameras,Used,174.99,CAD,FIXED_PRICE,,CA,paymore_chinook,99.7,2026-09-23T18:59:29.000Z,,https://www.ebay.ca/itm/307195217181?hash=item478643051d:g:db0AAeSwWw1qtCHR,https://i.ebayimg.com/images/g/db0AAeSwWw1qtCHR/s-l225.jpg
偏低,-10%,267.16,40,12.0,SONY Cyber-shot DSC-TX30 Digital Camera 18.2MP 5x Optical Zoom CMOS Sensor Black,sony dsc-tx30,Sony,Digital Cameras,Used,239.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jnr-games,98.9,2026-09-23T16:00:01.000Z,,https://www.ebay.ca/itm/188958275207?hash=item2bfeca7687:g:IP8AAeSwMyBqsKeG,https://i.ebayimg.com/images/g/IP8AAeSwMyBqsKeG/s-l225.jpg
偏低,-16%,300.18,33,12.0,Sony Cybershot DSC-HX300 20 Megapixel Digital Camera,sony dsc-hx300,Sony,Digital Cameras,Used,253.17,CAD,"FIXED_PRICE,BEST_OFFER",,CA,peachfuzz*0,100.0,2026-09-24T01:43:45.000Z,,https://www.ebay.ca/itm/117428154395?hash=item1b5743701b:g:OHgAAeSwJLxqtH8u,https://i.ebayimg.com/images/g/OHgAAeSwJLxqtH8u/s-l225.jpg
无基准,,238.32,15,10.0,Nikon D2H Body with Battery and Charger,nikon d2h,Nikon,Digital Cameras,Used,0.0,USD,AUCTION,auction,CA,divetrip,97.5,2026-09-23T14:14:42.000Z,2026-09-28T14:14:42.000Z,https://www.ebay.ca/itm/206576972625?hash=item3018f27351:g:7xwAAeSwiCtqs95I,https://i.ebayimg.com/images/g/7xwAAeSwiCtqs95I/s-l225.jpg
合理,-4%,119.92,34,10.0,Sony Handycam DCR-DVD403 Mini DVD Camcorder Video Camera TESTED No Charger,sony handycam dcr-dvd403,Sony,Camcorders,Used,115.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,inkslinga79,97.9,2026-09-23T16:52:46.000Z,,https://www.ebay.ca/itm/168714958580?hash=item274831f6f4:g:mEIAAOSwC8Jk16WG,https://i.ebayimg.com/images/g/mEIAAOSwC8Jk16WG/s-l225.jpg
偏高,+36%,202.55,42,8.0,Olympus Tough TG-620 iHS 12MP Waterproof Camera NEW Open Box Premium Kit,olympus tg-620,Olympus,Digital Cameras,Open box,274.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,perpato,100.0,2026-09-23T12:47:42.000Z,,https://www.ebay.ca/itm/278401778303?hash=item40d20a027f:g:tfkAAeSwoQRqs8ly,https://i.ebayimg.com/images/g/tfkAAeSwoQRqs8ly/s-l225.jpg
偏高,+25%,279.13,80,8.0,Nikon D3200 with 2 lenses- Perfect Entry Level Set Up,nikon d3200,Nikon,Digital Cameras,Used,350.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,kjshea77,100.0,2026-09-23T16:26:17.000Z,,https://www.ebay.ca/itm/137770811579?hash=item2013c7c0bb:g:0ewAAeSwxmBqs~UY,https://i.ebayimg.com/images/g/0ewAAeSwxmBqs~UY/s-l225.jpg
偏高,+39%,264.63,80,8.0,[Near MINT] Panasonic LUMIX DMC-GX1 Black 14-42mm F3.5-5.6 Charger Cords SDcard,panasonic dmc-gx1,Panasonic,Digital Cameras,Used,367.0,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,ya_912806,99.2,2026-09-23T17:58:42.000Z,,https://www.ebay.ca/itm/820163175031?hash=itembef588e277:g:zvwAAeSwGAhqtBKT,https://i.ebayimg.com/images/g/zvwAAeSwGAhqtBKT/s-l225.jpg
高价,+304%,111.4,80,8.0,Sony FE 50mm f/2.8 Macro Lens for Sony E Mount Excellent,sony 50mm f2.8,Sony,Lenses,Used,450.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,all_things_old_67,98.0,2026-09-23T21:39:21.000Z,,https://www.ebay.ca/itm/398425244767?hash=item5cc3fec45f:g:GdcAAeSweiRqtEZL,https://i.ebayimg.com/images/g/GdcAAeSweiRqtEZL/s-l225.jpg
高价,+136%,423.05,80,8.0,Sony FE 85mm f/1.4 GM Lens,sony 85mm f1.4,Sony,Lenses,Used,997.29,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,all_things_old_67,98.0,2026-09-23T21:22:00.000Z,,https://www.ebay.ca/itm/398425212044?hash=item5cc3fe448c:g:uUgAAeSwStVqtEGC,https://i.ebayimg.com/images/g/uUgAAeSwStVqtEGC/s-l225.jpg
高价,+145%,957.7,80,8.0,Sony FE 70-200mm f/2.8 GM OSS+Peak Design shell,sony 70-200mm f2.8,Sony,Lenses,Used,2350.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,tal-2596,0.0,2026-09-24T00:01:05.000Z,,https://www.ebay.ca/itm/168715740435?hash=item27483de513:g:ODYAAeSwt1ZqtGPo,https://i.ebayimg.com/images/g/ODYAAeSwt1ZqtGPo/s-l225.jpg
合理,+0%,149.96,12,6.0,Sony Handycam DCR-HC21 Mini DV Camcorder w tape/battery,sony dcr-hc21,Sony,Camcorders,Used,150.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,neex,100.0,2026-09-23T22:58:01.000Z,,https://www.ebay.ca/itm/257761644941?hash=item3c03ca918d:g:M5oAAeSwuyVqtEo9,https://i.ebayimg.com/images/g/M5oAAeSwuyVqtEo9/s-l225.jpg
合理,-5%,163.33,30,6.0,"Panasonic Lumix DMC-LZ5 Digital Camera 6MP, Leica Lens, Made in Japan, Tested",panasonic dmc-lz5,Panasonic,Digital Cameras,Used,155.12,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-09-24T00:30:14.000Z,,https://www.ebay.ca/itm/318910234335?hash=item4a4087fedf:g:sUEAAeSwGjxptzos,https://i.ebayimg.com/images/g/sUEAAeSwGjxptzos/s-l225.jpg
合理,+5%,166.84,80,6.0,"Sony Digital Camera Cybershot DSC-W80 7.2MP Battery, SD Card Tested Not Charger",sony dsc-w80,Sony,Digital Cameras,Used,174.63,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rasecdiamond,99.9,2026-09-24T02:14:40.000Z,,https://www.ebay.ca/itm/820164698092?hash=itembef5a01fec:g:LDAAAeSwg8FqtIHb,https://i.ebayimg.com/images/g/LDAAAeSwg8FqtIHb/s-l225.jpg
合理,+6%,207.78,33,6.0,Sony Cyber-shot DSC-W290 12.1MP Digital Camera + Battery Charger & 1GB Card,sony dsc-w290,Sony,Digital Cameras,Used,219.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rorschach_magazine,99.7,2026-09-23T18:00:17.000Z,,https://www.ebay.ca/itm/168715083391?hash=item274833de7f:g:47YAAeSws~pqtBOo,https://i.ebayimg.com/images/g/47YAAeSws~pqtBOo/s-l225.jpg
合理,+7%,327.06,80,6.0,Panasonic LUMIX DMC-LX7 Digital Camera 10.1MP 3.8x Optical Zoom English Menu,panasonic dmc-lx7,Panasonic,Digital Cameras,Open box,350.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,auctionsx2,99.1,2026-09-23T17:08:40.000Z,,https://www.ebay.ca/itm/147594098007?hash=item225d4b3557:g:~lQAAeSwD6NqtAXL,https://i.ebayimg.com/images/g/~lQAAeSwD6NqtAXL/s-l225.jpg
合理,-2%,147.37,7,2.0,Sony Cybershot DSC-S5000 Digital Camera 14.1 MP 5x Optical Zoom - TESTED,sony dsc-s5000,Sony,Digital Cameras,Used,143.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ruvangr,100.0,2026-09-24T02:06:53.000Z,,https://www.ebay.ca/itm/198663022341?hash=item2e413d2705:g:AoUAAeSwEQFqjOaS,https://i.ebayimg.com/images/g/AoUAAeSwEQFqjOaS/s-l225.jpg
无基准,,1239.57,47,0.0,SONY CYBER-SHOT DSC RX1R II 42MP CAMERA +35MM F2 LENS x3 BATTERIES +LCJ-RXH CASE,sony rx1r,Sony,Digital Cameras,Used,0.0,USD,AUCTION,auction,CA,setadel_studios,100.0,2026-09-24T02:30:01.000Z,2026-10-01T02:30:01.000Z,https://www.ebay.ca/itm/287466608805?hash=item42ee5858a5:g:oroAAeSwy1tqst8L,https://i.ebayimg.com/images/g/oroAAeSwy1tqst8L/s-l225.jpg
偏高,+30%,130.3,11,-2.0,"Sony CCD‑V8AF 8mm Video8 AF Camcorder w/ Case, Batteries & Accessories Tested",sony v8af,Sony,Camcorders,Used,169.94,CAD,"FIXED_PRICE,BEST_OFFER",,CA,sergunknown,0.0,2026-09-24T04:35:02.000Z,,https://www.ebay.ca/itm/158332028123?hash=item24dd5304db:g:3vkAAeSwdFlqtKUl,https://i.ebayimg.com/images/g/3vkAAeSwdFlqtKUl/s-l225.jpg
偏高,+15%,155.92,80,-2.0,Sony Cybershot DSC-T1 MpegMovieVX 5.0 Megapixels,sony dsc-t1,Sony,Digital Cameras,Used,179.98,CAD,"FIXED_PRICE,BEST_OFFER",,CA,cameraphotovideo-kato,100.0,2026-09-23T20:05:58.000Z,,https://www.ebay.ca/itm/117427718396?hash=item1b573cc8fc:g:4wMAAeSwuAVqs1Si,https://i.ebayimg.com/images/g/4wMAAeSwuAVqs1Si/s-l225.jpg
偏高,+44%,821.27,80,-2.0,Sony a6400 24.2MP Mirrorless Camera with 16-50mm f/3.5-5.6 II Lens,sony a6400,Sony,Digital Cameras,Used,1179.0,CAD,FIXED_PRICE,,CA,go2globe.canada,100.0,2026-09-23T19:32:11.000Z,,https://www.ebay.ca/itm/128095088614?hash=item1dd30fefe6:g:GXoAAeSwMCtqtCjU,https://i.ebayimg.com/images/g/GXoAAeSwMCtqtCjU/s-l225.jpg
偏高,+33%,49.0,11,-6.0,Kodak EasyShare C533 5.0MP Digital Camera - Silver,kodak c533,Kodak,Digital Cameras,Used,65.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,e_and06,99.5,2026-09-24T01:09:04.000Z,,https://www.ebay.ca/itm/278403504993?hash=item40d2245b61:g:3MgAAeSwVJRqtHfm,https://i.ebayimg.com/images/g/3MgAAeSwVJRqtHfm/s-l225.jpg
偏高,+15%,129.99,11,-6.0,Kodak EasyShare M340 10.2MP Digital Camera Silver Tested Works,kodak m340,Kodak,Digital Cameras,Open box,150.0,CAD,FIXED_PRICE,,CA,bubba-games,99.3,2026-09-23T23:07:29.000Z,,https://www.ebay.ca/itm/206577790943?hash=item3018feefdf:g:soAAAeSwxgRqtFuV,https://i.ebayimg.com/images/g/soAAAeSwxgRqtFuV/s-l225.jpg
高价,+359%,35.97,80,-6.0,"Sony CCD-V9/V90 ""Video 8 PRO"" Handycam Pro 1987 w/ Hard Case, New Tapes, Battery",sony 8,Sony,Camcorders,Used,165.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ca2014-dove,98.9,2026-09-23T22:15:47.000Z,,https://www.ebay.ca/itm/206577718317?hash=item3018fdd42d:g:V~UAAeSwsEpqtE6l,https://i.ebayimg.com/images/g/V~UAAeSwsEpqtE6l/s-l225.jpg
高价,+67%,780.82,80,-8.0,"Canon SX740 PowerShot HS Digital Camera, 20.3MP Back-Illuminated CMOS Sensor,",canon sx740,Canon,Digital Cameras,New,1306.0,CAD,FIXED_PRICE,low-feedback,CA,vipoutletcanada,93.3,2026-09-23T13:13:55.000Z,,https://www.ebay.ca/itm/237086044998?hash=item37336df346:g:GgUAAeSwfd9qs9CZ,https://i.ebayimg.com/images/g/GgUAAeSwfd9qs9CZ/s-l225.jpg
高价,+79%,55.94,17,-10.0,Sony Cybershot DSC-P92 Silver 3.2MP Compact Digital Camera 2x Optical Zoom,sony dsc-p92,Sony,Digital Cameras,Open box,100.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,bubba-games,99.3,2026-09-24T00:11:42.000Z,,https://www.ebay.ca/itm/206577889507?hash=item30190070e3:g:QwIAAeSwf2RqtGqM,https://i.ebayimg.com/images/g/QwIAAeSwf2RqtGqM/s-l225.jpg
高价,+69%,59.21,12,-10.0,Sony DCR-DVD92E Handycam DVD Video Camcorder Case Dead Battery USA Duty Paid,sony dcr-dvd92e handycam,Sony,Camcorders,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,phoenixrecommerceco,98.3,2026-09-23T23:58:22.000Z,,https://www.ebay.ca/itm/198662835380?hash=item2e413a4cb4:g:VTUAAeSw1kVqtGb5,https://i.ebayimg.com/images/g/VTUAAeSw1kVqtGb5/s-l225.jpg
高价,+152%,55.94,17,-10.0,Sony Cyber-shot DSC-P92 Digital Camera 5MP 3x Zoom Made in Japan Tested,sony dsc-p92,Sony,Digital Cameras,Used,141.02,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-09-24T02:30:29.000Z,,https://www.ebay.ca/itm/318910621195?hash=item4a408de60b:g:tzgAAeSwuWBqtIsF,https://i.ebayimg.com/images/g/tzgAAeSwuWBqtIsF/s-l225.jpg
高价,+47%,101.99,17,-10.0,Sony Cyber-Shot DSC-S730 7.2 MP 3x Opt. Zoom Compact Digital Camera Silver Works,sony dsc-s730,Sony,Digital Cameras,Open box,150.0,CAD,FIXED_PRICE,,CA,bubba-games,99.3,2026-09-23T23:06:10.000Z,,https://www.ebay.ca/itm/206577790385?hash=item3018feedb1:g:vDAAAeSwNwBqtFs-,https://i.ebayimg.com/images/g/vDAAAeSwNwBqtFs-/s-l225.jpg
高价,+165%,67.97,19,-10.0,Sony Cyber-shot DSC-S650 7.2MP Compact Digital Camera - New Open Box,sony dsc-s650,Sony,Digital Cameras,Open box,179.99,CAD,FIXED_PRICE,,CA,kk_retro568,100.0,2026-09-23T08:16:57.000Z,,https://www.ebay.ca/itm/820161393677?hash=itembef56db40d:g:D7MAAeSwJ45qs4py,https://i.ebayimg.com/images/g/D7MAAeSwJ45qs4py/s-l225.jpg
高价,+83%,140.74,65,-10.0,Panasonic DMC-FZ5 Leica Lens 12x Optical Zoom MEGA O.I.S. Digital Camera,panasonic dmc-fz5,Panasonic,Digital Cameras,Used,257.79,CAD,"FIXED_PRICE,BEST_OFFER",,CA,cameraphotovideo-kato,100.0,2026-09-23T18:41:11.000Z,,https://www.ebay.ca/itm/117427607344?hash=item1b573b1730:g:5aYAAeSwUuBqsGU8,https://i.ebayimg.com/images/g/5aYAAeSwUuBqsGU8/s-l225.jpg
高价,+55%,406.68,80,-10.0,"Sony ZV-1 Digital Camera for Content Creators, Vlogging with Flip Screen",sony zv-1,Sony,Digital Cameras,Open box,629.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,globe-auctions,98.8,2026-09-23T07:07:10.000Z,,https://www.ebay.ca/itm/377516918420?hash=item57e5c30694:g:CTcAAeSw~WVqs3oq,https://i.ebayimg.com/images/g/CTcAAeSw~WVqs3oq/s-l225.jpg
高价,+511%,556.56,80,-10.0,Sony A7R IV 35mm Full-Frame Camera with 61.0MP - with lens and more stuff,sony a7r,Sony,Digital Cameras,Used,3400.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,karan99-9,0.0,2026-09-24T00:44:46.000Z,,https://www.ebay.ca/itm/318910260641?hash=item4a408865a1:g:ghcAAeSwA0JqtHGq,https://i.ebayimg.com/images/g/ghcAAeSwA0JqtHGq/s-l225.jpg
