性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+415%,34.92,80,28.0,Minolta XG-A 35mm SLR Film Camera MD 50mm f/2 Lens Tested Working,minolta xg-a,Minolta,Film Cameras,Used,179.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:minolta md,CA,306videogames,100.0,2026-09-20T04:35:29.000Z,,https://www.ebay.ca/itm/820148693092?hash=itembef4abe864:g:jlQAAeSw2lNqriFV,https://i.ebayimg.com/images/g/jlQAAeSw2lNqriFV/s-l225.jpg
偏高,+43%,41.95,80,26.0,Nikon AF-S DX VR Nikkor 55-200mm 14-5.6G ED Lens. VR. Pre owned,nikon nikkor 55-200mm,Nikon,Lenses,Used,60.0,CAD,FIXED_PRICE,mount:nikon f,CA,canadianflipper902,99.7,2026-09-19T16:48:36.000Z,,https://www.ebay.ca/itm/307187658079?hash=item4785cfad5f:g:iBwAAeSwj7pqrrxh,https://i.ebayimg.com/images/g/iBwAAeSwj7pqrrxh/s-l225.jpg
偏低,-21%,201.72,6,26.0,Vivitar MC Close Focus Wide Angle 28mm F2.0 Lens in Canon FD Mount.,vivitar fd 28mm f2,Vivitar,Lenses,Used,159.0,CAD,FIXED_PRICE,mount:canon fd,CA,ridgewoodray,100.0,2026-09-19T16:25:32.000Z,,https://www.ebay.ca/itm/267790066332?hash=item3e5988229c:g:mgwAAeSwO7ZqrrdX,https://i.ebayimg.com/images/g/mgwAAeSwO7ZqrrdX/s-l225.jpg
偏高,+29%,138.47,80,26.0,Canon EF 50mm f1.4 USM Lens,canon ef 50mm f1.4,Canon,Lenses,Used,179.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,vhims_53,0.0,2026-09-19T16:31:49.000Z,,https://www.ebay.ca/itm/307187643565?hash=item4785cf74ad:g:V2EAAeSwkUhqrriX,https://i.ebayimg.com/images/g/V2EAAeSwkUhqrriX/s-l225.jpg
偏高,+20%,433.58,80,26.0,Canon EF Macro 24-105mm f/4 L IS USM Auto & Manual Lens,canon ef 24-105mm f4,Canon,Lenses,Used,519.99,CAD,FIXED_PRICE,mount:canon ef,CA,paymorevancouver,99.4,2026-09-19T23:40:29.000Z,,https://www.ebay.ca/itm/227530059221?hash=item34f9d92dd5:g:wuIAAeSwMqpqrx2v,https://i.ebayimg.com/images/g/wuIAAeSwMqpqrx2v/s-l225.jpg
偏高,+30%,767.96,80,26.0,1) Nikon Nikkor 35mm F1.4 AI-S Lens 94% condition store demo,nikon ai-s 35mm f1.4,Nikon,Lenses,Open box,995.0,CAD,FIXED_PRICE,mount:nikon f,CA,hit-camera-ltd,99.3,2026-09-19T22:25:10.000Z,,https://www.ebay.ca/itm/257753639564?hash=item3c03506a8c:g:SPYAAeSwKcdqrwqo,https://i.ebayimg.com/images/g/SPYAAeSwKcdqrwqo/s-l225.jpg
超值,-35%,178.83,80,24.0,Sony Cyber-shot DSC-W310 Digital Camera 12.1MP Silver Tested Working Y2K,sony dsc-w310,Sony,Digital Cameras,Used,116.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,dylanthomascollectibles,98.6,2026-09-19T23:30:35.000Z,,https://www.ebay.ca/itm/327365664515?hash=item4c38839f03:g:OOYAAeSwkFdqrxr9,https://i.ebayimg.com/images/g/OOYAAeSwkFdqrxr9/s-l225.jpg
合理,-7%,242.74,80,24.0,Sony FE 28-70mm f/3.5-5.6 E-Mount Optical Steady Shot SEL2870 Zoom Lens,sony 28-70mm f3.5,Sony,Lenses,Used,224.99,CAD,FIXED_PRICE,mount:sony e,CA,paymore_kitchener,99.6,2026-09-19T20:49:01.000Z,,https://www.ebay.ca/itm/137756549807?hash=item2012ee22af:g:OucAAeSwYllqrvV-,https://i.ebayimg.com/images/g/OucAAeSwYllqrvV-/s-l225.jpg
无基准,,166.45,35,22.0,Konica Hexanon AR 35mm f/2.8 Wide Angle Manual Focus Lens Japan Clean Glass,konica hexanon 35mm f2.8,Konica,Lenses,Used,0.0,USD,AUCTION,auction,CA,vanrifle,100.0,2026-09-19T13:40:04.000Z,2026-09-26T13:40:04.000Z,https://www.ebay.ca/itm/257752854797?hash=item3c0344710d:g:lwMAAeSwLgNqrpAz,https://i.ebayimg.com/images/g/lwMAAeSwLgNqrpAz/s-l225.jpg
高价,+147%,20.97,80,22.0,Minolta Freedom Action Zoom 35mm Point & Shoot Camera with Flash 38-60 mm,minolta freedom action,Minolta,Film Cameras,Used,51.74,CAD,"FIXED_PRICE,BEST_OFFER",,CA,arvafika_liquidation,100.0,2026-09-19T23:49:08.000Z,,https://www.ebay.ca/itm/377509274443?hash=item57e54e634b:g:3BcAAeSw9TBqrx9v,https://i.ebayimg.com/images/g/3BcAAeSw9TBqrx9v/s-l225.jpg
高价,+400%,13.99,80,22.0,Minolta 110 Zoom Date 35mm Film Camera Flash AF Flawless Tested USA Duty Paid,minolta date,Minolta,Film Cameras,Used,70.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,phoenixrecommerceco,98.2,2026-09-19T16:45:24.000Z,,https://www.ebay.ca/itm/198653288158?hash=item2e40a89ede:g:TqIAAeSw52lqrrwM,https://i.ebayimg.com/images/g/TqIAAeSw52lqrrwM/s-l225.jpg
高价,+222%,24.87,80,22.0,Canon Sure Shot ES Date 35mm Black Point & Shoot Camera Works,canon sure shot,Canon,Film Cameras,Used,80.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,sasha20_31,99.4,2026-09-19T10:49:55.000Z,,https://www.ebay.ca/itm/227529076794?hash=item34f9ca303a:g:cVoAAeSwzmBqrLml,https://i.ebayimg.com/images/g/cVoAAeSwzmBqrLml/s-l225.jpg
高价,+266%,24.87,80,22.0,"Vintage Canon Sure Shot Joy, 35mm Film Point and Shot Camera",canon sure shot,Canon,Film Cameras,Used,90.92,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-09-20T00:28:38.000Z,,https://www.ebay.ca/itm/318892674599?hash=item4a3f7c0e27:g:9R8AAeSwCZ5qrygu,https://i.ebayimg.com/images/g/9R8AAeSwCZ5qrygu/s-l225.jpg
高价,+129%,41.49,47,22.0,Pentax Espio 928 Point & Shoot Camera From Asahi JAPAN - 28-90mm,pentax 928,Pentax,Film Cameras,Used,95.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,riverbirch204,100.0,2026-09-19T04:44:53.000Z,,https://www.ebay.ca/itm/158308184217?hash=item24dbe73099:g:MP0AAeSwJMFqrhMO,https://i.ebayimg.com/images/g/MP0AAeSwJMFqrhMO/s-l225.jpg
高价,+340%,25.02,80,22.0,Olympus Infinity Zoom 105 Quartz Date Silver 35mm Camera Like New USA Duty Paid,olympus 105,Olympus,Film Cameras,Used,110.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,phoenixrecommerceco,98.2,2026-09-19T16:32:04.000Z,,https://www.ebay.ca/itm/198653280954?hash=item2e40a882ba:g:9ksAAeSwFqxqrrfF,https://i.ebayimg.com/images/g/9ksAAeSwFqxqrrfF/s-l225.jpg
偏低,-8%,163.33,80,22.0,Nikon COOLPIX S3600 20.1MP Digital Camera Digicam Black with box and accessories,nikon s3600,Nikon,Digital Cameras,Open box,150.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,netcam,100.0,2026-09-20T00:35:30.000Z,,https://www.ebay.ca/itm/820148062346?hash=itembef4a2488a:g:wDUAAeSwPD5qrynv,https://i.ebayimg.com/images/g/wDUAAeSwPD5qrynv/s-l225.jpg
高价,+178%,63.01,80,22.0,Olympus Stylus Zoom 140 35mm Point & Shoot Auto Focus Flash Date Silver,olympus stylus 140,Olympus,Film Cameras,Used,174.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,reuseitbc,100.0,2026-09-19T22:59:03.000Z,,https://www.ebay.ca/itm/178511278450?hash=item299019f172:g:Gr0AAeSwj0lqrxKm,https://i.ebayimg.com/images/g/Gr0AAeSwj0lqrxKm/s-l225.jpg
高价,+158%,69.84,80,22.0,Nikon N8008 35mm AF SLR Film Camera Sigma UC 28-70mm Lens Hood Filter Tested,nikon n8008,Nikon,Film Cameras,Used,179.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-20T04:33:20.000Z,,https://www.ebay.ca/itm/820148689487?hash=itembef4abda4f:g:KhIAAeSwdb9qrh~H,https://i.ebayimg.com/images/g/KhIAAeSwdb9qrh~H/s-l225.jpg
高价,+417%,35.77,80,22.0,Minolta X-370 35mm SLR Film Camera Sigma Mini-Wide 28mm f/2.8 Lens Tested,minolta x-370,Minolta,Film Cameras,Used,184.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-20T04:37:17.000Z,,https://www.ebay.ca/itm/820148697062?hash=itembef4abf7e6:g:yrUAAeSwMYBqriCv,https://i.ebayimg.com/images/g/yrUAAeSwMYBqriCv/s-l225.jpg
偏低,-12%,250.27,80,22.0,Canon PowerShot SX200 IS 12.1MP 12x Optical Zoom Image Stabilized Digital Camera,canon sx200,Canon,Digital Cameras,Used,219.97,CAD,FIXED_PRICE,,CA,ancatech,99.2,2026-09-20T08:37:49.000Z,,https://www.ebay.ca/itm/178512459029?hash=item29902bf515:g:JlUAAeSwFx9qr5pl,https://i.ebayimg.com/images/g/JlUAAeSwFx9qr5pl/s-l225.jpg
偏低,-14%,289.1,79,22.0,Canon PowerShot SD1100 IS Silver Digital Camera - 8.0 MP 3x Zoom - Tested,canon sd1100,Canon,Digital Cameras,Used,249.87,CAD,FIXED_PRICE,,CA,vol.02,100.0,2026-09-19T23:06:53.000Z,,https://www.ebay.ca/itm/188953294697?hash=item2bfe7e7769:g:W80AAeSwollqrxOw,https://i.ebayimg.com/images/g/W80AAeSwollqrxOw/s-l225.jpg
偏低,-15%,352.32,80,22.0,Canon PowerShot ELPH 340 HS Silver Digital Camera - 16.0 MP 12x Zoom - Tested,canon 340,Canon,Digital Cameras,Used,299.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,dylanthomascollectibles,98.6,2026-09-19T23:54:35.000Z,,https://www.ebay.ca/itm/327365686133?hash=item4c3883f375:g:idsAAeSwPphqrx02,https://i.ebayimg.com/images/g/idsAAeSwPphqrx02/s-l225.jpg
高价,+450%,54.55,80,22.0,CANON FTb QL 35mm Film Camera Silver with 3 Prime Lenses,canon ftb,Canon,Film Cameras,Used,300.0,CAD,FIXED_PRICE,,CA,lerocket99,100.0,2026-09-19T19:01:19.000Z,,https://www.ebay.ca/itm/237078457691?hash=item3732fa2d5b:g:JREAAeSw32Nqrtsi,https://i.ebayimg.com/images/g/JREAAeSw32Nqrtsi/s-l225.jpg
偏低,-17%,581.14,80,22.0,Nikon D610 24.3 MP Digital Camera - Black (Body Only) - Low shutter count,nikon d610,Nikon,Digital Cameras,Used,480.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,mike0281,100.0,2026-09-20T04:38:08.000Z,,https://www.ebay.ca/itm/188954222986?hash=item2bfe8ca18a:g:tYgAAeSwh9Bqr2EI,https://i.ebayimg.com/images/g/tYgAAeSwh9Bqr2EI/s-l225.jpg
偏高,+43%,20.98,80,20.0,Magnicon 35-70mm 1:3.5-4.8 Macro Zoom Lens For Minolta MD,minolta 35-70mm f3.5,Minolta,Lenses,Used,29.95,CAD,"FIXED_PRICE,BEST_OFFER",mount:minolta md,CA,vendingfams,99.4,2026-09-19T15:13:09.000Z,,https://www.ebay.ca/itm/820146575109?hash=itembef48b9705:g:97EAAOSwdEJm1vkt,https://i.ebayimg.com/images/g/97EAAOSwdEJm1vkt/s-l225.jpg
偏高,+20%,29.27,80,20.0,Vintage Canon Lens FD 50mm 11.8 S.C Made In Japan,canon fd 50mm,Canon,Lenses,Used,35.0,CAD,FIXED_PRICE,mount:canon fd,CA,canadianflipper902,99.7,2026-09-19T17:01:30.000Z,,https://www.ebay.ca/itm/307187668590?hash=item4785cfd66e:g:fdwAAeSwTadqrr9N,https://i.ebayimg.com/images/g/fdwAAeSwTadqrr9N/s-l225.jpg
偏高,+14%,209.65,80,20.0,"Fujifilm XC 15-45mm f/3.5-5.6 OIS PZ Lens - New, not used, came with kit",fujifilm 15-45mm f3.5,Fujifilm,Lenses,Open box,238.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,kindred_seven,100.0,2026-09-20T03:42:39.000Z,,https://www.ebay.ca/itm/147585726848?hash=item225ccb7980:g:0iUAAeSwZlFqr1L2,https://i.ebayimg.com/images/g/0iUAAeSwZlFqr1L2/s-l225.jpg
无基准,,537.78,80,20.0,Canon EOS M100 24.2 MP Digital SLR Camera - Black,canon m100,Canon,Digital Cameras,Used,800.0,CAD,"FIXED_PRICE,AUCTION",auction,CA,gua_3302,100.0,2026-09-19T21:26:16.000Z,2026-09-26T21:26:16.000Z,https://www.ebay.ca/itm/820147624019?hash=itembef49b9853:g:Z7EAAeSwEjRqpb-j,https://i.ebayimg.com/images/g/Z7EAAeSwEjRqpb-j/s-l225.jpg
合理,+4%,250.37,60,19.0,Pentax K100D DSLR Camera Kit 18-55mm & 50-200mm Lenses Hoods Filters Tested,pentax k100d,Pentax,Digital Cameras,Used,259.99,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,306videogames,100.0,2026-09-20T04:30:16.000Z,,https://www.ebay.ca/itm/820148683627?hash=itembef4abc36b:g:3BoAAeSwTctqrh5b,https://i.ebayimg.com/images/g/3BoAAeSwTctqrh5b/s-l225.jpg
合理,+9%,347.41,80,19.0,Nikon D3300 24.2MP DSLR Camera AF-S DX 18-55mm Lens Kit 32GB Card Bag Tested,nikon d3300,Nikon,Digital Cameras,Used,379.99,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,306videogames,100.0,2026-09-20T04:11:58.000Z,,https://www.ebay.ca/itm/820148635539?hash=itembef4ab0793:g:FycAAeSw69RqriNC,https://i.ebayimg.com/images/g/FycAAeSw69RqriNC/s-l225.jpg
超值,-38%,44.76,17,18.0,Kodak Digital Camera EasyShare C310 4.0MP Silver Compact Tested And Working.,kodak c310,Kodak,Digital Cameras,Used,27.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jasonclyde,99.7,2026-09-19T22:58:21.000Z,,https://www.ebay.ca/itm/307188040463?hash=item4785d5830f:g:gUsAAeSw7-FqrxNq,https://i.ebayimg.com/images/g/gUsAAeSw7-FqrxNq/s-l225.jpg
高价,+319%,21.68,80,18.0,Canon Zoom Lens FD 75-200mm f/4.5 Macro Vintage Made in Japan - Fast Shipping,canon fd 75-200mm f4.5,Canon,Lenses,Used,90.87,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,houseofrelics,100.0,2026-09-19T19:51:29.000Z,,https://www.ebay.ca/itm/398411599647?hash=item5cc32e8f1f:g:hZ0AAeSw4ptqrueC,https://i.ebayimg.com/images/g/hZ0AAeSw4ptqrueC/s-l225.jpg
高价,+111%,56.51,80,18.0,Canon Camera Lens EF 50mm 1:1.8 STM with End Caps,canon ef 50mm f1.8,Canon,Lenses,Used,119.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,avenueshopswapsell,99.5,2026-09-19T14:29:31.000Z,,https://www.ebay.ca/itm/128087807375?hash=item1dd2a0d58f:g:TK0AAeSwquFqrpyO,https://i.ebayimg.com/images/g/TK0AAeSwquFqrpyO/s-l225.jpg
高价,+130%,56.51,80,18.0,Canon EF 50mm f/1.8 STM Auto & Manual Lens,canon ef 50mm f1.8,Canon,Lenses,Used,129.99,CAD,FIXED_PRICE,mount:canon ef,CA,paymorevancouver,99.4,2026-09-19T23:38:59.000Z,,https://www.ebay.ca/itm/227530058501?hash=item34f9d92b05:g:1JsAAeSwM3Jqrx1S,https://i.ebayimg.com/images/g/1JsAAeSwM3Jqrx1S/s-l225.jpg
高价,+274%,107.08,80,18.0,Nikon AF-S DX Micro NIKKOR 85mm f/3.5G ED VR Lens *Excellent Condition*,nikon nikkor 85mm f3.5,Nikon,Lenses,Used,399.99,CAD,FIXED_PRICE,mount:nikon f,CA,salesq,100.0,2026-09-19T19:59:13.000Z,,https://www.ebay.ca/itm/307187849691?hash=item4785d299db:g:qNMAAeSwM-xqrukE,https://i.ebayimg.com/images/g/qNMAAeSwM-xqrukE/s-l225.jpg
高价,+94%,242.74,80,18.0,Nikon AF-S NIKKOR 85mm f/1.8G FX DX Full Frame DSLR SLR Lens,nikon nikkor 85mm f1.8,Nikon,Lenses,New,469.99,CAD,FIXED_PRICE,mount:nikon f,CA,heshan1812,0.0,2026-09-19T19:34:35.000Z,,https://www.ebay.ca/itm/168700904820?hash=item27475b8574:g:mWoAAeSwnyhqruKf,https://i.ebayimg.com/images/g/mWoAAeSwnyhqruKf/s-l225.jpg
高价,+229%,242.74,80,18.0,Nikon Nikkor Z 85mm f/1.8 S Portrait Prime Lens - Excellent+,nikon nikkor 85mm f1.8,Nikon,Lenses,Used,799.0,CAD,FIXED_PRICE,mount:nikon f,CA,goodusedcameras,100.0,2026-09-20T02:44:23.000Z,,https://www.ebay.ca/itm/198654158609?hash=item2e40b5e711:g:9FQAAeSwn35qr0fs,https://i.ebayimg.com/images/g/9FQAAeSwn35qr0fs/s-l225.jpg
超值,-42%,128.18,40,16.0,Sony DSC-W5 Cyber-shot 5.1MP 3x Optical Zoom Digital Camera WORKING,sony dsc-w5,Sony,Digital Cameras,Used,75.0,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,nichlafl_0,91.3,2026-09-19T19:21:53.000Z,,https://www.ebay.ca/itm/398411499709?hash=item5cc32d08bd:g:NSAAAeSwQ59qruCP,https://i.ebayimg.com/images/g/NSAAAeSwQ59qruCP/s-l225.jpg
合理,+12%,111.88,25,16.0,Canon PowerShot A2000 IS 10.1MP Silver Point and Shoot Digital Camera (WORKING!),canon a2000,Canon,Digital Cameras,Used,125.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,muushruum,100.0,2026-09-20T04:53:00.000Z,,https://www.ebay.ca/itm/336803209680?hash=item4e6b0921d0:g:CcMAAeSwVCxqrKXi,https://i.ebayimg.com/images/g/CcMAAeSwVCxqrKXi/s-l225.jpg
合理,-7%,248.07,16,16.0,Fujifilm FinePix SL1000 16MP 50X Zoom Camera W/ 32GB SD & Charger Tested,fujifilm sl1000,Fujifilm,Digital Cameras,Used,229.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-19T22:36:56.000Z,,https://www.ebay.ca/itm/820147792722?hash=itembef49e2b52:g:kHsAAeSwzOhqa7Yd,https://i.ebayimg.com/images/g/kHsAAeSwzOhqa7Yd/s-l225.jpg
合理,+4%,287.68,80,16.0,Canon PowerShot SX240 HS 12.1 MP Digital Camera 20x Optical Zoom W Charger & SD,canon sx240,Canon,Digital Cameras,Used,299.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rndl_media,99.9,2026-09-19T13:00:00.000Z,,https://www.ebay.ca/itm/298687420292?hash=item458b285784:g:BjsAAeSwR25qrfss,https://i.ebayimg.com/images/g/BjsAAeSwR25qrfss/s-l225.jpg
偏低,-17%,387.43,53,16.0,Sony HDR-CX675 9.2MP Camcorder Video Camera Black w/60x Zoom + Charger TESTED,sony hdr-cx675,Sony,Camcorders,Used,320.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jessfindsandsells,100.0,2026-09-20T02:36:08.000Z,,https://www.ebay.ca/itm/178511649937?hash=item29901f9c91:g:PQwAAeSw-hBqr0SO,https://i.ebayimg.com/images/g/PQwAAeSw-hBqr0SO/s-l225.jpg
合理,-1%,405.64,80,16.0,Canon EOS 70D 20.2MP Digital SLR DSLR Camera,canon 70d,Canon,Digital Cameras,Used,399.99,CAD,FIXED_PRICE,,CA,paymorevancouver,99.4,2026-09-19T23:36:17.000Z,,https://www.ebay.ca/itm/227530055301?hash=item34f9d91e85:g:zUgAAeSwkxFqrxyw,https://i.ebayimg.com/images/g/zUgAAeSwkxFqrxyw/s-l225.jpg
合理,+2%,442.39,73,16.0,"Canon PowerShot S100 Digital Compact Camera 12.1MP, Black, 5X Zoom - Working",canon s100,Canon,Digital Cameras,Used,450.0,CAD,FIXED_PRICE,,CA,litephiter,100.0,2026-09-19T19:40:58.000Z,,https://www.ebay.ca/itm/117420822700?hash=item1b56d390ac:g:XPIAAeSwi8lqruK2,https://i.ebayimg.com/images/g/XPIAAeSwi8lqruK2/s-l225.jpg
高价,+81%,24.87,80,14.0,Vintage Canon Sure Shot Owl 35mm AF Film Camera Black (Tested Working).,canon sure shot,Canon,Film Cameras,Used,45.0,CAD,FIXED_PRICE,low-feedback,CA,useitagain_shop,90.0,2026-09-19T18:20:42.000Z,,https://www.ebay.ca/itm/398411376733?hash=item5cc32b285d:g:eP0AAeSwmuxqrtIg,https://i.ebayimg.com/images/g/eP0AAeSwmuxqrtIg/s-l225.jpg
偏低,-21%,440.58,80,14.0,Olympus Tough TG-5 Waterproof 12.0MP Digital Camera 4K Red - Tested,olympus tg-5,Olympus,Digital Cameras,Used,350.0,CAD,FIXED_PRICE,low-feedback,CA,marelk27,94.4,2026-09-19T17:27:04.000Z,,https://www.ebay.ca/itm/158310137019?hash=item24dc04fcbb:g:ExcAAeSwcFNqpfys,https://i.ebayimg.com/images/g/ExcAAeSwcFNqpfys/s-l225.jpg
偏低,-9%,530.07,80,14.0,Nikon COOLPIX S9900 16MP 30x Optical Zoom Digital Camera WiFi GPS Full HD Tested,nikon s9900,Nikon,Digital Cameras,Used,480.0,CAD,FIXED_PRICE,low-feedback,CA,marelk27,94.4,2026-09-19T17:30:56.000Z,,https://www.ebay.ca/itm/158310141583?hash=item24dc050e8f:g:4hsAAeSwYHhqpfF4,https://i.ebayimg.com/images/g/4hsAAeSwYHhqpfF4/s-l225.jpg
高价,+70%,44.1,62,12.0,Kodak Vigilant Six-20 Folding Film Camera Kodar 100mm f/8.8 with Case,kodak six-20,Kodak,Vintage Cameras,,74.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-20T04:44:51.000Z,,https://www.ebay.ca/itm/820148704220?hash=itembef4ac13dc:g:d-IAAeSw3c5qr0BH,https://i.ebayimg.com/images/g/d-IAAeSw3c5qr0BH/s-l225.jpg
偏低,-15%,94.0,13,12.0,Sony Handycam DCR-DVD108 Camcorder Mini DVD Video Recorder - WORKS BUT READ,sony handycam dcr-dvd108,Sony,Camcorders,Used,80.0,CAD,FIXED_PRICE,,CA,canadianflipper902,99.7,2026-09-19T15:58:45.000Z,,https://www.ebay.ca/itm/307187605914?hash=item4785cee19a:g:uncAAeSwf55qrq~v,https://i.ebayimg.com/images/g/uncAAeSwf55qrq~v/s-l225.jpg
偏低,-11%,217.09,10,12.0,1032109 Sony HDR-XR150 HDD 120GB Camcorder NTSC Tested w/ Charger & More,sony hdr-xr150,Sony,Camcorders,Used,192.77,CAD,FIXED_PRICE,,CA,crtreasurehunter,99.5,2026-09-20T01:08:20.000Z,,https://www.ebay.ca/itm/407230501044?hash=item5ed0d450b4:g:CGQAAeSwax1qrzAh,https://i.ebayimg.com/images/g/CGQAAeSwax1qrzAh/s-l225.jpg
高价,+100%,135.88,80,12.0,meike 85mm f1.8 canon,canon 85mm f1.8,Canon,Lenses,Used,272.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vhims_53,0.0,2026-09-19T16:34:28.000Z,,https://www.ebay.ca/itm/307187645601?hash=item4785cf7ca1:g:dioAAeSwsKFqrrla,https://i.ebayimg.com/images/g/dioAAeSwsKFqrrla/s-l225.jpg
偏低,-19%,654.33,41,12.0,Panasonic Lumix DMC-FZ300 4K 12.1MP Digital Camera Black w/25-600mm Lens,panasonic dmc-fz300,Panasonic,Digital Cameras,Used,530.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ryshep_90,100.0,2026-09-20T01:37:32.000Z,,https://www.ebay.ca/itm/298690934355?hash=item458b5df653:g:2NsAAeSwKZ9qrzWY,https://i.ebayimg.com/images/g/2NsAAeSwKZ9qrzWY/s-l225.jpg
合理,+2%,586.06,11,12.0,Ricoh GR Digital IV 10.1MP CCD point-and-shoot AWESOME PHOTOS,ricoh 10.1mp ccd,Ricoh,Digital Cameras,Used,600.0,CAD,FIXED_PRICE,,CA,zby094,0.0,2026-09-19T17:57:51.000Z,,https://www.ebay.ca/itm/237078333784?hash=item3732f84958:g:jycAAeSwR7Vqrsq~,https://i.ebayimg.com/images/g/jycAAeSwR7Vqrsq~/s-l225.jpg
偏低,-24%,1849.08,80,12.0,Lumix S5 + Extras,lumix s5,Lumix,Digital Cameras,Used,1399.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vhims_53,0.0,2026-09-19T15:47:10.000Z,,https://www.ebay.ca/itm/307187585839?hash=item4785ce932f:g:pOMAAeSwNyZqrq4w,https://i.ebayimg.com/images/g/pOMAAeSwNyZqrq4w/s-l225.jpg
偏高,+26%,118.91,80,11.0,Nikon D60 DSLR Camera 18-55mm VR Lens Battery Charger Lowepro Bag Tested,nikon d60,Nikon,Digital Cameras,Used,149.95,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,perpato,100.0,2026-09-19T19:02:31.000Z,,https://www.ebay.ca/itm/287596542553?hash=item42f616fa59:g:MYcAAeSwl9hqrttQ,https://i.ebayimg.com/images/g/MYcAAeSwl9hqrttQ/s-l225.jpg
合理,+0%,85.0,15,10.0,Sony Handycam DCR-DVD101 Mini-DVD Camcorder with Carry Case,sony handycam dcr-dvd101,Sony,Camcorders,Used,85.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,astefanafetsa,100.0,2026-09-20T02:22:07.000Z,,https://www.ebay.ca/itm/198654122204?hash=item2e40b558dc:g:vmsAAeSwax1qrtK~,https://i.ebayimg.com/images/g/vmsAAeSwax1qrtK~/s-l225.jpg
高价,+383%,41.42,80,9.0,Canon EOS Rebel XSi 12.2MP DSLR Camera EF-S 18-55mm Lens Kit 32GB Card Tested,canon eos rebel,Canon,Digital Cameras,Used,200.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;55mm,CA,306videogames,100.0,2026-09-20T04:26:01.000Z,,https://www.ebay.ca/itm/820148675157?hash=itembef4aba255:g:ntkAAeSw4lxqriKg,https://i.ebayimg.com/images/g/ntkAAeSw4lxqriKg/s-l225.jpg
高价,+447%,57.56,80,9.0,Canon EOS Rebel XTi 400D 10.1MP DSLR Camera with EF-S 18-55mm II Lens,canon 400d,Canon,Digital Cameras,Used,314.71,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;55mm,CA,volodymystet0,100.0,2026-09-19T14:02:56.000Z,,https://www.ebay.ca/itm/318890984595?hash=item4a3f624493:g:cF0AAeSwXUJqrpR4,https://i.ebayimg.com/images/g/cF0AAeSwXUJqrpR4/s-l225.jpg
高价,+79%,111.88,80,8.0,Sony FE 50mm f/1.8 E-Mount Interchangeable Lens SEL50F18F Fixed/Prime Lens,sony 50mm f1.8,Sony,Lenses,Used,199.99,CAD,FIXED_PRICE,mount:sony e,CA,paymore_kitchener,99.6,2026-09-19T16:03:57.000Z,,https://www.ebay.ca/itm/137755645510?hash=item2012e05646:g:FdsAAeSww49qrrKt,https://i.ebayimg.com/images/g/FdsAAeSww49qrrKt/s-l225.jpg
偏高,+17%,221.91,7,8.0,Sony Handycam DCR-SR68 80GB HDD Camcorder 60x Optical Zoom Silver Boxed Tested,sony dcr-sr68,Sony,Camcorders,Used,259.99,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,306videogames,100.0,2026-09-20T04:14:19.000Z,,https://www.ebay.ca/itm/820148644337?hash=itembef4ab29f1:g:5BMAAeSwfHtqriLn,https://i.ebayimg.com/images/g/5BMAAeSwfHtqriLn/s-l225.jpg
