性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+1353%,13.76,80,22.0,Nikon EM 35mm SLR Film Camera W/ JC Penney 28mm Lens Tested,nikon 35mm,Nikon,Film Cameras,Used,199.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-02T04:21:40.000Z,,https://www.ebay.ca/itm/820076584968?hash=itembef05fa008:g:3OsAAeSwja9ql1uK,https://i.ebayimg.com/images/g/3OsAAeSwja9ql1uK/s-l225.jpg
高价,+102%,138.7,80,22.0,[Mint] Pentax HD DA 55-300mm f/4-5.8 ED WR Lens,pentax 55-300mm f4,Pentax,Lenses,Used,280.0,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,quaros-la89lqdj5,100.0,2026-09-02T23:51:10.000Z,,https://www.ebay.ca/itm/257719433768?hash=item3c01467a28:g:uO4AAeSwieZqmLSu,https://i.ebayimg.com/images/g/uO4AAeSwieZqmLSu/s-l225.jpg
偏低,-22%,470.13,80,22.0,Nikon D7100 24.1MP DSLR Camera Body Shutter Count 33950,nikon d7100,Nikon,Digital Cameras,Used,365.0,CAD,FIXED_PRICE,,CA,wdotcascadia,99.5,2026-09-03T04:16:43.000Z,,https://www.ebay.ca/itm/178463388788?hash=item298d3f3474:g:aJAAAeSwycZqYAfO,https://i.ebayimg.com/images/g/aJAAAeSwycZqYAfO/s-l225.jpg
偏低,-9%,412.49,80,22.0,Sony Alpha A5100 Mirrorless Camera with 16-50mm Lens Mint Condition w/Bag,sony a5100,Sony,Digital Cameras,Used,375.45,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,lavri-56,0.0,2026-09-02T21:00:36.000Z,,https://www.ebay.ca/itm/407188662739?hash=item5ece55e9d3:g:-7MAAeSwIMRqmIdu,https://i.ebayimg.com/images/g/-7MAAeSwIMRqmIdu/s-l225.jpg
偏低,-11%,850.78,80,22.0,Fujifilm X-T100 24.2MP Mirrorless Digital Camera BODY ONLY,fujifilm x-t100,Fujifilm,Digital Cameras,Used,760.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,estch4323,100.0,2026-09-03T05:03:59.000Z,,https://www.ebay.ca/itm/287562247396?hash=item42f40bace4:g:85cAAeSwEQFqmP3R,https://i.ebayimg.com/images/g/85cAAeSwEQFqmP3R/s-l225.jpg
偏低,-14%,1276.75,19,22.0,Canon EOS R 30.3MP Digital Camera - Black (Body Only),canon eos 30.3mp,Canon,Digital Cameras,Used,1100.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rynel-75,100.0,2026-09-03T01:21:34.000Z,,https://www.ebay.ca/itm/366645409255?hash=item555dc4f5e7:g:l04AAeSw69pqmMqW,https://i.ebayimg.com/images/g/l04AAeSw69pqmMqW/s-l225.jpg
高价,+918%,529.56,80,22.0,LEICA LEITZ SUMMAR 50MM F2 RIGID NICKEL SUMMAR LENS VERY EARLY 1933 #205 WOW!,leica leitz 50mm f2,Leica,Lenses,Used,5391.46,CAD,FIXED_PRICE,,CA,setadel_studios,100.0,2026-09-02T17:14:40.000Z,,https://www.ebay.ca/itm/298639547817?hash=item45884ddda9:g:Gl4AAeSwtK5qTS3B,https://i.ebayimg.com/images/g/Gl4AAeSwtK5qTS3B/s-l225.jpg
高价,+197%,27.98,80,21.0,Canon EF-S 18-55mm f/3.5-5.6 IS II Lens Zoom EOS Rebel T7 T8 T6i,canon ef-s 18-55mm f3.5,Canon,Lenses,Used,83.04,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;55mm,CA,blueanchorgoods,98.4,2026-09-02T21:46:56.000Z,,https://www.ebay.ca/itm/820080051230?hash=itembef094841e:g:MJoAAeSw02JqmHO7,https://i.ebayimg.com/images/g/MJoAAeSw02JqmHO7/s-l225.jpg
偏高,+40%,28.62,80,20.0,Kodak Canada No. 2 Brownie Model E & Rainbow Hawk-Eye No. 2 Model C,kodak brownie,Kodak,Vintage Cameras,,40.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,uni1813,100.0,2026-09-03T05:25:24.000Z,,https://www.ebay.ca/itm/287562276019?hash=item42f40c1cb3:g:X7wAAeSwpLBqmQET,https://i.ebayimg.com/images/g/X7wAAeSwpLBqmQET/s-l225.jpg
偏高,+40%,28.62,80,20.0,Kodak Canada Six-20 Hawk-Eye Junior & Six-20 Brownie Junior Cameras,kodak brownie,Kodak,Vintage Cameras,,40.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,uni1813,100.0,2026-09-03T05:09:22.000Z,,https://www.ebay.ca/itm/287562254149?hash=item42f40bc745:g:u4sAAeSwF-ZqmP~F,https://i.ebayimg.com/images/g/u4sAAeSwF-ZqmP~F/s-l225.jpg
高价,+65%,34.95,80,18.0,Canon Zoom Lens EF 35-80 mm 1:4-5.6 II EOS AF/MF Japan 6614511 Tested & Working,canon ef 35-80mm f4,Canon,Lenses,Used,57.77,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,renesrarefinds,100.0,2026-09-02T21:08:52.000Z,,https://www.ebay.ca/itm/257719187346?hash=item3c0142b792:g:nDAAAeSwaONqmI13,https://i.ebayimg.com/images/g/nDAAAeSwaONqmI13/s-l225.jpg
高价,+75%,39.99,80,18.0,Canon FD 50mm f/1.8 Manual Focus Prime Lens Tested w/ Both Caps,canon fd 50mm f1.8,Canon,Lenses,Used,69.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,306videogames,100.0,2026-09-03T06:28:10.000Z,,https://www.ebay.ca/itm/820081481603?hash=itembef0aa5783:g:FrAAAeSwo5Fql-Q7,https://i.ebayimg.com/images/g/FrAAAeSwo5Fql-Q7/s-l225.jpg
高价,+100%,39.99,80,18.0,Canon FD 50mm f/1.8 S.C. Breech Lock Manual Focus Lens Tested,canon fd 50mm f1.8,Canon,Lenses,Used,79.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,306videogames,100.0,2026-09-03T06:30:04.000Z,,https://www.ebay.ca/itm/820081486325?hash=itembef0aa69f5:g:X3IAAeSwqX5ql9ce,https://i.ebayimg.com/images/g/X3IAAeSwqX5ql9ce/s-l225.jpg
高价,+133%,96.66,80,18.0,Nikon AF-S FX Nikkor 50mm f/1.8G Auto Focus Lens,nikon nikkor 50mm f1.8,Nikon,Lenses,Used,225.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,deepcvi_20,100.0,2026-09-02T12:24:19.000Z,,https://www.ebay.ca/itm/147544536204?hash=item225a56f48c:g:fJYAAeSwQKZqmBUh,https://i.ebayimg.com/images/g/fJYAAeSwQKZqmBUh/s-l225.jpg
高价,+58%,174.31,80,18.0,Nikkor 105mm F2.5 Ai,nikkor nikkor 105mm f2.5,Nikkor,Lenses,D'occasion,275.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,juliettecacahuette,100.0,2026-09-02T17:47:34.000Z,,https://www.ebay.ca/itm/178462243839?hash=item298d2dbbff:g:E-4AAeSwaGNqmGDc,https://i.ebayimg.com/images/g/E-4AAeSwaGNqmGDc/s-l225.jpg
高价,+102%,197.8,80,18.0,Canon EF 85mm F/1.8 USM Telephoto Lens,canon ef 85mm f1.8,Canon,Lenses,Used,400.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,rynel-75,100.0,2026-09-03T01:33:33.000Z,,https://www.ebay.ca/itm/366645425159?hash=item555dc53407:g:CwkAAeSwTtFqmM3K,https://i.ebayimg.com/images/g/CwkAAeSwTtFqmM3K/s-l225.jpg
高价,+179%,595.4,80,18.0,Canon EF 70-200mm F/2.8L IS II USM Telephoto Zoom Lens,canon ef 70-200mm f2.8,Canon,Lenses,Used,1661.04,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,sportaction2000,100.0,2026-09-02T15:23:03.000Z,,https://www.ebay.ca/itm/198613335741?hash=item2e3e46febd:g:X8wAAeSwzadqmD8Q,https://i.ebayimg.com/images/g/X8wAAeSwzadqmD8Q/s-l225.jpg
高价,+54%,25.95,80,16.0,Minolta Maxxum 400si Film Camera Body Only - Works,minolta 400si,Minolta,Film Cameras,Used,39.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vendingfams,99.4,2026-09-02T14:37:46.000Z,,https://www.ebay.ca/itm/820078578374?hash=itembef07e0ac6:g:KvEAAeSwweZoFLbQ,https://i.ebayimg.com/images/g/KvEAAeSwweZoFLbQ/s-l225.jpg
偏高,+29%,38.72,24,16.0,Vivitar 75-200mm f/4.5 MC Macro Zoom PK-A/R-PK Mount Lens Tested,vivitar 75-200mm f4.5,Vivitar,Lenses,Used,50.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:pentax k,CA,306videogames,100.0,2026-09-03T06:22:32.000Z,,https://www.ebay.ca/itm/820081471339?hash=itembef0aa2f6b:g:RHgAAeSwcXFql-ft,https://i.ebayimg.com/images/g/RHgAAeSwcXFql-ft/s-l225.jpg
合理,-0%,208.0,80,16.0,Canon EOS 7D 18.0 MP Digital SLR Camera Body + Canon BG-E7 body grip,canon 7d,Canon,Digital Cameras,Used,207.63,CAD,"FIXED_PRICE,BEST_OFFER",,CA,sportaction2000,100.0,2026-09-02T17:07:00.000Z,,https://www.ebay.ca/itm/198613478031?hash=item2e3e492a8f:g:xcgAAeSwEphqmFXj,https://i.ebayimg.com/images/g/xcgAAeSwEphqmFXj/s-l225.jpg
合理,-4%,269.54,80,16.0,Canon PowerShot SX230 HS Pink 14x Camera Battery Charger Case,canon sx230,Canon,Digital Cameras,Used,259.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rorschach_magazine,99.7,2026-09-02T23:47:42.000Z,,https://www.ebay.ca/itm/168659330529?hash=item2744e125e1:g:zhEAAeSwpyFqmLSu,https://i.ebayimg.com/images/g/zhEAAeSwpyFqmLSu/s-l225.jpg
合理,-2%,274.82,80,16.0,Canon Powershot SD1300 IS 12.1 MP Digital Camera Blue W/ Accessories Tested,canon sd1300,Canon,Digital Cameras,Used,269.99,CAD,FIXED_PRICE,,CA,peimw,99.6,2026-09-02T19:11:32.000Z,,https://www.ebay.ca/itm/198613682151?hash=item2e3e4c47e7:g:Y4gAAeSwddFqmHSG,https://i.ebayimg.com/images/g/Y4gAAeSwddFqmHSG/s-l225.jpg
合理,+3%,289.72,80,16.0,Canon PowerShot ELPH 190 IS Digital Camera 20MP 10x Optical Zoom Black Wi-Fi,canon 190,Canon,Digital Cameras,Used,300.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,home_tech_ease,100.0,2026-09-03T00:15:50.000Z,,https://www.ebay.ca/itm/398352882236?hash=item5cbfae9a3c:g:ZtIAAeSwNXNqmLpB,https://i.ebayimg.com/images/g/ZtIAAeSwNXNqmLpB/s-l225.jpg
合理,-6%,478.02,55,16.0,Olympus XZ-1 10MP Compact Digital Camera Black W/ Charger & SD Card Tested,olympus xz-1,Olympus,Digital Cameras,Used,449.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-02T04:32:29.000Z,,https://www.ebay.ca/itm/820076610599?hash=itembef0600427:g:BUEAAeSwmmZql02~,https://i.ebayimg.com/images/g/BUEAAeSwmmZql02~/s-l225.jpg
偏高,+31%,76.15,80,14.0,Nikon Nikkor 50mm f/2 Ai Manual Focus Prime Lens with 52mm Tiffen Haze Filter,nikon nikkor 50mm f2,Nikon,Lenses,Used,99.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f;52mm;neg,CA,happydealgarden,100.0,2026-09-02T21:09:16.000Z,,https://www.ebay.ca/itm/287561639498?hash=item42f402664a:g:7DgAAeSwGDJqmJB7,https://i.ebayimg.com/images/g/7DgAAeSwGDJqmJB7/s-l225.jpg
高价,+188%,36.4,80,14.0,Fujifilm Instax Mini 12 Instant Camera Clay White Tested Works,fujifilm instax 12,Fujifilm,Film Cameras,Used,104.99,CAD,FIXED_PRICE,low-feedback,CA,jtcashman,94.8,2026-09-02T23:45:34.000Z,,https://www.ebay.ca/itm/117392670262?hash=item1b5525fe36:g:-VkAAeSwnp1qmLSv,https://i.ebayimg.com/images/g/-VkAAeSwnp1qmLSv/s-l225.jpg
偏高,+35%,1031.47,80,14.0,Nikon Z fc 20.9MP Mirrorless Camera With Black NIKKOR Z 28mm f/2.8 Prime Lens,nikon 20.9mp mirrorless,Nikon,Digital Cameras,Used,1395.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,deepcvi_20,100.0,2026-09-02T12:55:50.000Z,,https://www.ebay.ca/itm/147544635926?hash=item225a587a16:g:2pgAAeSwL3VqmBuO,https://i.ebayimg.com/images/g/2pgAAeSwL3VqmBuO/s-l225.jpg
高价,+140%,20.83,80,12.0,Magnicon 70-210mm 1:4-5.6 AF Lens For Minolta A Mount - Clean & Works,minolta 70-210mm f4,Minolta,Lenses,Used,49.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vendingfams,99.4,2026-09-02T14:37:45.000Z,,https://www.ebay.ca/itm/820078578213?hash=itembef07e0a25:g:cKUAAeSwOzVoxybx,https://i.ebayimg.com/images/g/cKUAAeSwOzVoxybx/s-l225.jpg
高价,+212%,20.83,80,12.0,MINOLTA Maxxum AF Zoom 70-210mm 1:4 Lens,minolta 70-210mm f4,Minolta,Lenses,Used,65.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,liamng-9,100.0,2026-09-03T03:03:57.000Z,,https://www.ebay.ca/itm/366645569268?hash=item555dc766f4:g:Hx8AAeSw2o5qmON7,https://i.ebayimg.com/images/g/Hx8AAeSw2o5qmON7/s-l225.jpg
高价,+67%,38.92,80,12.0,MINOLTA MAXXUM AF ZOOM 35-70mm 1:4(22)MACRO,minolta 35-70mm f4,Minolta,Lenses,Used,65.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,liamng-9,100.0,2026-09-03T02:56:14.000Z,,https://www.ebay.ca/itm/366645557565?hash=item555dc7393d:g:i0YAAeSw-8lqmOEs,https://i.ebayimg.com/images/g/i0YAAeSw-8lqmOEs/s-l225.jpg
偏低,-12%,187.04,80,12.0,Sony Cyber-Shot DSC-W510 Digital Camera 12.1 MP 4x Optical Zoom with Accessories,sony dsc-w510,Sony,Digital Cameras,Used,164.44,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jengr33,100.0,2026-09-02T19:43:44.000Z,,https://www.ebay.ca/itm/168658923698?hash=item2744daf0b2:g:y-QAAeSwFh9qmHud,https://i.ebayimg.com/images/g/y-QAAeSwFh9qmHud/s-l225.jpg
高价,+53%,249.01,22,12.0,Polaroid SX-70 Land Camera Alpha EXECUTIVE Camera W/ #8402 Bracket,polaroid sx-70,Polaroid,Vintage Cameras,,379.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-02T06:27:22.000Z,,https://www.ebay.ca/itm/820076909855?hash=itembef064951f:g:bgAAAeSw5rdql7lR,https://i.ebayimg.com/images/g/bgAAAeSw5rdql7lR/s-l225.jpg
偏高,+42%,38.74,41,10.0,Vivitar 28-200mm f/3.5-5.3 MC Macro Zoom Lens Pentax P/K-A Tested w/ Caps,vivitar 28-200mm f3.5,Vivitar,Lenses,Used,54.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-03T03:53:21.000Z,,https://www.ebay.ca/itm/820081035346?hash=itembef0a38852:g:~XwAAeSwqn9qmIJL,https://i.ebayimg.com/images/g/~XwAAeSwqn9qmIJL/s-l225.jpg
高价,+124%,17.87,80,8.0,Vivitar 70-210mm f/4.5 MC Macro Zoom Lens Minolta M/MD Tested,vivitar 70-210mm f4.5,Vivitar,Lenses,Used,40.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:minolta md,CA,306videogames,100.0,2026-09-03T06:20:57.000Z,,https://www.ebay.ca/itm/820081467132?hash=itembef0aa1efc:g:EUgAAeSwdABql-rJ,https://i.ebayimg.com/images/g/EUgAAeSwdABql-rJ/s-l225.jpg
偏高,+44%,121.58,24,8.0,"Near Mint - Panasonic Lumix Digital Camera DMC-ZS7 Box, Charger, Paperwork -SB12",panasonic dmc-zs7,Panasonic,Digital Cameras,Used,174.99,CAD,FIXED_PRICE,good-cond,CA,403rving123,100.0,2026-09-02T04:04:19.000Z,,https://www.ebay.ca/itm/327337742798?hash=item4c36d991ce:g:as4AAeSwk1Jql50z,https://i.ebayimg.com/images/g/as4AAeSwk1Jql50z/s-l225.jpg
偏高,+15%,416.15,80,8.0,Canon EOS Rebel T6 DSLR Camera Starter Kit,canon t6,Canon,Digital Cameras,Used,480.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jameus_qjknez,100.0,2026-09-03T01:00:37.000Z,,https://www.ebay.ca/itm/227503223724?hash=item34f83fb3ac:g:nZkAAeSwj6BqmLml,https://i.ebayimg.com/images/g/nZkAAeSwj6BqmLml/s-l225.jpg
偏高,+25%,519.59,80,8.0,Fujifilm X-A3 FF160002 24.2MP X-Mount Mirrorless Camera,fujifilm x-a3,Fujifilm,Digital Cameras,Used,649.99,CAD,FIXED_PRICE,,CA,paymore_brampton,100.0,2026-09-02T19:38:08.000Z,,https://www.ebay.ca/itm/206531983688?hash=item301643f948:g:oo8AAeSwyTVqmHuf,https://i.ebayimg.com/images/g/oo8AAeSwyTVqmHuf/s-l225.jpg
偏高,+17%,685.98,80,8.0,Canon PowerShot SX730 HS 20.3MP 40x Zoom Camera W/ Charger & 32GB SD Card Tested,canon sx730,Canon,Digital Cameras,Used,799.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-03T06:40:57.000Z,,https://www.ebay.ca/itm/820081562776?hash=itembef0ab9498:g:ONIAAeSwt3xqmPSv,https://i.ebayimg.com/images/g/ONIAAeSwt3xqmPSv/s-l225.jpg
偏高,+26%,2698.4,80,8.0,"fujifilm x100vi 40.2mp 6.2k digital camera black, extra accessories and books.",fujifilm x100vi,Fujifilm,Digital Cameras,New,3400.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,123elvira456,0.0,2026-09-03T01:42:43.000Z,,https://www.ebay.ca/itm/267774634744?hash=item3e589caaf8:g:NEUAAeSwTclqmG2Z,https://i.ebayimg.com/images/g/NEUAAeSwTclqmG2Z/s-l225.jpg
高价,+50%,18.67,80,6.0,Minolta AF Zoom 28-80mm f3.5-5.6 Macro Lens Silver Japan 60904358 62mm Filter,minolta 28-80mm f3.5,Minolta,Lenses,Used,27.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,happydealgarden,100.0,2026-09-02T20:33:44.000Z,,https://www.ebay.ca/itm/278336980224?hash=item40ce2d4500:g:OfgAAeSw1qNqmIgn,https://i.ebayimg.com/images/g/OfgAAeSw1qNqmIgn/s-l225.jpg
高价,+140%,79.09,80,6.0,"Canon EOS Rebel T3 DSLR Camera Kit w/ EF 28-80mm II Lens, New Battery & AC Power",canon t3,Canon,Digital Cameras,Used,189.99,CAD,FIXED_PRICE,mount:canon ef,CA,inspector-jon,99.6,2026-09-02T13:16:57.000Z,,https://www.ebay.ca/itm/820078226780?hash=itembef078ad5c:g:yVIAAeSwrd5qmCBu,https://i.ebayimg.com/images/g/yVIAAeSwrd5qmCBu/s-l225.jpg
合理,+5%,198.0,13,6.0,Sony Handycam DCR-PC109 MiniDV Camcorder + Dock and Accessories,sony dcr-pc109,Sony,Camcorders,Open box,207.59,CAD,FIXED_PRICE,,CA,top.shelf.sales,100.0,2026-09-03T03:25:47.000Z,,https://www.ebay.ca/itm/267774677291?hash=item3e589d512b:g:gtQAAeSw5rdqmOYH,https://i.ebayimg.com/images/g/gtQAAeSw5rdqmOYH/s-l225.jpg
高价,+124%,17.87,80,2.0,Vivitar 70-210mm f/4.5 MC Macro Zoom Lens Pentax K Mount Tested No Caps,vivitar 70-210mm f4.5,Vivitar,Lenses,Used,39.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:pentax k,CA,306videogames,100.0,2026-09-03T06:23:53.000Z,,https://www.ebay.ca/itm/820081475466?hash=itembef0aa3f8a:g:DGMAAeSwuVhql-Vt,https://i.ebayimg.com/images/g/DGMAAeSwuVhql-Vt/s-l225.jpg
高价,+218%,202.53,80,2.0,Tamron 28-75mm F/2.8 Di III RXD Lens for Sony E-Mount Cameras,tamron 28-75mm f2.8,Tamron,Lenses,Used,645.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,lgallant2006,100.0,2026-09-02T07:50:44.000Z,,https://www.ebay.ca/itm/278335057081?hash=item40ce0fecb9:g:J8IAAeSwawdqdhX1,https://i.ebayimg.com/images/g/J8IAAeSwawdqdhX1/s-l225.jpg
高价,+82%,68.66,56,0.0,Fujifilm FinePix XP10 12MP Digital Camera - Blue - Complete with charger,fujifilm xp10,Fujifilm,Digital Cameras,Used,124.97,CAD,FIXED_PRICE,,CA,frumentiu,99.2,2026-09-03T00:30:26.000Z,,https://www.ebay.ca/itm/267774593611?hash=item3e589c0a4b:g:LyIAAeSwCqtqmL9P,https://i.ebayimg.com/images/g/LyIAAeSwCqtqmL9P/s-l225.jpg
高价,+110%,66.04,80,0.0,Canon PowerShot A560 7.1MP Digital Camera Silver Tested W/ Memory Card,canon a560,Canon,Digital Cameras,Used,138.39,CAD,"FIXED_PRICE,BEST_OFFER",,CA,shawnzshoeznstuff,99.6,2026-09-03T04:30:15.000Z,,https://www.ebay.ca/itm/407189319754?hash=item5ece5ff04a:g:HJMAAeSw~gJqmPPS,https://i.ebayimg.com/images/g/HJMAAeSw~gJqmPPS/s-l225.jpg
高价,+167%,79.09,80,0.0,Canon EOS Rebel T3 DSLR Camera Body Tested Works Battery 16GB SD Card No Lens,canon t3,Canon,Digital Cameras,Used,211.19,CAD,"FIXED_PRICE,BEST_OFFER",,CA,miggysrediscoveredgoods,98.8,2026-09-02T07:11:20.000Z,,https://www.ebay.ca/itm/398350146764?hash=item5cbf84dccc:g:bg0AAeSwsa1qQX8L,https://i.ebayimg.com/images/g/bg0AAeSwsa1qQX8L/s-l225.jpg
高价,+61%,159.19,80,0.0,Fujifilm FinePix JZ 250 Series 16.0MP Digital Camera Black W/ Accessories,fujifilm 250,Fujifilm,Digital Cameras,Used,256.86,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ecmcollectibles,99.7,2026-09-03T06:57:09.000Z,,https://www.ebay.ca/itm/800605215542?hash=itemba67ca1b36:g:OnsAAeSwWhdprzVy,https://i.ebayimg.com/images/g/OnsAAeSwWhdprzVy/s-l225.jpg
高价,+925%,26.23,80,0.0,CANON PowerShot ELPH 100 HS Digital Camera - WORKS,canon 100,Canon,Digital Cameras,Used,269.0,CAD,FIXED_PRICE,,CA,vendingfams,99.4,2026-09-02T14:45:04.000Z,,https://www.ebay.ca/itm/820078614911?hash=itembef07e997f:g:5JQAAeSwo8JqmB9F,https://i.ebayimg.com/images/g/5JQAAeSwo8JqmB9F/s-l225.jpg
高价,+2053%,34.73,80,0.0,(9923352) Canon REBEL 7 Camera,canon 7,Canon,Digital Cameras,Used,748.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,productdeliveries,99.1,2026-09-02T18:25:55.000Z,,https://www.ebay.ca/itm/227502889017?hash=item34f83a9839:g:RuUAAeSwu7Zql28y,https://i.ebayimg.com/images/g/RuUAAeSwu7Zql28y/s-l225.jpg
高价,+126%,706.74,80,0.0,Nikon D750 DSLR ShutterCount 13650 Tokina 100 Macro Nikon 24-120mm & 70-300mm,nikon d750,Nikon,Digital Cameras,Used,1600.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,trhall_03,99.8,2026-09-02T22:52:26.000Z,,https://www.ebay.ca/itm/398352687427?hash=item5cbfaba143:g:q8IAAeSwi55qmKBE,https://i.ebayimg.com/images/g/q8IAAeSwi55qmKBE/s-l225.jpg
高价,+1001%,169.47,80,0.0,Canon EOS 5D Mark IV (WG) DSLR Camera Body - 1483C003,canon 5d,Canon,Digital Cameras,New,1864.99,CAD,FIXED_PRICE,,CA,quazainc,100.0,2026-09-02T18:38:40.000Z,,https://www.ebay.ca/itm/398352074480?hash=item5cbfa246f0:g:X5MAAeSwPXdqmHqc,https://i.ebayimg.com/images/g/X5MAAeSwPXdqmHqc/s-l225.jpg
高价,+978%,321.12,46,0.0,28 Modified Canon PowerShot D30 12.1MP Waterproof Compact Digital Cameras,canon d30,Canon,Digital Cameras,Used,3460.5,CAD,"FIXED_PRICE,BEST_OFFER",,CA,miccur-4589,0.0,2026-09-02T18:39:27.000Z,,https://www.ebay.ca/itm/318816079378?hash=item4a3aeb4e12:g:3icAAeSw5B5qmGhw,https://i.ebayimg.com/images/g/3icAAeSw5B5qmGhw/s-l225.jpg
偏高,+25%,199.99,13,-4.0,Nikon Coolpix L840 Digital Camera. 32Gb SD card. 38X optical zoom.,nikon l840,Nikon,Digital Cameras,Used,250.0,CAD,FIXED_PRICE,low-feedback,CA,anton_wm,94.3,2026-09-03T11:23:51.000Z,,https://www.ebay.ca/itm/398354616529?hash=item5cbfc910d1:g:ZkgAAeSwc8FqmVc3,https://i.ebayimg.com/images/g/ZkgAAeSwc8FqmVc3/s-l225.jpg
高价,+63%,20.4,80,-6.0,Canon EOS Rebel X S 35mm SLR Film Camera Body Only Tested & Working *Read*,canon eos rebel,Canon,Digital Cameras,Used,33.33,CAD,"FIXED_PRICE,BEST_OFFER",,CA,renesrarefinds,100.0,2026-09-02T21:08:46.000Z,,https://www.ebay.ca/itm/257719187305?hash=item3c0142b769:g:FYEAAeSwu7ZqmI5~,https://i.ebayimg.com/images/g/FYEAAeSwu7ZqmI5~/s-l225.jpg
偏高,+26%,111.26,13,-6.0,Panasonic Lumix DMC-ZS8 Digital Camera Black 16x Zoom 2GB SD Box Charger TESTED,panasonic dmc-zs8,Panasonic,Digital Cameras,Used,140.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,s_h_a_z_a_m,100.0,2026-09-03T06:17:57.000Z,,https://www.ebay.ca/itm/298640916932?hash=item458862c1c4:g:IQUAAeSwIK1qmQ9N,https://i.ebayimg.com/images/g/IQUAAeSwIK1qmQ9N/s-l225.jpg
高价,+623%,41.5,80,-6.0,Sony DCR-TRV720 Digital8 Handycam Camcorder Kit with Bag and Accessories,sony digital8,Sony,Camcorders,Used,300.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,boyfriendrack,100.0,2026-09-02T09:15:23.000Z,,https://www.ebay.ca/itm/257718068124?hash=item3c0131a39c:g:FS0AAeSwaGNql-my,https://i.ebayimg.com/images/g/FS0AAeSwaGNql-my/s-l225.jpg
高价,+54%,304.12,80,-8.0,"Canon IXY 650 Compact Digital Camera, 20.2MP CMOS Sensor, 12x Optical Zoom, Full",canon 650,Canon,Digital Cameras,Very Good - Refurbished,467.0,CAD,FIXED_PRICE,low-feedback,CA,vipoutletcanada,93.2,2026-09-02T14:30:33.000Z,,https://www.ebay.ca/itm/237044777207?hash=item3730f840f7:g:qUMAAeSw3vtqmDQc,https://i.ebayimg.com/images/g/qUMAAeSw3vtqmDQc/s-l225.jpg
高价,+58%,37.15,80,-10.0,"Sony Cyber-shot DSC-P92 5.0MP Digital Camera /w 4GB Memory Card, Silver - Tested",sony dsc-p92,Sony,Digital Cameras,Used,58.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,wylderesells,0.0,2026-09-02T22:27:33.000Z,,https://www.ebay.ca/itm/188877521812?hash=item2bf9fa4394:g:BH4AAeSwFHNqmKAm,https://i.ebayimg.com/images/g/BH4AAeSwFHNqmKAm/s-l225.jpg
