性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
合理,+1%,2184.3,80,16.0,Nikon Z7 45MP Mirrorless Camera Body with Z 24-70mm f4 S Zoom 8K Act! Warranty,nikon z7,Nikon,Digital Cameras,Used,2199.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,fullphoto,100.0,2026-08-12T17:25:11.000Z,,https://www.ebay.ca/itm/278273384580?hash=item40ca62e084:g:u3sAAeSw5glqfKu9,https://i.ebayimg.com/images/g/u3sAAeSw5glqfKu9/s-l225.jpg
合理,-3%,411.25,8,14.0,Kodak Cine Ektar 25mm f1.4 C-mount + Kodak 25-15mm f1.4 Converter- Excellent,kodak 25mm f1.4,Kodak,Lenses,Used,399.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,statistiques,100.0,2026-08-13T00:23:53.000Z,,https://www.ebay.ca/itm/278274343738?hash=item40ca71833a:g:~DcAAeSws3NqfQt1,https://i.ebayimg.com/images/g/~DcAAeSws3NqfQt1/s-l225.jpg
偏高,+20%,81.76,7,12.0,Tomioka Made Auto-Chinon 28mm F2.8 Manual Focus Wide Angle Lens M42 Mount MINTY,chinon m42 28mm f2.8,Chinon,Lenses,Used,98.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:m42,CA,intofoc.usmontreal,98.2,2026-08-13T02:46:07.000Z,,https://www.ebay.ca/itm/267755606354?hash=item3e577a5152:g:RM0AAeSwd3dqfS9L,https://i.ebayimg.com/images/g/RM0AAeSwd3dqfS9L/s-l225.jpg
偏低,-10%,167.28,80,12.0,Kodak PIXPRO FZ45 16MP 4x Zoom Red Black | 32GB SD Card | Tested Warranty,kodak fz45,Kodak,Digital Cameras,Used,149.95,CAD,FIXED_PRICE,,CA,tahandc_0,100.0,2026-08-12T21:54:33.000Z,,https://www.ebay.ca/itm/398278996706?hash=item5cbb4732e2:g:1ZAAAeSwRQxqfOkR,https://i.ebayimg.com/images/g/1ZAAAeSwRQxqfOkR/s-l225.jpg
偏低,-23%,198.24,80,12.0,Sony Cyber-shot DSC-W330 14.1MP Digital Camera Black,sony dsc-w330,Sony,Digital Cameras,Used,153.34,CAD,"FIXED_PRICE,BEST_OFFER",,CA,blueanchorgoods,98.1,2026-08-12T21:25:13.000Z,,https://www.ebay.ca/itm/358919104569?hash=item53913ee839:g:IlcAAeSwT4dqfLQY,https://i.ebayimg.com/images/g/IlcAAeSwT4dqfLQY/s-l225.jpg
高价,+116%,138.08,80,12.0,Asahi Pentax Super-Takumar 50mm F1.4 - Early 8-Element Bright Prime Lens,asahi takumar 50mm f1.4,Asahi,Lenses,Used,298.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,intofoc.usmontreal,98.2,2026-08-13T02:30:32.000Z,,https://www.ebay.ca/itm/257677230328?hash=item3bfec280f8:g:waEAAeSwC-FqfStx,https://i.ebayimg.com/images/g/waEAAeSwC-FqfStx/s-l225.jpg
无基准,,18.46,80,10.0,*EXCELLENT* Canon PowerShot ELPH 110 HS 16.1MP Black Compact Camera 5x Zoom SD,canon powershot elph,Canon,Digital Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",auction,CA,access24,100.0,2026-08-12T23:19:53.000Z,2026-08-19T23:19:53.000Z,https://www.ebay.ca/itm/287521467685?hash=item42f19d6d25:g:i48AAeSwjZxqeJrH,https://i.ebayimg.com/images/g/i48AAeSwjZxqeJrH/s-l225.jpg
无基准,,55.69,80,10.0,Canon 10d With Lens.,canon 10d,Canon,Digital Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",auction,CA,morrbret.wxwvp,100.0,2026-08-12T20:39:38.000Z,2026-08-22T20:39:38.000Z,https://www.ebay.ca/itm/178400568507?hash=item298980a4bb:g:0MkAAOSwSFZnaGBw,https://i.ebayimg.com/images/g/0MkAAOSwSFZnaGBw/s-l225.jpg
无基准,,38.98,80,10.0,Nikon D50,nikon d50,Nikon,Digital Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",auction,CA,morrbret.wxwvp,100.0,2026-08-12T20:35:55.000Z,2026-08-22T20:35:55.000Z,https://www.ebay.ca/itm/178400564152?hash=item29898093b8:g:54wAAOSwAyNnaeny,https://i.ebayimg.com/images/g/54wAAOSwAyNnaeny/s-l225.jpg
无基准,,35.02,80,10.0,Nikon D D70 6.1MP Digital SLR Camera - Black (Body Only),nikon d70,Nikon,Digital Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",auction,CA,morrbret.wxwvp,100.0,2026-08-12T12:29:26.000Z,2026-08-22T12:29:26.000Z,https://www.ebay.ca/itm/178399504130?hash=item2989706702:g:z5kAAOSwjkBlLEVs,https://i.ebayimg.com/images/g/z5kAAOSwjkBlLEVs/s-l225.jpg
无基准,,410.0,32,10.0,Panasonic GH3 with 1 battery,panasonic gh3,Panasonic,Digital Cameras,Used,400.0,CAD,"FIXED_PRICE,AUCTION",auction,CA,jatomchuk,100.0,2026-08-12T16:40:13.000Z,2026-08-22T16:40:13.000Z,https://www.ebay.ca/itm/117355632867?hash=item1b52f0d8e3:g:JR0AAeSwvl9qfKGU,https://i.ebayimg.com/images/g/JR0AAeSwvl9qfKGU/s-l225.jpg
无基准,,410.0,32,10.0,"Panasonic GH3 with LUMIX 14-45mm lens, 2 batteries, lens hood, and usb charger",panasonic gh3,Panasonic,Digital Cameras,Used,600.0,CAD,"FIXED_PRICE,AUCTION",auction,CA,jatomchuk,100.0,2026-08-12T16:37:54.000Z,2026-08-22T16:37:54.000Z,https://www.ebay.ca/itm/117355630041?hash=item1b52f0cdd9:g:AEEAAeSw8TRqfJ6G,https://i.ebayimg.com/images/g/AEEAAeSw8TRqfJ6G/s-l225.jpg
高价,+178%,197.72,80,9.0,Canon EOS Rebel T7 24.1MP DSLR Camera w/ EF-S 18-55mm f/3.5-5.6 III Lens,canon t7,Canon,Digital Cameras,Used,549.0,CAD,FIXED_PRICE,mount:canon ef;55mm,CA,go2globe.canada,100.0,2026-08-13T02:24:25.000Z,,https://www.ebay.ca/itm/128023851809?hash=item1dced0f321:g:EuoAAeSwj0VqfSqb,https://i.ebayimg.com/images/g/EuoAAeSwj0VqfSqb/s-l225.jpg
偏高,+18%,47.39,80,8.0,Canon PowerShot A40 Digital Camera 256 MB FlashCard + Carry Case Tested Working,canon a40,Canon,Digital Cameras,Used,55.71,CAD,"FIXED_PRICE,BEST_OFFER",,CA,hugelhouse,99.1,2026-08-12T21:22:20.000Z,,https://www.ebay.ca/itm/398278919132?hash=item5cbb4603dc:g:ploAAeSwRYJqfOMu,https://i.ebayimg.com/images/g/ploAAeSwRYJqfOMu/s-l225.jpg
偏高,+23%,48.78,80,8.0,Nikon Coolpix L110 12.1MP Digital Camera Black Tested Camera Only,nikon l110,Nikon,Digital Cameras,Used,59.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tcv-colllectibles,98.4,2026-08-13T01:59:56.000Z,,https://www.ebay.ca/itm/158182277207?hash=item24d4660057:g:GLMAAeSwG5pqfPoi,https://i.ebayimg.com/images/g/GLMAAeSwG5pqfPoi/s-l225.jpg
偏高,+14%,70.05,80,8.0,Canon EOS 30D 8.2MP Digital Point-And-Shoot Camera,canon 30d,Canon,Digital Cameras,Used,79.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.6,2026-08-12T21:19:19.000Z,,https://www.ebay.ca/itm/137614282586?hash=item200a734f5a:g:GaUAAeSwtAZqfKVK,https://i.ebayimg.com/images/g/GaUAAeSwtAZqfKVK/s-l225.jpg
偏高,+24%,105.22,80,8.0,Nikon COOLPIX L820 16.1MP Digital Camera 30x Optical Zoom Red w/ Case & Strap,nikon l820,Nikon,Digital Cameras,Used,129.99,CAD,FIXED_PRICE,,CA,kca1964,100.0,2026-08-12T19:45:31.000Z,,https://www.ebay.ca/itm/307123076764?hash=item4781f63e9c:g:iuMAAeSwH-NqfMpJ,https://i.ebayimg.com/images/g/iuMAAeSwH-NqfMpJ/s-l225.jpg
偏高,+30%,223.82,80,8.0,NEW Canon PowerShot ELPH 180 Digital Camera – Silver - In Box / Never Used,canon 180,Canon,Digital Cameras,Open box,290.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,meg7795,0.0,2026-08-12T12:40:21.000Z,,https://www.ebay.ca/itm/800488683217?hash=itemba60d7f6d1:g:baoAAeSwfDJqem8i,https://i.ebayimg.com/images/g/baoAAeSwfDJqem8i/s-l225.jpg
偏高,+12%,357.03,80,8.0,Canon PowerShot SX710 HS 20.3MP 30x Optical Zoom Digital Camera,canon sx710,Canon,Digital Cameras,Used,399.99,CAD,FIXED_PRICE,,CA,tanzarian,100.0,2026-08-12T12:00:30.000Z,,https://www.ebay.ca/itm/128022596848?hash=item1dcebdccf0:g:KPQAAeSw7RNqc7wc,https://i.ebayimg.com/images/g/KPQAAeSw7RNqc7wc/s-l225.jpg
偏高,+12%,577.84,80,8.0,Canon EOS M50 Mark II 24.1MP Mirrorless Camera,canon m50,Canon,Digital Cameras,Used,649.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.5,2026-08-12T06:00:21.000Z,,https://www.ebay.ca/itm/318716917162?hash=item4a350235aa:g:XuEAAeSw3xtqfAFx,https://i.ebayimg.com/images/g/XuEAAeSw3xtqfAFx/s-l225.jpg
高价,+106%,316.21,15,8.0,Sigma 170-500mm F5-6.3 APO DG Canon EF Telephoto Lens Case Hood Never Used,sigma ef 170-500mm f5,Sigma,Lenses,Used,649.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,minty-toys-canada,99.3,2026-08-12T04:02:30.000Z,,https://www.ebay.ca/itm/336738150320?hash=item4e672867b0:g:wxgAAeSwRQxqe-~r,https://i.ebayimg.com/images/g/wxgAAeSwRQxqe-~r/s-l225.jpg
偏高,+21%,577.84,80,8.0,Canon EOS M50 Mark II 24.1MP 15-45mm Lens 128GB SD Card | Good Warranty,canon m50,Canon,Digital Cameras,Used,699.95,CAD,FIXED_PRICE,,CA,tahandc_0,100.0,2026-08-12T22:15:15.000Z,,https://www.ebay.ca/itm/398279040140?hash=item5cbb47dc8c:g:4G4AAeSwDRtqfO2L,https://i.ebayimg.com/images/g/4G4AAeSwDRtqfO2L/s-l225.jpg
高价,+973%,165.44,80,8.0,Sony FE 50mm f/1.2 G Master Standard Lens - E-Mount,sony 50mm f1.2,Sony,Lenses,Used,1775.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,jogilvie1999,100.0,2026-08-12T12:58:36.000Z,,https://www.ebay.ca/itm/287520605127?hash=item42f19043c7:g:jywAAeSwtEFqfGyE,https://i.ebayimg.com/images/g/jywAAeSwtEFqfGyE/s-l225.jpg
合理,-4%,129.62,80,6.0,Sony Cyber-Shot DSC-W310 12.1MP Digital Camera - Black,sony dsc-w310,Sony,Digital Cameras,Used,125.0,CAD,FIXED_PRICE,,CA,bau-6425,100.0,2026-08-13T05:18:34.000Z,,https://www.ebay.ca/itm/358920441253?hash=item5391534da5:g:kOoAAeSwFW1qfVOn,https://i.ebayimg.com/images/g/kOoAAeSwFW1qfVOn/s-l225.jpg
合理,-2%,203.72,80,6.0,Sony Cyber Shot DSC W730 16.1MP Purple Digital Camera Battery Charger & SD,sony w730,Sony,Digital Cameras,Used,199.95,CAD,FIXED_PRICE,,CA,bgslootbox,100.0,2026-08-13T01:20:03.000Z,,https://www.ebay.ca/itm/298583348487?hash=item4584f45507:g:mMwAAeSwsqlqfRqo,https://i.ebayimg.com/images/g/mMwAAeSwsqlqfRqo/s-l225.jpg
合理,+6%,264.87,80,6.0,SONY CYBER-SHOT DSC-WX350 18.2 MP 20X ZOOM DIGITAL CAMERA W/ battery,sony dsc-wx350,Sony,Digital Cameras,Used,280.0,CAD,FIXED_PRICE,,CA,bubba-games,99.2,2026-08-13T05:24:25.000Z,,https://www.ebay.ca/itm/206487120047?hash=item30139768af:g:5HEAAeSwOjlqfVR2,https://i.ebayimg.com/images/g/5HEAAeSwOjlqfVR2/s-l225.jpg
偏高,+31%,76.58,10,4.0,Fujifilm FinePix J Series J100 10.0MP Digital Camera - Black - Complete In Box.,fujifilm j100,Fujifilm,Digital Cameras,Open box,99.99,CAD,FIXED_PRICE,,CA,pink32c,100.0,2026-08-12T12:40:31.000Z,,https://www.ebay.ca/itm/278272679142?hash=item40ca581ce6:g:hBwAAeSw3BxqfGh2,https://i.ebayimg.com/images/g/hBwAAeSw3BxqfGh2/s-l225.jpg
高价,+212%,44.6,16,4.0,"Canon ZR90 MiniDV Digital Video Camcorder - Battery, SD Card. Remote, Charges ++",canon zr90,Canon,Camcorders,Used,139.34,CAD,"FIXED_PRICE,BEST_OFFER",,CA,delmer3,99.3,2026-08-12T16:04:59.000Z,,https://www.ebay.ca/itm/278273197927?hash=item40ca600767:g:vckAAeSwvnpqfJct,https://i.ebayimg.com/images/g/vckAAeSwvnpqfJct/s-l225.jpg
高价,+58%,204.99,80,3.0,CANON EOS REBEL T3i 18 MP DSLR CAMERA WITH 18-55MM IS II LENS - BLACK,canon t3i,Canon,Digital Cameras,Used,324.75,CAD,FIXED_PRICE,55mm,CA,bestsellersbookstore,99.9,2026-08-12T15:30:50.000Z,,https://www.ebay.ca/itm/800497386391?hash=itemba615cc397:g:gRgAAOSwxrFnnXcl,https://i.ebayimg.com/images/g/gRgAAOSwxrFnnXcl/s-l225.jpg
高价,+312%,188.15,80,2.0,Tamron 28-75mm F/2.8 Di III VXD G2 for Sony E-Mount Full Frame/APS-C,tamron 28-75mm f2.8,Tamron,Lenses,Open box,775.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rickyrain304,0.0,2026-08-13T01:51:23.000Z,,https://www.ebay.ca/itm/398279558720?hash=item5cbb4fc640:g:quQAAeSwBJRqfSJ2,https://i.ebayimg.com/images/g/quQAAeSwBJRqfSJ2/s-l225.jpg
无基准,,194.66,80,0.0,"Sony DSC-TX10 digital camera, working condition, used",sony dsc-tx10,Sony,Digital Cameras,Used,0.0,USD,"AUCTION,BEST_OFFER",auction,CA,facteur88,100.0,2026-08-12T22:56:03.000Z,2026-08-19T22:56:03.000Z,https://www.ebay.ca/itm/298583085572?hash=item4584f05204:g:VPoAAeSw1ihqYSog,https://i.ebayimg.com/images/g/VPoAAeSw1ihqYSog/s-l225.jpg
高价,+238%,27.79,80,0.0,Canon PowerShot A80 Digital Camera Silver 4.0MP Y2K Vintage,canon a80,Canon,Digital Cameras,Used,93.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,thegoodsale0,100.0,2026-08-12T12:40:58.000Z,,https://www.ebay.ca/itm/198565763534?hash=item2e3b7119ce:g:rn4AAeSw5TlqfGna,https://i.ebayimg.com/images/g/rn4AAeSw5TlqfGna/s-l225.jpg
高价,+200%,33.27,80,0.0,Nikon Coolpix L22 12.0MP Digital Camera – Black – Tested Works – With SD Card,nikon l22,Nikon,Digital Cameras,Used,99.97,CAD,FIXED_PRICE,,CA,ancatech,99.1,2026-08-13T02:46:06.000Z,,https://www.ebay.ca/itm/178401463008?hash=item29898e4ae0:g:628AAeSwWXtqfS-j,https://i.ebayimg.com/images/g/628AAeSwWXtqfS-j/s-l225.jpg
高价,+392%,20.32,80,0.0,Canon EOS Rebel XS 10.1MP Digital SLR DSLR Camera Lens Kit,canon eos rebel,Canon,Digital Cameras,Used,99.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.6,2026-08-12T21:19:19.000Z,,https://www.ebay.ca/itm/137614282584?hash=item200a734f58:g:j9sAAeSwMwFqfKVP,https://i.ebayimg.com/images/g/j9sAAeSwMwFqfKVP/s-l225.jpg
高价,+98%,78.29,80,0.0,Nikon COOLPIX S550 10.0MP Digital Camera Graphite black Tested Working In Box,nikon s550,Nikon,Digital Cameras,Used,155.0,CAD,FIXED_PRICE,,CA,tristantcg,98.9,2026-08-12T06:47:05.000Z,,https://www.ebay.ca/itm/398276642176?hash=item5cbb234580:g:t5wAAeSwIVVqfBbL,https://i.ebayimg.com/images/g/t5wAAeSwIVVqfBbL/s-l225.jpg
高价,+46%,119.77,80,0.0,Canon PowerShot SD750 7.1MP Digital Elph Camera 3x Zoom Silver w/ Battery,canon sd750,Canon,Digital Cameras,Used,174.99,CAD,FIXED_PRICE,,CA,daks-game-emporium,99.5,2026-08-12T06:37:09.000Z,,https://www.ebay.ca/itm/128022227845?hash=item1dceb82b85:g:9tIAAeSw1WFqe~DS,https://i.ebayimg.com/images/g/9tIAAeSw1WFqe~DS/s-l225.jpg
高价,+85%,189.16,80,0.0,"Canon PowerShot Digital ELPH SD600 6.0MP 3x pocket Camera w Charger,SD Card,Case",canon sd600,Canon,Digital Cameras,Used,350.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,incadesign2003,100.0,2026-08-13T03:01:10.000Z,,https://www.ebay.ca/itm/298583532922?hash=item4584f7257a:g:5C4AAeSwhP1qfTG2,https://i.ebayimg.com/images/g/5C4AAeSwhP1qfTG2/s-l225.jpg
高价,+84%,205.83,80,0.0,Canon EOS 7D 18MP Digital SLR Camera Body with Charger,canon 7d,Canon,Digital Cameras,Used,379.0,CAD,FIXED_PRICE,,CA,go2globe.canada,100.0,2026-08-13T01:11:44.000Z,,https://www.ebay.ca/itm/128023773296?hash=item1dcecfc070:g:DRAAAeSwtEFqfRk7,https://i.ebayimg.com/images/g/DRAAAeSwtEFqfRk7/s-l225.jpg
高价,+104%,187.49,80,0.0,Nikon COOLPIX S6200 16MP 10x Optical Zoom Red Digital Camera Tested Working,nikon s6200,Nikon,Digital Cameras,Used,382.91,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-08-12T04:14:44.000Z,,https://www.ebay.ca/itm/318716597639?hash=item4a34fd5587:g:GlQAAeSwLDFqUbKK,https://i.ebayimg.com/images/g/GlQAAeSwLDFqUbKK/s-l225.jpg
高价,+257%,280.09,80,0.0,Canon PowerShot G7 X Mark II 20.1MP Compact Camera - Black,canon g7,Canon,Digital Cameras,Open box,1000.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,octobe-76,100.0,2026-08-13T02:33:20.000Z,,https://www.ebay.ca/itm/398279664342?hash=item5cbb5162d6:g:EP4AAeSw7Ddqe7qE,https://i.ebayimg.com/images/g/EP4AAeSw7Ddqe7qE/s-l225.jpg
合理,+0%,139.4,80,-2.0,Sony a100 Digital SLR Camera DSLR-A100 10.2MP 1.5m/4.9ft Macro Sony Lens Tested,sony a100,Sony,Digital Cameras,Used,139.4,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,trevscloset,94.0,2026-08-12T21:04:39.000Z,,https://www.ebay.ca/itm/800498448111?hash=itemba616cf6ef:g:uGsAAeSwxONpu1MA,https://i.ebayimg.com/images/g/uGsAAeSwxONpu1MA/s-l225.jpg
偏高,+43%,1279.45,80,-2.0,Sony A7iii w/ Kit Lens + Gear (790 shutter count!),sony a7iii,Sony,Digital Cameras,Open box,1825.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rickyrain304,0.0,2026-08-13T02:14:11.000Z,,https://www.ebay.ca/itm/398279615853?hash=item5cbb50a56d:g:PG8AAeSwE-hqfSUH,https://i.ebayimg.com/images/g/PG8AAeSwE-hqfSUH/s-l225.jpg
高价,+148%,39.86,32,-4.0,Canon ZR10 Mini DV Camcorder With Bag & Accessories Silver,canon zr10,Canon,Camcorders,Used,98.95,CAD,FIXED_PRICE,low-feedback,CA,randomflavours,96.5,2026-08-13T07:56:43.000Z,,https://www.ebay.ca/itm/358920874932?hash=item539159ebb4:g:7pYAAeSwC~Zqc6Bk,https://i.ebayimg.com/images/g/7pYAAeSwC~Zqc6Bk/s-l225.jpg
高价,+110%,613.39,80,-4.0,"sony a7s ii excellent condition, G 4/18-105, FE 2/28 28-70with lenses",sony a7s,Sony,Digital Cameras,Used,1290.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,gad_7858,0.0,2026-08-13T01:18:06.000Z,,https://www.ebay.ca/itm/377411381771?hash=item57df78aa0b:g:SIYAAeSw-V9qe8Zn,https://i.ebayimg.com/images/g/SIYAAeSw-V9qe8Zn/s-l225.jpg
高价,+1001%,19.99,80,-6.0,SONY Handycam DCR-TRV315 Digital 8 Camcorder W/Battery Used Tested,sony 8,Sony,Camcorders,Used,220.0,CAD,FIXED_PRICE,,CA,c_ertman,99.6,2026-08-13T02:40:01.000Z,,https://www.ebay.ca/itm/168609600073?hash=item2741ea5249:g:UYMAAeSwDjZqfS4-,https://i.ebayimg.com/images/g/UYMAAeSwDjZqfS4-/s-l225.jpg
高价,+84%,48.78,80,-8.0,Nikon COOLPIX L110 12.1MP Red Digital Camera – 15x Zoom – 1080p Video,nikon l110,Nikon,Digital Cameras,Used,89.99,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,jtcashman,94.4,2026-08-13T02:14:00.000Z,,https://www.ebay.ca/itm/117356386869?hash=item1b52fc5a35:g:XBQAAeSwPYppRHXq,https://i.ebayimg.com/images/g/XBQAAeSwPYppRHXq/s-l225.jpg
高价,+51%,27.83,25,-10.0,"Kodak EasyShare C763 Digital Camera Silver, 7.1MP, 2.5"" Display, 3X Optical Zoom",kodak c763,Kodak,Digital Cameras,Used,41.99,CAD,FIXED_PRICE,,CA,tristantcg,98.9,2026-08-12T06:26:53.000Z,,https://www.ebay.ca/itm/398276586551?hash=item5cbb226c37:g:cwAAAeSwJHdqfBIX,https://i.ebayimg.com/images/g/cwAAAeSwJHdqfBIX/s-l225.jpg
高价,+182%,17.76,80,-10.0,Reliable NP-BG1/NP-FG1 Battery Pack with Charger for Sony Cyber-Shot Cameras,sony cyber-shot,Sony,Digital Cameras,New,49.99,CAD,FIXED_PRICE,,CA,gingy_thrifts,98.3,2026-08-12T21:31:14.000Z,,https://www.ebay.ca/itm/800498574922?hash=itemba616ee64a:g:w0kAAeSw7LZqBKNk,https://i.ebayimg.com/images/g/w0kAAeSw7LZqBKNk/s-l225.jpg
高价,+60%,406.7,80,-10.0,Sony ZV-1F 20.1MP 4K f/2 Vlogging Digital Camera - Black,sony zv-1f,Sony,Digital Cameras,Open box,650.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,kie_9184,0.0,2026-08-12T16:49:23.000Z,,https://www.ebay.ca/itm/128023188248?hash=item1dcec6d318:g:GRUAAeSwdUJqfKO7,https://i.ebayimg.com/images/g/GRUAAeSwdUJqfKO7/s-l225.jpg
高价,+542%,584.33,80,-10.0,Sony Alpha a7R V 61MP Full-Frame Mirrorless Camera - Body Only - OPEN BOX,sony a7r,Sony,Digital Cameras,Open box,3750.0,CAD,FIXED_PRICE,,CA,camwatch1,100.0,2026-08-12T15:13:46.000Z,,https://www.ebay.ca/itm/257676296134?hash=item3bfeb43fc6:g:pIMAAeSwogFqc1Oj,https://i.ebayimg.com/images/g/pIMAAeSwogFqc1Oj/s-l225.jpg
