性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
偏高,+26%,221.66,80,8.0,Canon PowerShot ELPH 135 16.0MP Digital Camera W/Box *TESTED,canon 135,Canon,Digital Cameras,Open box,279.95,CAD,FIXED_PRICE,,CA,bgslootbox,100.0,2026-09-14T18:55:29.000Z,,https://www.ebay.ca/itm/298674460625?hash=item458a6297d1:g:UnIAAeSwKexqqEJQ,https://i.ebayimg.com/images/g/UnIAAeSwKexqqEJQ/s-l225.jpg
合理,-2%,163.62,80,6.0,Sony Cyber-shot DSC-T70 8.1MP Black Digital Camera Tested - READ DESC.,sony dsc-t70,Sony,Digital Cameras,Used,159.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-09-15T03:42:33.000Z,,https://www.ebay.ca/itm/820128582023?hash=itembef3790987:g:EYYAAeSw0lBqoyQy,https://i.ebayimg.com/images/g/EYYAAeSw0lBqoyQy/s-l225.jpg
合理,+7%,149.96,12,6.0,Sony DCR-HC21 NTSC Digital MiniDV Handycam Camcorder - Video Transfer,sony dcr-hc21,Sony,Camcorders,Used,159.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,corwar597,100.0,2026-09-15T01:08:25.000Z,,https://www.ebay.ca/itm/800663311841?hash=itemba6b4095e1:g:z18AAeSwxbpqqJnD,https://i.ebayimg.com/images/g/z18AAeSwxbpqqJnD/s-l225.jpg
合理,-3%,413.51,80,6.0,Sony DSC-RX100 20.2MP Compact Digital Camera,sony dsc-rx100,Sony,Digital Cameras,Used,399.99,CAD,FIXED_PRICE,,CA,paymorevancouver,99.4,2026-09-14T20:39:42.000Z,,https://www.ebay.ca/itm/227521699206?hash=item34f9599d86:g:1U8AAeSwSg9qqFvP,https://i.ebayimg.com/images/g/1U8AAeSwSg9qqFvP/s-l225.jpg
无基准,,228.11,80,4.0,Tokina AT-X PRO DX SD IF 11-16mm F/2.8 Lens for Nikon,tokina 11-16mm f2.8,Tokina,Lenses,Used,0.0,USD,"AUCTION,BEST_OFFER",auction;low-feedback,CA,kj8-28,96.8,2026-09-15T10:54:47.000Z,2026-09-22T10:54:47.000Z,https://www.ebay.ca/itm/407218201814?hash=item5ed018a4d6:g:fpsAAeSwkxFqqSMc,https://i.ebayimg.com/images/g/fpsAAeSwkxFqqSMc/s-l225.jpg
合理,+0%,187.29,9,2.0,Panasonic Lumix DMC‑ZR1 Vancouver 2010 Edition – Tested – 16GB SD – Case – READ,panasonic zr1,Panasonic,Digital Cameras,Used,187.29,CAD,"FIXED_PRICE,BEST_OFFER",,CA,viewfinder_vault,100.0,2026-09-14T21:55:56.000Z,,https://www.ebay.ca/itm/188931104390?hash=item2bfd2bde86:g:lO8AAeSw5ptqDHq4,https://i.ebayimg.com/images/g/lO8AAeSw5ptqDHq4/s-l225.jpg
高价,+51%,69.5,16,0.0,Fujifilm FinePix S1800 Bridge Camera + Case Fresh Batteries Tested Working,fujifilm s1800,Fujifilm,Digital Cameras,Used,104.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,viewfinder_vault,100.0,2026-09-14T21:57:55.000Z,,https://www.ebay.ca/itm/188931105686?hash=item2bfd2be396:g:GGEAAeSwiwRqFKFC,https://i.ebayimg.com/images/g/GGEAAeSwiwRqFKFC/s-l225.jpg
高价,+1192%,40.11,80,0.0,CANON ELPH 300 HS POWERSHOT *NEW* OPEN BOX SILVER 12.1 MP,canon 300,Canon,Digital Cameras,Open box,518.38,CAD,"FIXED_PRICE,BEST_OFFER",,CA,newagain333,98.0,2026-09-14T19:20:23.000Z,,https://www.ebay.ca/itm/307179321595?hash=item47855078fb:g:zCcAAeSw3c5qqEc3,https://i.ebayimg.com/images/g/zCcAAeSw3c5qqEc3/s-l225.jpg
高价,+514%,291.28,80,0.0,NEW Canon PowerShot G7 X Mark III - 20.1MP Point & Shoot Digital Camera - Black,canon g7,Canon,Digital Cameras,New,1790.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,huynhan1619998,100.0,2026-09-14T22:58:29.000Z,,https://www.ebay.ca/itm/128079945497?hash=item1dd228df19:g:MW0AAeSw5hJqqHqd,https://i.ebayimg.com/images/g/MW0AAeSw5hJqqHqd/s-l225.jpg
高价,+900%,24.99,80,-2.0,Canon EOS Rebel Xsi EF 50mm 1:1.8 Lens Working,canon 1,Canon,Digital Cameras,Used,250.0,CAD,FIXED_PRICE,mount:canon ef;low-feedback,CA,phoenixsfinds97,95.5,2026-09-15T02:53:07.000Z,,https://www.ebay.ca/itm/820128447176?hash=itembef376fac8:g:9ZMAAeSwWX9qqLJY,https://i.ebayimg.com/images/g/9ZMAAeSwWX9qqLJY/s-l225.jpg
高价,+116%,46.17,80,-6.0,Panasonic Palmcorder VHS-C Camcorder PV-L352D-K,panasonic palmcorder vhs-c,Panasonic,Camcorders,Used,99.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.5,2026-09-14T16:26:23.000Z,,https://www.ebay.ca/itm/137736621747?hash=item2011be0eb3:g:pUwAAeSw7LZqqCDU,https://i.ebayimg.com/images/g/pUwAAeSw7LZqqCDU/s-l225.jpg
高价,+114%,164.78,24,-8.0,Canon PowerShot A490 10.0MP Digital Camera ~ Silver ~ Brand New in Box,canon a490,Canon,Digital Cameras,New,352.39,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,yugshaw-57qku1ux,92.3,2026-09-15T05:45:29.000Z,,https://www.ebay.ca/itm/327358788281?hash=item4c381ab2b9:g:kWEAAeSwYntqqNpy,https://i.ebayimg.com/images/g/kWEAAeSwYntqqNpy/s-l225.jpg
高价,+104%,67.97,19,-10.0,"Sony Cyber-Shot DSC-S650 7.2MP Digital Camera Silver Tested W/ SD Card, Extras",sony dsc-s650,Sony,Digital Cameras,Used,138.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,shawnzshoeznstuff,99.6,2026-09-15T01:34:38.000Z,,https://www.ebay.ca/itm/407217276383?hash=item5ed00a85df:g:aKMAAeSwmXNqqJ71,https://i.ebayimg.com/images/g/aKMAAeSwmXNqqJ71/s-l225.jpg
高价,+1085%,393.12,80,-10.0,(9923770) Sony A7 IV Camera,sony a7,Sony,Digital Cameras,Used,4657.5,CAD,"FIXED_PRICE,BEST_OFFER",,CA,productdeliveries,99.1,2026-09-14T16:50:34.000Z,,https://www.ebay.ca/itm/227521507472?hash=item34f956b090:g:gZ8AAeSwVCxqpy7J,https://i.ebayimg.com/images/g/gZ8AAeSwVCxqpy7J/s-l225.jpg
