性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+239%,48.73,80,0.0,Canon PowerShot A95 5.0MP Digital Camera - Silver,canon a95,Canon,Digital Cameras,Used,165.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,e_and06,99.4,2026-08-13T23:13:33.000Z,,https://www.ebay.ca/itm/278277623261?hash=item40caa38ddd:g:r~sAAeSws4lqfk8X,https://i.ebayimg.com/images/g/r~sAAeSws4lqfk8X/s-l225.jpg
高价,+63%,159.16,80,0.0,Canon PowerShot ELPH 150 IS 20 MP Black Digital Camera w/ 16 GB SD Card - TESTED,canon 150,Canon,Digital Cameras,Used,259.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,gameshoarder,99.4,2026-08-13T19:44:12.000Z,,https://www.ebay.ca/itm/188788120824?hash=item2bf4a61cf8:g:C6YAAeSwqClqC3ig,https://i.ebayimg.com/images/g/C6YAAeSwqClqC3ig/s-l225.jpg
高价,+877%,26.61,80,0.0,Canon PowerShot ELPH 300 HS 12.1MP Digital Camera + Battery Charger SD Card,canon 300,Canon,Digital Cameras,Used,260.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,gigasys-31,100.0,2026-08-14T02:22:52.000Z,,https://www.ebay.ca/itm/366604393223?hash=item555b531b07:g:SOkAAeSwDO5qff-k,https://i.ebayimg.com/images/g/SOkAAeSwDO5qff-k/s-l225.jpg
高价,+623%,38.74,80,0.0,Canon PowerShot ELPH 100 HS Blue 12.1MP 4x Zoom Full HD,canon 100,Canon,Digital Cameras,Used,279.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,snoopsfinds,100.0,2026-08-13T19:09:36.000Z,,https://www.ebay.ca/itm/267756300996?hash=item3e5784eac4:g:gp0AAeSw3yhqa7bW,https://i.ebayimg.com/images/g/gp0AAeSw3yhqa7bW/s-l225.jpg
高价,+1020%,26.61,80,0.0,canon powershot elph 300 hs-tested,canon 300,Canon,Digital Cameras,Open box,298.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vivalen-84,98.5,2026-08-13T18:54:13.000Z,,https://www.ebay.ca/itm/227474620901?hash=item34f68b41e5:g:6XYAAeSwhnxqfg89,https://i.ebayimg.com/images/g/6XYAAeSwhnxqfg89/s-l225.jpg
高价,+1376%,20.32,80,0.0,Canon EOS Rebel XS with 28-80MM lens and Mecablitz 28 AF-4 C Flash and case,canon eos rebel,Canon,Digital Cameras,Used,300.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jo_654784,0.0,2026-08-14T04:47:23.000Z,,https://www.ebay.ca/itm/298586601025?hash=item458525f641:g:M1AAAeSwqhJqfprt,https://i.ebayimg.com/images/g/M1AAAeSwqhJqfprt/s-l225.jpg
高价,+55%,387.98,80,0.0,Nikon D7500 20.9MP Digital SLR Camera - Black (Body Only),nikon d7500,Nikon,Digital Cameras,Used,600.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jennroze24,100.0,2026-08-13T14:57:19.000Z,,https://www.ebay.ca/itm/278276426956?hash=item40ca914ccc:g:snwAAeSw3mlqXp9z,https://i.ebayimg.com/images/g/snwAAeSw3mlqXp9z/s-l225.jpg
高价,+257%,280.09,80,0.0,Canon PowerShot G7 X Mark I 1 Compact Digital Camera - TESTED & WORKING,canon g7,Canon,Digital Cameras,Used,999.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vendingfams,99.4,2026-08-13T19:11:19.000Z,,https://www.ebay.ca/itm/358923183599?hash=item53917d25ef:g:MWMAAeSweFNqNsZu,https://i.ebayimg.com/images/g/MWMAAeSweFNqNsZu/s-l225.jpg
偏高,+36%,69.64,15,-2.0,KODAK EASYSHARE Z5120 16 MP 26X ZOOM CAMERA + 8 GB SD CARD & CARRYING BAG,kodak z5120,Kodak,Digital Cameras,Used,94.75,CAD,FIXED_PRICE,,CA,bestsellersbookstore,99.9,2026-08-14T00:45:58.000Z,,https://www.ebay.ca/itm/800504450460?hash=itemba61c88d9c:g:WRQAAOSwv~doShis,https://i.ebayimg.com/images/g/WRQAAOSwv~doShis/s-l225.jpg
高价,+89%,450.23,80,-2.0,Nikon D7100 wthNikon AF-S DX NIKKOR 18-300mm Lens - SC 25 001,nikon d7100,Nikon,Digital Cameras,Used,849.99,CAD,FIXED_PRICE,mount:nikon f;low-feedback,CA,a_sales,96.4,2026-08-13T20:38:37.000Z,,https://www.ebay.ca/itm/800503674356?hash=itemba61bcb5f4:g:cwcAAeSwkVdqfiq2,https://i.ebayimg.com/images/g/cwcAAeSwkVdqfiq2/s-l225.jpg
高价,+148%,39.86,32,-4.0,Canon ZR10 Mini DV Camcorder With Bag & Accessories Silver,canon zr10,Canon,Camcorders,Used,98.95,CAD,FIXED_PRICE,low-feedback,CA,randomflavours,96.5,2026-08-13T07:56:43.000Z,,https://www.ebay.ca/itm/358920874932?hash=item539159ebb4:g:7pYAAeSwC~Zqc6Bk,https://i.ebayimg.com/images/g/7pYAAeSwC~Zqc6Bk/s-l225.jpg
高价,+63%,76.62,28,-6.0,SONY CCD-TR33 NTSC 8MM VIDEO8 CAMCORDER VIDEO CAMERA + POWER ADAPTER AND REMOTE,sony ccd-tr33,Sony,Camcorders,Used,124.75,CAD,FIXED_PRICE,,CA,bestsellersbookstore,99.9,2026-08-13T15:08:16.000Z,,https://www.ebay.ca/itm/800502524558?hash=itemba61ab2a8e:g:ZSwAAeSwGbJqfd3K,https://i.ebayimg.com/images/g/ZSwAAeSwGbJqfd3K/s-l225.jpg
高价,+2151%,19.99,80,-6.0,Sony Digital 8 Handycam SteadyShot DCR-TRV240 NTSC Hi8 700x,sony 8,Sony,Camcorders,Used,450.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jo_654784,0.0,2026-08-14T06:42:08.000Z,,https://www.ebay.ca/itm/298586804924?hash=item45852912bc:g:KYQAAeSw~bxqfre~,https://i.ebayimg.com/images/g/KYQAAeSw~bxqfre~/s-l225.jpg
高价,+1874%,27.86,80,-6.0,Sony Handycam Vision CCD-TRV99 Hi8 Camcorder 18x Zoom,sony hi8,Sony,Camcorders,Used,550.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,andmcg_5541,99.0,2026-08-13T22:03:33.000Z,,https://www.ebay.ca/itm/137618293456?hash=item200ab082d0:g:NfUAAeSwU79qfj8U,https://i.ebayimg.com/images/g/NfUAAeSwU79qfj8U/s-l225.jpg
偏高,+39%,24.34,80,-8.0,Kodak EasyShare C813 8.2MP Digital Camera (Tested Working),kodak c813,Kodak,Digital Cameras,Used,33.9,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jusepi0,100.0,2026-08-13T20:23:45.000Z,,https://www.ebay.ca/itm/307125129788?hash=item478215923c:g:Xn4AAeSwbspqe6zd,https://i.ebayimg.com/images/g/Xn4AAeSwbspqe6zd/s-l225.jpg
偏高,+14%,30.73,80,-8.0,Kodak EasyShare Z712 IS 7.1MP Digital Camera (Black) with Bag and Accessories +,kodak z712,Kodak,Digital Cameras,Used,35.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,lia169342,100.0,2026-08-13T20:15:42.000Z,,https://www.ebay.ca/itm/318725373330?hash=item4a35833d92:g:ppMAAeSwr-1qfiWm,https://i.ebayimg.com/images/g/ppMAAeSwr-1qfiWm/s-l225.jpg
高价,+324%,13.93,80,-10.0,KODAK Mini Shot 2 (C210R) Camera and Printer Combo Retro,kodak 2,Kodak,Digital Cameras,Used,59.0,CAD,FIXED_PRICE,,CA,macdonstore,99.1,2026-08-13T21:04:42.000Z,,https://www.ebay.ca/itm/137618139163?hash=item200aae281b:g:h-sAAeSwBKJoJ6Ru,https://i.ebayimg.com/images/g/h-sAAeSwBKJoJ6Ru/s-l225.jpg
高价,+146%,24.34,80,-10.0,KODAK EASYSHARE C813 8.2 MP 3X OPTICAL ZOOM COMPACT DIGITAL CAMERA 2x SD Cards,kodak c813,Kodak,Digital Cameras,Used,60.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,nicc001,100.0,2026-08-13T20:20:18.000Z,,https://www.ebay.ca/itm/407142425310?hash=item5ecb9462de:g:-UUAAeSwWcdqfiXm,https://i.ebayimg.com/images/g/-UUAAeSwWcdqfiXm/s-l225.jpg
高价,+68%,41.79,37,-10.0,Vintage Kodak EasyShare C653 6.1MP Silver Digital Camera,kodak c653,Kodak,Digital Cameras,Used,69.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tech_discount_online,99.8,2026-08-13T14:30:03.000Z,,https://www.ebay.ca/itm/117357405935?hash=item1b530be6ef:g:4UkAAeSwEi9qfdGi,https://i.ebayimg.com/images/g/4UkAAeSwEi9qfdGi/s-l225.jpg
高价,+116%,34.76,25,-10.0,Vintage Kodak EasyShare DX3700 Digital Camera with Dock Manuals Software Cables,kodak dx3700,Kodak,Digital Cameras,Used,75.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,hea212737,100.0,2026-08-13T22:05:42.000Z,,https://www.ebay.ca/itm/168611853397?hash=item27420cb455:g:SS8AAeSwtlZqfj65,https://i.ebayimg.com/images/g/SS8AAeSwtlZqfj65/s-l225.jpg
高价,+66%,90.55,47,-10.0,💙PANASONIC Lumix DMC-ZS1 Digital Camera 12x Zoom 25mm Wide Angle - TESTED,panasonic dmc-zs1,Panasonic,Digital Cameras,Used,150.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,nicc001,100.0,2026-08-13T19:49:13.000Z,,https://www.ebay.ca/itm/407142377436?hash=item5ecb93a7dc:g:LHgAAeSw1cJqfh6l,https://i.ebayimg.com/images/g/LHgAAeSw1cJqfh6l/s-l225.jpg
