性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
超值,-31%,109.42,16,34.0,Pentax Optio 33LF 3.2mp Digital Camera Swivel Screen Y2K Digicam 16MB SD Tested,pentax 33lf,Pentax,Digital Cameras,Used,74.94,CAD,"FIXED_PRICE,BEST_OFFER",,CA,lea790978,98.3,2026-09-24T05:57:44.000Z,,https://www.ebay.ca/itm/188976900478?hash=item2bffe6a97e:g:8U8AAeSw8D1qtLsx,https://i.ebayimg.com/images/g/8U8AAeSw8D1qtLsx/s-l225.jpg
超值,-36%,124.36,27,34.0,Canon PowerShot SX20 IS 12.1 MP Digital Camera w/ Case 4gb SD Tested & Working🔥,canon sx20,Canon,Digital Cameras,Used,79.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,northmenresale,99.7,2026-09-24T10:00:00.000Z,,https://www.ebay.ca/itm/820083883658?hash=itembef0cefe8a:g:lHsAAeSwZuRqjLyT,https://i.ebayimg.com/images/g/lHsAAeSwZuRqjLyT/s-l225.jpg
超值,-28%,124.98,55,34.0,"Nikon Coolpix 5700 Digital Camera + MB-E5700 Grip, Filters, Accessories-tested",nikon 5700,Nikon,Digital Cameras,Used,90.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jean-ticktock12,100.0,2026-09-24T20:09:05.000Z,,https://www.ebay.ca/itm/377520535604?hash=item57e5fa3834:g:MaAAAeSw61Rqjdv2,https://i.ebayimg.com/images/g/MaAAAeSw61Rqjdv2/s-l225.jpg
超值,-41%,160.32,41,34.0,Fujifilm FinePix A610 Digital Camera 6.3MP CCD Silver Y2K with Case Tested,fujifilm a610,Fujifilm,Digital Cameras,Used,94.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vintage-vault-kent,99.6,2026-09-24T15:41:41.000Z,,https://www.ebay.ca/itm/377520050150?hash=item57e5f2cfe6:g:TOEAAeSwfZRqZ4Kj,https://i.ebayimg.com/images/g/TOEAAeSwfZRqZ4Kj/s-l225.jpg
合理,+0%,118.81,80,34.0,Canon EF 28-105mm f/3.5-4.5 EF USM II Macro Lens - Excellent,canon ef 28-105mm f3.5,Canon,Lenses,Used,119.0,CAD,FIXED_PRICE,mount:canon ef,CA,goodusedcameras,100.0,2026-09-25T02:42:57.000Z,,https://www.ebay.ca/itm/198665340834?hash=item2e416087a2:g:oPMAAeSw6sNqteWH,https://i.ebayimg.com/images/g/oPMAAeSw6sNqteWH/s-l225.jpg
超值,-28%,262.86,80,34.0,Canon PowerShot A2200 HD Red 14.1MP Digital Camera NEW Battery Manual Tested 720,canon a2200,Canon,Digital Cameras,Used,189.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,inspector-jon,99.7,2026-09-24T22:04:57.000Z,,https://www.ebay.ca/itm/820168605797?hash=itembef5dbc065:g:TFcAAeSwlQhqtZ59,https://i.ebayimg.com/images/g/TFcAAeSwlQhqtZ59/s-l225.jpg
超值,-27%,269.08,67,34.0,Canon DIGITAL PowerShot SD1000 ELPH DIGITAL Tested 2g Memory Card,canon sd1000,Canon,Digital Cameras,Used,195.29,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jusepi0,100.0,2026-09-24T18:12:07.000Z,,https://www.ebay.ca/itm/366689823938?hash=item55606aacc2:g:Jy8AAeSwYntqsAep,https://i.ebayimg.com/images/g/Jy8AAeSwYntqsAep/s-l225.jpg
合理,+3%,550.67,80,34.0,Canon FD 135mm f/2 - FD-mount - Like New,canon fd 135mm f2,Canon,Lenses,Used,569.99,CAD,FIXED_PRICE,mount:canon fd,CA,strictlycameras,100.0,2026-09-25T03:35:59.000Z,,https://www.ebay.ca/itm/800712205430?hash=itemba6e2aa476:g:UA8AAeSwIftqtexe,https://i.ebayimg.com/images/g/UA8AAeSwIftqtexe/s-l225.jpg
合理,+8%,610.1,80,34.0,Canon EF Tele Zoom 70-200mm f/4 L USM Auto & Manual Lens,canon ef 70-200mm f4,Canon,Lenses,Used,659.99,CAD,FIXED_PRICE,mount:canon ef,CA,paymoresurrey,98.7,2026-09-25T00:54:23.000Z,,https://www.ebay.ca/itm/407243537283?hash=item5ed19b3b83:g:QMoAAeSwCJlqtcZ~,https://i.ebayimg.com/images/g/QMoAAeSwCJlqtcZ~/s-l225.jpg
合理,+10%,35.24,44,32.0,Vtg Minolta AF101R 35mm Point And Shoot Film Camera Autofocus Flash Working,minolta af101r,Minolta,Film Cameras,Used,38.94,CAD,"FIXED_PRICE,BEST_OFFER",,CA,lea790978,98.3,2026-09-24T05:09:12.000Z,,https://www.ebay.ca/itm/188976760114?hash=item2bffe48532:g:hnMAAeSwkepqtK-5,https://i.ebayimg.com/images/g/hnMAAeSwkepqtK-5/s-l225.jpg
超值,-31%,144.91,8,32.0,Sigma Camera Lens 70-300mm F/3.5-4 Minolta Sony A Mount Good Condition,sigma 70-300mm f3.5,Sigma,Lenses,Used,99.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,blurredretro,99.6,2026-09-24T18:18:01.000Z,,https://www.ebay.ca/itm/366687773235?hash=item55604b6233:g:3bYAAeSwJOVqtEDs,https://i.ebayimg.com/images/g/3bYAAeSwJOVqtEDs/s-l225.jpg
高价,+47%,77.76,49,32.0,Mamiya ZE Quartz SLR Film Camera 35mm Sekor-E 50mm f/2 Flash Electronics Tested,mamiya quartz,Mamiya,Film Cameras,Used,113.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vintage-vault-kent,99.6,2026-09-24T15:41:41.000Z,,https://www.ebay.ca/itm/377520050141?hash=item57e5f2cfdd:g:GvoAAeSwgqhqh0tT,https://i.ebayimg.com/images/g/GvoAAeSwgqhqh0tT/s-l225.jpg
偏低,-12%,260.87,80,32.0,Canon PowerShot SX210 IS 14.1MP 14x Optical Zoom Digital Camera Boxed READ,canon sx210,Canon,Digital Cameras,Used,229.99,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,306videogames,100.0,2026-09-24T22:12:00.000Z,,https://www.ebay.ca/itm/820168637346?hash=itembef5dc3ba2:g:UMkAAeSw-TFqsgEu,https://i.ebayimg.com/images/g/UMkAAeSw-TFqsgEu/s-l225.jpg
抄底,-85%,271.56,6,30.0,Kodak EasyShare C330 4.0MP Digital Camera Digicam Silver Vintage Y2K (Tested),kodak c330,Kodak,Digital Cameras,Used,39.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,my.warehouse,98.9,2026-09-24T07:11:31.000Z,,https://www.ebay.ca/itm/287605128032?hash=item42f699fb60:g:82cAAeSwj5ZqtGIr,https://i.ebayimg.com/images/g/82cAAeSwj5ZqtGIr/s-l225.jpg
偏低,-19%,309.25,80,30.0,Sigma 50mm f/1.4 EX DG HSM Prime Lens for Canon EF - Excellent+,sigma ef 50mm f1.4,Sigma,Lenses,Used,249.0,CAD,FIXED_PRICE,mount:canon ef,CA,goodusedcameras,100.0,2026-09-24T05:51:19.000Z,,https://www.ebay.ca/itm/206578484920?hash=item30190986b8:g:iA4AAeSwK45qsfC7,https://i.ebayimg.com/images/g/iA4AAeSwK45qsfC7/s-l225.jpg
偏低,-13%,28.86,80,28.0,Kodak Brownie Reflex Synchro Model Twin Lens Box Camera Black 1940s-1950s,kodak brownie,Kodak,Vintage Cameras,,24.99,CAD,FIXED_PRICE,,CA,654.the.store,100.0,2026-09-24T10:17:13.000Z,,https://www.ebay.ca/itm/407241371410?hash=item5ed17a2f12:g:lkcAAeSwMsBqs99G,https://i.ebayimg.com/images/g/lkcAAeSwMsBqs99G/s-l225.jpg
高价,+152%,31.73,80,28.0,Canon T70 Camera 35mm SLR with Canon FD 50mm 1:1.8 Lens,canon t70,Canon,Film Cameras,Used,79.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,snopp81,98.6,2026-09-25T09:12:32.000Z,,https://www.ebay.ca/itm/800713312114?hash=itemba6e3b8772:g:4scAAeSwwelqqs-k,https://i.ebayimg.com/images/g/4scAAeSwwelqqs-k/s-l225.jpg
高价,+415%,27.98,80,28.0,Canon EOS ELAN II 35mm Film Camera W/ Canon EF 28-80MM Lens & Case No Battery,canon eos elan,Canon,Film Cameras,Used,143.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,treasure-atlas,98.9,2026-09-24T16:51:12.000Z,,https://www.ebay.ca/itm/158334001336?hash=item24dd7120b8:g:bNMAAeSwVDJqY8GS,https://i.ebayimg.com/images/g/bNMAAeSwVDJqY8GS/s-l225.jpg
高价,+127%,75.0,45,28.0,Nikon F65 35mm Film SLR Camera w/ 28-80mm & 70-300mm AF Nikkor Lenses Tested,nikon f65,Nikon,Film Cameras,Used,169.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,marru3cos98,98.3,2026-09-24T06:46:33.000Z,,https://www.ebay.ca/itm/178523974336?hash=item2990dbaac0:g:dtoAAeSwpT5qtMZu,https://i.ebayimg.com/images/g/dtoAAeSwpT5qtMZu/s-l225.jpg
高价,+815%,38.23,80,28.0,[Near Mint] OLYMPUS M. ZUIKO DIGITAL ED14-150mm F/4.0-5.6 II,olympus zuiko 150mm f4,Olympus,Lenses,Used,350.0,CAD,FIXED_PRICE,mount:olympus om;good-cond,CA,saintlambert,100.0,2026-09-25T00:33:38.000Z,,https://www.ebay.ca/itm/298704859523?hash=item458c327183:g:naMAAeSwGAhqtZA0,https://i.ebayimg.com/images/g/naMAAeSwGAhqtZA0/s-l225.jpg
偏高,+41%,49.49,13,26.0,Fuji DL-1000 Zoom Fujinon 35mm Film Point and Shoot Camera Plus Book - SB4,fuji dl-1000,Fuji,Film Cameras,Used,69.99,CAD,FIXED_PRICE,,CA,403rving123,100.0,2026-09-24T15:04:07.000Z,,https://www.ebay.ca/itm/327372491227?hash=item4c38ebc9db:g:Rl8AAeSwNwBqtTsH,https://i.ebayimg.com/images/g/Rl8AAeSwNwBqtTsH/s-l225.jpg
偏高,+38%,56.51,80,26.0,(N9751151) Canon EF 1.8f 50mm Lens,canon ef 50mm f1.8,Canon,Lenses,Used,78.2,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,productdeliveries,99.1,2026-09-24T21:36:09.000Z,,https://www.ebay.ca/itm/227537858718?hash=item34fa50309e:g:6VoAAeSw4VZqtFrG,https://i.ebayimg.com/images/g/6VoAAeSw4VZqtFrG/s-l225.jpg
偏高,+23%,178.73,80,26.0,"Canon EF 40mm F/2.8 STM Lens New in Box, Warranty",canon ef 40mm f2.8,Canon,Lenses,New,219.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,tinytingrin,100.0,2026-09-24T05:19:41.000Z,,https://www.ebay.ca/itm/158332134759?hash=item24dd54a567:g:dJwAAeSwU6ZqtLNB,https://i.ebayimg.com/images/g/dJwAAeSwU6ZqtLNB/s-l225.jpg
合理,+0%,148.22,80,25.0,Canon EOS Rebel T3 DSLR + EF-S 18–55mm IS II Lens & 16GB SD CARD – TESTED,canon t3,Canon,Digital Cameras,Used,149.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef;55mm,CA,nostalgia-world,100.0,2026-09-25T04:30:31.000Z,,https://www.ebay.ca/itm/407243956760?hash=item5ed1a1a218:g:ofAAAeSwi6RqtdBq,https://i.ebayimg.com/images/g/ofAAAeSwi6RqtdBq/s-l225.jpg
偏低,-13%,219.14,65,25.0,Canon Rebel T2i 18MP DSLR Camera w/ 18‑55mm IS Lens Kit Tested Great Cond.,canon t2i,Canon,Digital Cameras,Used,189.97,CAD,FIXED_PRICE,55mm,CA,ancatech,99.2,2026-09-25T02:16:02.000Z,,https://www.ebay.ca/itm/178526390245?hash=item29910087e5:g:CEMAAeSw1xZqtdit,https://i.ebayimg.com/images/g/CEMAAeSw1xZqtdit/s-l225.jpg
偏高,+18%,21.19,80,24.0,Fujifilm Instax Mini 8 Instant Film Camera Light Pink Tested & Working,fujifilm instax 8,Fujifilm,Film Cameras,Used,24.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,butterandsnow2026,100.0,2026-09-24T17:18:36.000Z,,https://www.ebay.ca/itm/227537505971?hash=item34fa4aceb3:g:60IAAeSw4ElqtVpW,https://i.ebayimg.com/images/g/60IAAeSw4ElqtVpW/s-l225.jpg
偏高,+42%,21.19,80,24.0,Fujifilm Instax Mini 9 Instant Film Camera Blue with Wrist Strap + Case,fujifilm instax 9,Fujifilm,Film Cameras,Used,30.0,CAD,FIXED_PRICE,,CA,xenobay,100.0,2026-09-24T15:08:16.000Z,,https://www.ebay.ca/itm/128096556636?hash=item1dd326565c:g:gUMAAeSwsehqWaxW,https://i.ebayimg.com/images/g/gUMAAeSwsehqWaxW/s-l225.jpg
合理,-6%,42.41,15,24.0,Vivitar 80-200mm f/4 Macro Focusing Zoom Lens Canon FD Mount w/ Front Rear Caps,vivitar fd 80-200mm f4,Vivitar,Lenses,Used,40.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,306videogames,100.0,2026-09-24T22:57:25.000Z,,https://www.ebay.ca/itm/820168749616?hash=itembef5ddf230:g:l6IAAeSwYntqr13C,https://i.ebayimg.com/images/g/l6IAAeSwYntqr13C/s-l225.jpg
超值,-31%,180.31,51,24.0,"Sony Cybershot DSC-W150 8.1MP Compact Digital Camera, Black - Tested w/ Battery",sony dsc-w150,Sony,Digital Cameras,Used,125.0,CAD,FIXED_PRICE,,CA,654.the.store,100.0,2026-09-24T10:15:40.000Z,,https://www.ebay.ca/itm/407241366036?hash=item5ed17a1a14:g:c-sAAeSwzFpqs97J,https://i.ebayimg.com/images/g/c-sAAeSwzFpqs97J/s-l225.jpg
超值,-27%,218.69,40,24.0,"SONY ALPHA A200 10.2MP DSLR CAMERA KIT w/ 18-70MM LENSE, CHARGER, 2 BATT & CASE",sony a200,Sony,Digital Cameras,Used,160.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,oldbikeclub,100.0,2026-09-24T21:10:30.000Z,,https://www.ebay.ca/itm/257763713478?hash=item3c03ea21c6:g:ZmIAAeSwVD9qtZC-,https://i.ebayimg.com/images/g/ZmIAAeSwVD9qtZC-/s-l225.jpg
偏低,-18%,1345.72,80,24.0,(9924649) Tamron A057 Lens-150-500mm,tamron 150-500mm,Tamron,Lenses,Used,1104.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,productdeliveries,99.1,2026-09-24T21:15:25.000Z,,https://www.ebay.ca/itm/327373010781?hash=item4c38f3b75d:g:TlEAAeSwh-dqtGag,https://i.ebayimg.com/images/g/TlEAAeSwh-dqtGag/s-l225.jpg
偏高,+15%,41.0,80,23.0,Minolta Maxxum AF Zoom 28-85mm f/3.5-4.5 Lens | Clean | Caps & 55mm Filter,minolta 28-85mm f3.5,Minolta,Lenses,Used,46.99,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,miggysrediscoveredgoods,98.8,2026-09-25T07:32:16.000Z,,https://www.ebay.ca/itm/398430201562?hash=item5cc44a66da:g:dVsAAeSwleFpwb5p,https://i.ebayimg.com/images/g/dVsAAeSwleFpwb5p/s-l225.jpg
无基准,,56.02,25,22.0,Kodak Hawkeye Camera 8 Movie 8mm Film Instructions Vintage Manual Cine-Camera,kodak 8,Kodak,Vintage Cameras,,0.0,USD,AUCTION,auction,CA,budastro,100.0,2026-09-25T10:36:41.000Z,2026-10-02T10:36:41.000Z,https://www.ebay.ca/itm/168719611238?hash=item274878f566:g:Cz4AAeSwYSNqtk5~,https://i.ebayimg.com/images/g/Cz4AAeSwYSNqtk5~/s-l225.jpg
高价,+93%,20.71,80,22.0,Yashica Micro Elite AF 32mm 1:3.5 35MM Compact Point & Shoot Film Camera - Works,yashica 1,Yashica,Film Cameras,Used,40.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,darcysboardshop,100.0,2026-09-24T21:08:05.000Z,,https://www.ebay.ca/itm/178525767679?hash=item2990f707ff:g:2U0AAeSwj6BqlblL,https://i.ebayimg.com/images/g/2U0AAeSwj6BqlblL/s-l225.jpg
高价,+89%,21.19,80,22.0,"Pink Fujifilm Instax Mini 8 - Pink, Film Tested And Working",fujifilm instax 8,Fujifilm,Film Cameras,Used,40.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,wootiebee,100.0,2026-09-24T12:18:55.000Z,,https://www.ebay.ca/itm/227537162161?hash=item34fa458fb1:g:H9sAAeSwKutqotkJ,https://i.ebayimg.com/images/g/H9sAAeSwKutqotkJ/s-l225.jpg
高价,+208%,13.21,80,22.0,Canon Sure Shot Owl Date 35mm Film Point & Shoot Camera AF Flash Black Tested,canon sure shot,Canon,Film Cameras,Used,40.74,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rasecdiamond,99.9,2026-09-25T01:46:12.000Z,,https://www.ebay.ca/itm/820169170297?hash=itembef5e45d79:g:UPwAAeSwnm9qtcqW,https://i.ebayimg.com/images/g/UPwAAeSwnm9qtcqW/s-l225.jpg
偏低,-15%,68.4,27,22.0,Nikon Coolpix 885 3.2MP Digital Camera Black,nikon 885,Nikon,Digital Cameras,Used,58.49,CAD,"FIXED_PRICE,BEST_OFFER",,CA,prairie-pickers,100.0,2026-09-24T22:26:41.000Z,,https://www.ebay.ca/itm/128097190467?hash=item1dd3300243:g:Qp4AAeSwj-tqtYZ0,https://i.ebayimg.com/images/g/Qp4AAeSwj-tqtYZ0/s-l225.jpg
高价,+299%,23.79,80,22.0,CANON SURE SHOT 105 ZOOM S - TESTED/WORKING,canon 105,Canon,Film Cameras,Used,95.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,fantasyautoworks,100.0,2026-09-25T03:28:52.000Z,,https://www.ebay.ca/itm/398429679687?hash=item5cc4427047:g:AsQAAeSwQLZqtejy,https://i.ebayimg.com/images/g/AsQAAeSwQLZqtejy/s-l225.jpg
高价,+72%,56.39,80,22.0,Pentax Espio 160 35mm Point Shoot Compact Film Camera W Case & Manual,pentax 160,Pentax,Film Cameras,Used,96.8,CAD,FIXED_PRICE,,CA,ya_912806,99.2,2026-09-24T04:12:07.000Z,,https://www.ebay.ca/itm/820165015606?hash=itembef5a4f836:g:O8QAAeSwhcRqtKLE,https://i.ebayimg.com/images/g/O8QAAeSwhcRqtKLE/s-l225.jpg
高价,+612%,14.04,80,22.0,Olympus Trip 35 Camera - Japan,olympus trip,Olympus,Film Cameras,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,auctionsx2,99.1,2026-09-24T17:59:39.000Z,,https://www.ebay.ca/itm/147596600833?hash=item225d716601:g:fsoAAeSwS1lqtWQE,https://i.ebayimg.com/images/g/fsoAAeSwS1lqtWQE/s-l225.jpg
高价,+151%,56.55,21,22.0,Canon Sure Shot 115u 35mm Film Camera 38-115mm Zoom Point Shoot + Case | Tested,canon 115u,Canon,Film Cameras,Used,141.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,thriftit,100.0,2026-09-25T00:12:29.000Z,,https://www.ebay.ca/itm/257764017642?hash=item3c03eec5ea:g:cA0AAeSwOktqtbsU,https://i.ebayimg.com/images/g/cA0AAeSwOktqtbsU/s-l225.jpg
高价,+582%,20.89,80,22.0,Minolta Maxxum 5000 AF SLR Film Camera 35mm 28-85mm Lens Flash Manuals Bag,minolta 5000,Minolta,Film Cameras,Used,142.49,CAD,"FIXED_PRICE,BEST_OFFER",,CA,vintage-vault-kent,99.6,2026-09-24T15:41:41.000Z,,https://www.ebay.ca/itm/377520050310?hash=item57e5f2d086:g:dLgAAeSwhe1qHyjm,https://i.ebayimg.com/images/g/dLgAAeSwhe1qHyjm/s-l225.jpg
高价,+85%,138.15,80,22.0,Nikon Lite Touch Zoom 120 ED AF 35mm Point & Shoot Film Camera w/ Case,nikon lite touch,Nikon,Film Cameras,Used,255.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,zurav86,100.0,2026-09-24T18:40:36.000Z,,https://www.ebay.ca/itm/800710582304?hash=itemba6e11e020:g:cMEAAeSwSgtqtW1k,https://i.ebayimg.com/images/g/cMEAAeSwSgtqtW1k/s-l225.jpg
偏低,-21%,328.16,35,22.0,Canon Powershot ELPH 500HS Digital Camera 12.1 MP Touch Screen - Excellent!,canon 500hs,Canon,Digital Cameras,Used,259.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,inwiththeold55,100.0,2026-09-24T19:45:10.000Z,,https://www.ebay.ca/itm/267794696913?hash=item3e59cecad1:g:dzIAAeSwHgdqtX1A,https://i.ebayimg.com/images/g/dzIAAeSwHgdqtX1A/s-l225.jpg
高价,+2040%,14.02,80,22.0,Fujifilm Instax Mini EVO Hybrid Instant Film Camera - Pink,fujifilm instax,Fujifilm,Film Cameras,Open box,300.0,CAD,FIXED_PRICE,,CA,hanideu,100.0,2026-09-24T15:16:06.000Z,,https://www.ebay.ca/itm/407241924807?hash=item5ed182a0c7:g:8uUAAeSw3cFqtHfx,https://i.ebayimg.com/images/g/8uUAAeSw3cFqtHfx/s-l225.jpg
偏低,-11%,427.05,80,22.0,Canon PowerShot ELPH 360 HS Digital Camera - 20.2 MP 12x Zoom w/ Two Batteries !,canon 360,Canon,Digital Cameras,Used,379.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,buysell360,100.0,2026-09-24T19:43:17.000Z,,https://www.ebay.ca/itm/147596790593?hash=item225d744b41:g:twUAAeSwkP9qtXz5,https://i.ebayimg.com/images/g/twUAAeSwkP9qtXz5/s-l225.jpg
偏低,-19%,556.08,49,22.0,Canon EOS Rebel T6i 24.2MP Digital SLR DSLR Camera,canon t6i,Canon,Digital Cameras,Used,449.99,CAD,FIXED_PRICE,,CA,paymore_whitehorn,100.0,2026-09-24T19:40:30.000Z,,https://www.ebay.ca/itm/407243022693?hash=item5ed1936165:g:wv0AAeSwqBJqtXzv,https://i.ebayimg.com/images/g/wv0AAeSwqBJqtXzv/s-l225.jpg
偏高,+19%,2682.45,6,22.0,Nikon NIKKOR Z 85mm f/1.2 S Lens for Nikon Z Mount - Like New with Original Box,nikon nikkor 85mm f1.2,Nikon,Lenses,Used,3200.0,CAD,FIXED_PRICE,mount:nikon f,CA,zyla999,100.0,2026-09-24T23:59:31.000Z,,https://www.ebay.ca/itm/377520905512?hash=item57e5ffdd28:g:dw8AAeSwlvRqtbcZ,https://i.ebayimg.com/images/g/dw8AAeSwlvRqtbcZ/s-l225.jpg
无基准,,190.11,73,20.0,"Nikon COOLPIX P500 12.1MP Digital Camera - Black With Case, Battery Charger",nikon p500,Nikon,Digital Cameras,Used,150.0,CAD,"FIXED_PRICE,AUCTION",auction,CA,jesim-6272,100.0,2026-09-25T01:53:25.000Z,2026-10-02T01:53:25.000Z,https://www.ebay.ca/itm/366690557295?hash=item556075dd6f:g:UBsAAeSwbhdqtdOO,https://i.ebayimg.com/images/g/UBsAAeSwbhdqtdOO/s-l225.jpg
偏低,-24%,500.49,8,20.0,Rokinon 24mm F1.8 AF Sony E,rokinon 24mm f1.8,Rokinon,Lenses,Used,380.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,j-ca970,100.0,2026-09-25T03:21:00.000Z,,https://www.ebay.ca/itm/137776880539?hash=item2014245b9b:g:oj8AAeSw9CpqteUK,https://i.ebayimg.com/images/g/oj8AAeSw9CpqteUK/s-l225.jpg
无基准,,957.7,80,18.0,Sony FE 70-200mm f/2.8 GM OSS Lens w/ Protective Clear Filter,sony 70-200mm f2.8,Sony,Lenses,Used,0.0,USD,AUCTION,mount:sony e;auction,CA,chgill-96,100.0,2026-09-24T18:37:01.000Z,2026-10-01T18:37:01.000Z,https://www.ebay.ca/itm/227537646237?hash=item34fa4cf29d:g:CEsAAeSweiRqtW2G,https://i.ebayimg.com/images/g/CEsAAeSweiRqtW2G/s-l225.jpg
高价,+97%,25.43,80,18.0,Image Auto Zoom 28-80mm Manual Focus Lens Pentax PK Mount Japan,pentax 28-80mm,Pentax,Lenses,Used,49.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:pentax k,CA,306videogames,100.0,2026-09-24T22:59:06.000Z,,https://www.ebay.ca/itm/820168751663?hash=itembef5ddfa2f:g:r9wAAeSwfEZqqN3e,https://i.ebayimg.com/images/g/r9wAAeSwfEZqqN3e/s-l225.jpg
高价,+188%,27.79,80,18.0,Image Auto 28mm f/2.8 Wide Angle Lens Minolta MD MC Mount w/ Front Rear Caps,minolta 28mm f2.8,Minolta,Lenses,Used,79.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:minolta md,CA,306videogames,100.0,2026-09-24T22:31:47.000Z,,https://www.ebay.ca/itm/820168690983?hash=itembef5dd0d27:g:K7gAAeSw4lxqqJ9k,https://i.ebayimg.com/images/g/K7gAAeSw4lxqqJ9k/s-l225.jpg
高价,+77%,67.84,80,18.0,Canon EF 75-300mm f/4-5.6 III Auto & Manual Lens,canon ef 75-300mm f4,Canon,Lenses,Used,119.99,CAD,FIXED_PRICE,mount:canon ef,CA,paymorevancouver,99.4,2026-09-24T19:47:48.000Z,,https://www.ebay.ca/itm/227537729842?hash=item34fa4e3932:g:o2AAAeSwiMJqtX6j,https://i.ebayimg.com/images/g/o2AAAeSwiMJqtX6j/s-l225.jpg
高价,+210%,209.8,80,18.0,Nikon AF-S Micro NIKKOR 60mm F/2.8G ED (Nikon F mount) Pristine CIB,nikon nikkor 60mm f2.8,Nikon,Lenses,Used,650.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,fkay514,99.3,2026-09-25T00:16:57.000Z,,https://www.ebay.ca/itm/198665107694?hash=item2e415cf8ee:g:NlYAAeSwoQRqtb1t,https://i.ebayimg.com/images/g/NlYAAeSwoQRqtb1t/s-l225.jpg
合理,+1%,1088.63,47,18.0,lumix s 28-200mm f4-7.1 macro o.i.s.,lumix 28-200mm f4,Lumix,Lenses,Used,1099.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,eapfep,100.0,2026-09-24T15:01:53.000Z,,https://www.ebay.ca/itm/117429185573?hash=item1b57532c25:g:S84AAeSw-zpqtTrW,https://i.ebayimg.com/images/g/S84AAeSw-zpqtTrW/s-l225.jpg
高价,+240%,433.58,80,18.0,Canon EOS 5D with Canon Zoom Lens EF 24-105mm 1:4 IS USM,canon ef 24-105mm f4,Canon,Lenses,Used,1475.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,p.n_76,100.0,2026-09-24T23:42:12.000Z,,https://www.ebay.ca/itm/168718235113?hash=item274863f5e9:g:j4AAAeSwHnVoSWbq,https://i.ebayimg.com/images/g/j4AAAeSwHnVoSWbq/s-l225.jpg
偏高,+42%,42.41,80,16.0,Vivitar 28mm f/2.8 Wide Angle MC Lens Minolta MD/MC Mount w/ Rear Cap,vivitar 28mm f2.8,Vivitar,Lenses,Used,59.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:minolta md,CA,306videogames,100.0,2026-09-24T22:44:52.000Z,,https://www.ebay.ca/itm/820168721544?hash=itembef5dd8488:g:yvsAAeSwKcdqr1~k,https://i.ebayimg.com/images/g/yvsAAeSwKcdqr1~k/s-l225.jpg
合理,+0%,60.0,25,16.0,Camera fujifilm finepix s2950 X18. full set,fujifilm s2950,Fujifilm,Digital Cameras,Used,60.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,yqgr7859,0.0,2026-09-24T20:57:55.000Z,,https://www.ebay.ca/itm/407243157538?hash=item5ed1957022:g:nBIAAeSwj-tqtY1w,https://i.ebayimg.com/images/g/nBIAAeSwj-tqtY1w/s-l225.jpg
