性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+106%,316.21,15,8.0,Sigma 170-500mm F5-6.3 APO DG Canon EF Telephoto Lens Case Hood Never Used,sigma ef 170-500mm f5,Sigma,Lenses,Used,649.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,minty-toys-canada,99.3,2026-08-12T04:02:30.000Z,,https://www.ebay.ca/itm/336738150320?hash=item4e672867b0:g:wxgAAeSwRQxqe-~r,https://i.ebayimg.com/images/g/wxgAAeSwRQxqe-~r/s-l225.jpg
偏高,+26%,674.66,80,8.0,Canon EOS M6 Mark II 32.5MP 4K Mirrorless Camera 15-45mm Lens *LOW SHUTTER,canon m6,Canon,Digital Cameras,Used,849.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,mj_flips,100.0,2026-08-11T17:20:44.000Z,,https://www.ebay.ca/itm/358913885555?hash=item5390ef4573:g:Kr0AAeSwHjxqHyLs,https://i.ebayimg.com/images/g/Kr0AAeSwHjxqHyLs/s-l225.jpg
高价,+680%,166.62,80,8.0,Sony FE 35mm f/1.4 GM Wide Angle Lens,sony 35mm f1.4,Sony,Lenses,Used,1300.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,garrweinm-0,0.0,2026-08-11T18:39:26.000Z,,https://www.ebay.ca/itm/287519155768?hash=item42f17a2638:g:TeIAAeSwUrdqe2s2,https://i.ebayimg.com/images/g/TeIAAeSwUrdqe2s2/s-l225.jpg
合理,-8%,205.87,80,6.0,"Sony Cyber-shot DSC-H70 16.1MP Blue Digital Camera 10x Optical Zoom, Tested",sony dsc-h70,Sony,Digital Cameras,Used,189.95,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tangly250_5,100.0,2026-08-11T04:39:35.000Z,,https://www.ebay.ca/itm/358911509950?hash=item5390cb05be:g:qM0AAeSw8TRqen5M,https://i.ebayimg.com/images/g/qM0AAeSw8TRqen5M/s-l225.jpg
合理,+0%,194.79,80,6.0,Sony Cyber-Shot DSC-H55 14.1 MP10x Zoom Digital Camera Battery Charger Nice Shap,sony dsc-h55,Sony,Digital Cameras,Used,195.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ya_912806,99.0,2026-08-12T00:37:29.000Z,,https://www.ebay.ca/itm/358915228334?hash=item539103c2ae:g:SLUAAeSwLxRqe7-N,https://i.ebayimg.com/images/g/SLUAAeSwLxRqe7-N/s-l225.jpg
无基准,,41.76,80,4.0,Sony Handycam DCR-TRV480 Digital8 20x Optical Zoom Video Camcorder Works.,sony digital8,Sony,Camcorders,Used,0.0,USD,AUCTION,auction,CA,goeringsgoods,99.2,2026-08-12T03:05:30.000Z,2026-08-19T03:05:30.000Z,https://www.ebay.ca/itm/227472342734?hash=item34f6687ece:g:HlEAAeSw3lhqe-Ka,https://i.ebayimg.com/images/g/HlEAAeSw3lhqe-Ka/s-l225.jpg
偏高,+36%,27.83,80,4.0,"sigma zoom 1:3.5 - 4.5 f= 28-80mm multi coated camera lens , japan, Blacks 1A 62",sigma 28-80mm f3.5,Sigma,Lenses,Used,38.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,foundonpei,99.7,2026-08-11T23:47:05.000Z,,https://www.ebay.ca/itm/206483822953?hash=item3013651969:g:PBoAAOSwDbpi0ud8,https://i.ebayimg.com/images/g/PBoAAOSwDbpi0ud8/s-l225.jpg
高价,+187%,13.93,80,4.0,"VINTAGE KODAK TELE-EKTRA 2 CAMERA OUTFIT WITH BOX, MANUALS",kodak 2,Kodak,Vintage Cameras,,40.0,CAD,FIXED_PRICE,low-feedback,CA,mar-tang,96.7,2026-08-11T08:43:09.000Z,,https://www.ebay.ca/itm/307119536466?hash=item4781c03952:g:BSAAAeSw1r9pE52G,https://i.ebayimg.com/images/g/BSAAAeSw1r9pE52G/s-l225.jpg
偏低,-20%,54.05,20,4.0,"Vivitar 94643835 SnapShot Duo Digital Camera, 56MP, 16x Digital Zoom, 2.7K Video",vivitar 56mp,Vivitar,Digital Cameras,Very Good - Refurbished,43.0,CAD,FIXED_PRICE,low-feedback,CA,vipoutletcanada,92.6,2026-08-11T18:49:56.000Z,,https://www.ebay.ca/itm/236999957042?hash=item372e4c5a32:g:BwMAAeSwaRZqe2-O,https://i.ebayimg.com/images/g/BwMAAeSwaRZqe2-O/s-l225.jpg
偏低,-11%,54.05,20,4.0,"Vivitar 94643835 SnapShot Duo Digital Camera, 56MP, 16x Digital Zoom, 2.7K Video",vivitar 56mp,Vivitar,Digital Cameras,Open box,48.0,CAD,FIXED_PRICE,low-feedback,CA,vipoutletcanada,92.6,2026-08-11T18:40:06.000Z,,https://www.ebay.ca/itm/236999948088?hash=item372e4c3738:g:ClMAAeSwd8Vqe3Am,https://i.ebayimg.com/images/g/ClMAAeSwd8Vqe3Am/s-l225.jpg
高价,+119%,63.84,80,3.0,Nikon D60 CCD DSLR camera with 18-55mm VR lens,nikon d60,Nikon,Digital Cameras,Used,140.0,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,woods10061,100.0,2026-08-11T05:51:24.000Z,,https://www.ebay.ca/itm/158175488957?hash=item24d3fe6bbd:g:T4sAAeSwpFxp35w7,https://i.ebayimg.com/images/g/T4sAAeSwpFxp35w7/s-l225.jpg
偏高,+20%,208.99,58,2.0,Sony Handycam Digital HD Video Camera Recorder DCR-SR47,sony dcr-sr47,Sony,Camcorders,Used,250.0,CAD,FIXED_PRICE,,CA,paymore_chinook,99.6,2026-08-11T12:44:00.000Z,,https://www.ebay.ca/itm/307120144675?hash=item4781c98123:g:oNwAAeSwp49qexdv,https://i.ebayimg.com/images/g/oNwAAeSwp49qexdv/s-l225.jpg
高价,+53%,97.97,80,0.0,Canon PowerShot SX120 IS 10MP Compact Digital Camera Black 10x Zoom,canon sx120,Canon,Digital Cameras,Used,149.99,CAD,FIXED_PRICE,,CA,prairie-pickers,100.0,2026-08-11T22:26:08.000Z,,https://www.ebay.ca/itm/128021708276?hash=item1dceb03df4:g:ZwMAAeSwqXxqe2i~,https://i.ebayimg.com/images/g/ZwMAAeSwqXxqe2i~/s-l225.jpg
高价,+78%,84.07,80,0.0,Canon EOS Rebel T3 12.2MP Digital SLR DSLR Camera Body Only,canon t3,Canon,Digital Cameras,Used,149.99,CAD,FIXED_PRICE,,CA,prairie-pickers,100.0,2026-08-11T22:26:08.000Z,,https://www.ebay.ca/itm/128021708278?hash=item1dceb03df6:g:O~AAAeSwR01qe2ic,https://i.ebayimg.com/images/g/O~AAAeSwR01qe2ic/s-l225.jpg
高价,+337%,34.8,8,0.0,Canon Ultura A MiniDV Digital Video Camcorder,canon ultura minidv,Canon,Camcorders,Used,152.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,canada.rebuilt,100.0,2026-08-11T20:01:25.000Z,,https://www.ebay.ca/itm/366599618002?hash=item555b0a3dd2:g:Au8AAeSwg3Nqe387,https://i.ebayimg.com/images/g/Au8AAeSwg3Nqe387/s-l225.jpg
高价,+98%,78.29,80,0.0,Nikon COOLPIX S550 10.0MP Digital Camera Graphite black Tested Working In Box,nikon s550,Nikon,Digital Cameras,Used,155.0,CAD,FIXED_PRICE,,CA,tristantcg,98.9,2026-08-12T06:47:05.000Z,,https://www.ebay.ca/itm/398276642176?hash=item5cbb234580:g:t5wAAeSwIVVqfBbL,https://i.ebayimg.com/images/g/t5wAAeSwIVVqfBbL/s-l225.jpg
高价,+46%,119.77,80,0.0,Canon PowerShot SD750 7.1MP Digital Elph Camera 3x Zoom Silver w/ Battery,canon sd750,Canon,Digital Cameras,Used,174.99,CAD,FIXED_PRICE,,CA,daks-game-emporium,99.5,2026-08-12T06:37:09.000Z,,https://www.ebay.ca/itm/128022227845?hash=item1dceb82b85:g:9tIAAeSw1WFqe~DS,https://i.ebayimg.com/images/g/9tIAAeSw1WFqe~DS/s-l225.jpg
高价,+77%,122.44,72,0.0,"Minolta MND20 44MP Digital Camera – 2.7K Ultra HD Video, 16X Digital Zoom,",minolta mnd20,Minolta,Digital Cameras,New,216.85,CAD,FIXED_PRICE,,CA,wood-castle,98.6,2026-08-11T14:23:22.000Z,,https://www.ebay.ca/itm/327305286402?hash=item4c34ea5302:g:qhwAAeSw3xtqezES,https://i.ebayimg.com/images/g/qhwAAeSw3xtqezES/s-l225.jpg
高价,+50%,183.74,80,0.0,Canon PowerShot ELPH 135 16.0MP Digital Camera W/Box *TESTED,canon 135,Canon,Digital Cameras,Used,274.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,mj_flips,100.0,2026-08-11T04:58:36.000Z,,https://www.ebay.ca/itm/358911553000?hash=item5390cbade8:g:aXUAAeSwEe9qequ5,https://i.ebayimg.com/images/g/aXUAAeSwEe9qequ5/s-l225.jpg
高价,+736%,38.74,80,0.0,Canon PowerShot ELPH 100 HS 12.1MP Digital Camera Pink Tested No Charger,canon 100,Canon,Digital Cameras,Used,323.99,CAD,FIXED_PRICE,,CA,robichaud454,100.0,2026-08-11T16:51:07.000Z,,https://www.ebay.ca/itm/267753993922?hash=item3e5761b6c2:g:yLwAAeSwsJVqe1Kv,https://i.ebayimg.com/images/g/yLwAAeSwsJVqe1Kv/s-l225.jpg
高价,+104%,187.49,80,0.0,Nikon COOLPIX S6200 16MP 10x Optical Zoom Red Digital Camera Tested Working,nikon s6200,Nikon,Digital Cameras,Used,382.91,CAD,"FIXED_PRICE,BEST_OFFER",,CA,volodymystet0,100.0,2026-08-12T04:14:44.000Z,,https://www.ebay.ca/itm/318716597639?hash=item4a34fd5587:g:GlQAAeSwLDFqUbKK,https://i.ebayimg.com/images/g/GlQAAeSwLDFqUbKK/s-l225.jpg
高价,+48%,811.19,10,0.0,Sony Handycam FDR-AX33 4K Camcorder BOSS 64GB SD Bag 2 Batteries Near Mint,sony fdr-ax33,Sony,Camcorders,D'occasion,1200.0,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,maber1616,97.3,2026-08-11T15:20:01.000Z,,https://www.ebay.ca/itm/358913468054?hash=item5390e8e696:g:B38AAeSwwvJqX~m3,https://i.ebayimg.com/images/g/B38AAeSwwvJqX~m3/s-l225.jpg
高价,+525%,280.09,80,0.0,Canon PowerShot G7 X Mark III – Excellent Condition,canon g7,Canon,Digital Cameras,Used,1750.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,8phk6_14,0.0,2026-08-11T05:40:28.000Z,,https://www.ebay.ca/itm/358911636678?hash=item5390ccf4c6:g:na0AAeSwUp5qerPd,https://i.ebayimg.com/images/g/na0AAeSwUp5qerPd/s-l225.jpg
高价,+62%,1160.62,64,0.0,Fujifilm X-H1 body with Fuji power booster grip VPB XH1 3x batteries brand new,fujifilm x-h1,Fujifilm,Digital Cameras,New,1875.0,CAD,FIXED_PRICE,,CA,hit-camera-ltd,99.3,2026-08-11T23:18:25.000Z,,https://www.ebay.ca/itm/307121339904?hash=item4781dbbe00:g:rUoAAeSw2L1qe61Z,https://i.ebayimg.com/images/g/rUoAAeSw2L1qe61Z/s-l225.jpg
偏高,+25%,48.08,80,-2.0,"Kodak EasyShare Z740 5MP Digital Camera. Original Battery, Charger. + Bag",kodak z740,Kodak,Digital Cameras,Used,60.0,CAD,FIXED_PRICE,,CA,ban_4389,98.6,2026-08-11T08:16:28.000Z,,https://www.ebay.ca/itm/236999079329?hash=item372e3ef5a1:g:tJAAAeSwcIBqAc5d,https://i.ebayimg.com/images/g/tJAAAeSwcIBqAc5d/s-l225.jpg
偏高,+27%,90.24,80,-2.0,Sony Cyber-shot DSC-H300 20.1 MP 35x Zoom Digital Camera - Black,sony dsc-h300,Sony,Digital Cameras,Used,114.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,prairie-pickers,100.0,2026-08-11T22:46:07.000Z,,https://www.ebay.ca/itm/128021725806?hash=item1dceb0826e:g:NnwAAeSwjWhqe6fe,https://i.ebayimg.com/images/g/NnwAAeSwjWhqe6fe/s-l225.jpg
高价,+1066%,27.86,80,-6.0,Sony Handycam Vision Hi8 CCD-TRV87 360x Digital Zoom Night Vision TESTED,sony hi8,Sony,Camcorders,Used,324.99,CAD,FIXED_PRICE,,CA,prairie-pickers,100.0,2026-08-11T14:44:19.000Z,,https://www.ebay.ca/itm/128021071671?hash=item1dcea68737:g:YIIAAeSwpZhqF1Mz,https://i.ebayimg.com/images/g/YIIAAeSwpZhqF1Mz/s-l225.jpg
高价,+51%,27.83,25,-10.0,"Kodak EasyShare C763 Digital Camera Silver, 7.1MP, 2.5"" Display, 3X Optical Zoom",kodak c763,Kodak,Digital Cameras,Used,41.99,CAD,FIXED_PRICE,,CA,tristantcg,98.9,2026-08-12T06:26:53.000Z,,https://www.ebay.ca/itm/398276586551?hash=item5cbb226c37:g:cwAAAeSwJHdqfBIX,https://i.ebayimg.com/images/g/cwAAAeSwJHdqfBIX/s-l225.jpg
高价,+49%,87.11,18,-10.0,Panasonic Lumix DMC-TS3 Waterproof Digital Camera,panasonic dmc-ts3,Panasonic,Digital Cameras,Used,129.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,gaedw_2678,100.0,2026-08-11T18:18:31.000Z,,https://www.ebay.ca/itm/227471887648?hash=item34f6618d20:g:48AAAeSwkOdqe2Pl,https://i.ebayimg.com/images/g/48AAAeSwkOdqe2Pl/s-l225.jpg
高价,+54%,194.87,41,-10.0,Sony Alpha DSLR-A200 10.2MP Digital SLR Camera W 18-70mm & 4.5-5.6/75-300 Lens,sony dslr-a200,Sony,Digital Cameras,Used,300.0,CAD,FIXED_PRICE,,CA,mag_6080,100.0,2026-08-12T02:44:10.000Z,,https://www.ebay.ca/itm/158178742128?hash=item24d4300f70:g:HW8AAeSwOLpqe9sm,https://i.ebayimg.com/images/g/HW8AAeSwOLpqe9sm/s-l225.jpg
