性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
合理,+4%,99.99,19,16.0,Canon PowerShot A1300 16.0MP Digital Camera Black w/ Memory Card & Box & Manual,canon a1300,Canon,Digital Cameras,Used,103.77,CAD,"FIXED_PRICE,BEST_OFFER",,CA,delmer3,99.3,2026-08-24T19:54:14.000Z,,https://www.ebay.ca/itm/278307940378?hash=item40cc72281a:g:sowAAeSw1nRqjKAH,https://i.ebayimg.com/images/g/sowAAeSw1nRqjKAH/s-l225.jpg
合理,-6%,187.14,37,16.0,Canon Powershot A1400,canon a1400,Canon,Digital Cameras,D'occasion,175.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,wilgoss-0,100.0,2026-08-24T20:06:25.000Z,,https://www.ebay.ca/itm/178437320917?hash=item298bb170d5:g:YEwAAeSwCjpqjKQr,https://i.ebayimg.com/images/g/YEwAAeSwCjpqjKQr/s-l225.jpg
合理,-2%,187.85,80,16.0,Canon PowerShot SD600 ELPH 6.0MP Silver Digital Camera - Charger - Tested,canon sd600,Canon,Digital Cameras,Used,184.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,antfor_5430,100.0,2026-08-24T23:43:02.000Z,,https://www.ebay.ca/itm/407167753172?hash=item5ecd16dbd4:g:a-8AAeSwhYZqjNZ6,https://i.ebayimg.com/images/g/a-8AAeSwhYZqjNZ6/s-l225.jpg
偏高,+28%,218.06,80,16.0,Rokinon Cine DS DS85M-MFT 85mm T1.5 AS IF UMC Full Frame Cine Lens for MFT,rokinon 85mm,Rokinon,Lenses,Used,280.0,CAD,FIXED_PRICE,mount:micro 4/3,CA,si.seno_48,100.0,2026-08-24T14:28:50.000Z,,https://www.ebay.ca/itm/820041920463?hash=itembeee4eafcf:g:YFgAAeSwrBFqjDCS,https://i.ebayimg.com/images/g/YFgAAeSwrBFqjDCS/s-l225.jpg
偏高,+37%,383.5,80,16.0,Rokinon DS50M-MFT Cine DS 50 mm T1.5 AS IF UMC Full Frame Cine Lens for MFT,rokinon 50mm,Rokinon,Lenses,Used,525.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:micro 4/3,CA,si.seno_48,100.0,2026-08-24T15:31:15.000Z,,https://www.ebay.ca/itm/820042077129?hash=itembeee5113c9:g:JvQAAeSw04tqjGM4,https://i.ebayimg.com/images/g/JvQAAeSw04tqjGM4/s-l225.jpg
合理,+4%,630.51,51,16.0,Mint Panasonic Lumix DMC-FZ300 12.1MP Camera W 2 Batteries Charger Case &manual,panasonic dmc-fz300,Panasonic,Digital Cameras,Used,656.0,CAD,"FIXED_PRICE,BEST_OFFER",good-cond,CA,ya_912806,99.1,2026-08-24T18:20:03.000Z,,https://www.ebay.ca/itm/820042560988?hash=itembeee5875dc:g:PZ4AAeSwgW9qjIqS,https://i.ebayimg.com/images/g/PZ4AAeSwgW9qjIqS/s-l225.jpg
合理,+7%,1861.16,80,16.0,Panasonic Lumix DC-S5M2 S5 Mark II Full-Frame Mirrorless Camera Body — Mint,panasonic s5,Panasonic,Digital Cameras,Open box,1999.0,CAD,FIXED_PRICE,good-cond,CA,goodusedcameras,100.0,2026-08-24T19:02:10.000Z,,https://www.ebay.ca/itm/198592300300?hash=item2e3d06050c:g:N98AAeSwc8FqjJQd,https://i.ebayimg.com/images/g/N98AAeSwc8FqjJQd/s-l225.jpg
超值,-41%,68.09,8,14.0,Polaroid iS2132 16MP Digital Camera Black IS2132 With Box And Manual,polaroid is2132,Polaroid,Digital Cameras,Used,39.99,CAD,FIXED_PRICE,,CA,treasureinthemountains,100.0,2026-08-24T17:01:57.000Z,,https://www.ebay.ca/itm/318773544282?hash=item4a3862455a:g:XosAAOSwNslm5iEc,https://i.ebayimg.com/images/g/XosAAOSwNslm5iEc/s-l225.jpg
偏高,+13%,97.05,49,14.0,Nikon Coolpix 4500 4.0MP Digital Camera Swivel Lens CF 256 Memory Card W/case,nikon 4500,Nikon,Digital Cameras,Used,109.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:hasselblad v,CA,colan-8926,98.7,2026-08-25T02:13:33.000Z,,https://www.ebay.ca/itm/820043929089?hash=itembeee6d5601:g:1vkAAeSw7SlqjPnw,https://i.ebayimg.com/images/g/1vkAAeSw7SlqjPnw/s-l225.jpg
偏低,-9%,88.0,17,12.0,07' Panasonic Lumix DMC-FX10 & DMC-FX12 Digital Camera,panasonic dmc-fx10,Panasonic,Digital Cameras,Used,80.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,goodstuff531,100.0,2026-08-24T15:10:41.000Z,,https://www.ebay.ca/itm/237027357747?hash=item372fee7433:g:HXcAAeSwMtZqjF7p,https://i.ebayimg.com/images/g/HXcAAeSwMtZqjF7p/s-l225.jpg
偏低,-12%,141.53,80,12.0,Panasonic LUMIX DMC-FS3 Digital Camera Black 2GB SD Card Battery Charger Case,panasonic dmc-fs3,Panasonic,Digital Cameras,Used,125.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,neex,100.0,2026-08-25T02:02:35.000Z,,https://www.ebay.ca/itm/257700784856?hash=item3c0029ead8:g:nEoAAeSwM6BqjPXp,https://i.ebayimg.com/images/g/nEoAAeSwM6BqjPXp/s-l225.jpg
偏低,-17%,180.67,80,12.0,Sony Cyber-Shot DSC-W610 Blue 14.1MP Digital Camera - Tested And Working,sony dsc-w610,Sony,Digital Cameras,Used,149.99,CAD,FIXED_PRICE,,CA,caseyj-70,100.0,2026-08-25T03:06:15.000Z,,https://www.ebay.ca/itm/227490340418?hash=item34f77b1e42:g:gnMAAeSwj8NqjQaJ,https://i.ebayimg.com/images/g/gnMAAeSwj8NqjQaJ/s-l225.jpg
偏低,-21%,222.88,80,12.0,Sony Cybershot DSC-W570 16.1MP Digital Camera Tested And Works,sony dsc-w570,Sony,Digital Cameras,Used,175.0,CAD,FIXED_PRICE,,CA,davestreasures66,100.0,2026-08-24T10:59:12.000Z,,https://www.ebay.ca/itm/336758760252?hash=item4e6862e33c:g:PrYAAeSwLrNqjCLy,https://i.ebayimg.com/images/g/PrYAAeSwLrNqjCLy/s-l225.jpg
偏低,-9%,235.88,15,12.0,"Kodak EasyShare C143 Compact Digital Camera 12MP 3x Zoom 2.7"" Silver",kodak c143,Kodak,Digital Cameras,Used,213.95,CAD,FIXED_PRICE,,CA,gameselex2010,100.0,2026-08-25T00:59:07.000Z,,https://www.ebay.ca/itm/278308533294?hash=item40cc7b342e:g:PJUAAeSwEU1qi3l2,https://i.ebayimg.com/images/g/PJUAAeSwEU1qi3l2/s-l225.jpg
偏高,+34%,224.78,80,12.0,Ricoh Theta V 14.4 MP 360 Action Camera R-NZ,ricoh 360,Ricoh,Camcorders,Used,299.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T12:56:03.000Z,,https://www.ebay.ca/itm/318777349912?hash=item4a389c5718:g:lCsAAeSwkhFqjZGc,https://i.ebayimg.com/images/g/lCsAAeSwkhFqjZGc/s-l225.jpg
高价,+260%,61.17,80,10.0,Nikon Nikkor 135mm F/2.8 ais MF Lens,nikon ais 135mm f2.8,Nikon,Lenses,Used,220.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f;low-feedback,CA,subjectfilm,91.7,2026-08-24T19:18:52.000Z,,https://www.ebay.ca/itm/407167414570?hash=item5ecd11b12a:g:ZPUAAeSwVf1qjJj2,https://i.ebayimg.com/images/g/ZPUAAeSwVf1qjJj2/s-l225.jpg
高价,+68%,470.72,17,10.0,Canon XL2 3CCD MiniDV Camcorder Kit 20x Lens EF Adapter Shotgun Mic Pelican Case,canon xl2,Canon,Camcorders,Used,789.75,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon ef,CA,irislorr1953,100.0,2026-08-25T02:06:39.000Z,,https://www.ebay.ca/itm/188837185431?hash=item2bf792c797:g:~1cAAeSwv9NqjPge,https://i.ebayimg.com/images/g/~1cAAeSwv9NqjPge/s-l225.jpg
高价,+87%,138.74,80,9.0,Canon EOS Rebel T6 18.1MP Digital SLR Camera With EF-S 18-55mm IS Lens,canon t6,Canon,Digital Cameras,Used,260.0,CAD,FIXED_PRICE,mount:canon ef;55mm,CA,karli-sur,100.0,2026-08-24T18:00:13.000Z,,https://www.ebay.ca/itm/398319995703?hash=item5cbdb8cb37:g:7C0AAeSwiTNqjIOQ,https://i.ebayimg.com/images/g/7C0AAeSwiTNqjIOQ/s-l225.jpg
高价,+155%,117.79,80,9.0,Canon EOS Rebel T1i DSLR Camera EF-S 18-55mm Lens - LOW 4087 Shutter count Minty,canon t1i,Canon,Digital Cameras,Used,299.99,CAD,FIXED_PRICE,mount:canon ef;55mm,CA,albertabargains,100.0,2026-08-24T06:02:29.000Z,,https://www.ebay.ca/itm/257698923272?hash=item3c000d8308:g:mbsAAeSwqn9qi95n,https://i.ebayimg.com/images/g/mbsAAeSwqn9qi95n/s-l225.jpg
偏高,+45%,34.54,57,8.0,Olympus D-490 Zoom 2.1 MP Digital Camera — TESTED AND WORKING,olympus d-490,Olympus,Digital Cameras,Used,50.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,dc-treasure-vault,99.9,2026-08-24T22:02:04.000Z,,https://www.ebay.ca/itm/318774433385?hash=item4a386fd669:g:PUgAAeSw~vdqjL8P,https://i.ebayimg.com/images/g/PUgAAeSw~vdqjL8P/s-l225.jpg
偏高,+29%,65.76,80,8.0,Canon PowerShot G3 4MP Digital Camera Silver - TESTED - Charger + Extra Battery,canon g3,Canon,Digital Cameras,Used,85.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,frabe-4127,100.0,2026-08-24T22:58:33.000Z,,https://www.ebay.ca/itm/198592640563?hash=item2e3d0b3633:g:VGUAAeSw7RNqjMvi,https://i.ebayimg.com/images/g/VGUAAeSw7RNqjMvi/s-l225.jpg
偏高,+23%,81.53,80,8.0,"NIKON COOLPIX P100 10.3 MP 26X WIDE ANGLE ZOOM Lens + Charge Cord , Battery ++",nikon p100,Nikon,Digital Cameras,Used,100.0,CAD,FIXED_PRICE,,CA,juniorhky,99.9,2026-08-25T08:18:21.000Z,,https://www.ebay.ca/itm/206514278615?hash=item301535d0d7:g:pJgAAeSwHrZqjU6q,https://i.ebayimg.com/images/g/pJgAAeSwHrZqjU6q/s-l225.jpg
偏高,+34%,103.09,80,8.0,Canon PowerShot A720 IS 8MP Digital Camera Silver Tested W/ Batteries & SD Card,canon a720,Canon,Digital Cameras,Used,138.42,CAD,"FIXED_PRICE,BEST_OFFER",,CA,shawnzshoeznstuff,99.6,2026-08-24T22:43:59.000Z,,https://www.ebay.ca/itm/407167676240?hash=item5ecd15af50:g:5R8AAeSwZLVp-8la,https://i.ebayimg.com/images/g/5R8AAeSwZLVp-8la/s-l225.jpg
高价,+90%,144.31,8,8.0,Vivitar 35ES Rangefinder 40mm f1.7 35mm film Camera TESTED & WORKING,vivitar 35es,Vivitar,Film Cameras,Used,274.97,CAD,"FIXED_PRICE,BEST_OFFER",,CA,olivers-outlet,99.5,2026-08-25T00:31:01.000Z,,https://www.ebay.ca/itm/137657719117?hash=item200d0a194d:g:L2wAAeSwnsNqjN8w,https://i.ebayimg.com/images/g/L2wAAeSwnsNqjN8w/s-l225.jpg
偏高,+15%,242.97,80,8.0,Nikon D3200 24.2MP Digital SLR DSLR Camera 2551 Shutter Count,nikon d3200,Nikon,Digital Cameras,Used,279.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T12:59:30.000Z,,https://www.ebay.ca/itm/318777354170?hash=item4a389c67ba:g:1H0AAeSw-8lqjZKr,https://i.ebayimg.com/images/g/1H0AAeSw-8lqjZKr/s-l225.jpg
偏高,+36%,220.84,80,8.0,Canon PowerShot SD1200 IS Digital Pocket Camera (Blue),canon sd1200,Canon,Digital Cameras,Used,300.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,merchatak,100.0,2026-08-24T04:53:52.000Z,,https://www.ebay.ca/itm/158217435470?hash=item24d67e794e:g:0SsAAeSwYtNqi8x2,https://i.ebayimg.com/images/g/0SsAAeSwYtNqi8x2/s-l225.jpg
偏高,+44%,249.87,80,8.0,Canon EOS 60D 18.0MP Digital SLR DSLR Camera,canon 60d,Canon,Digital Cameras,Used,359.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T12:54:35.000Z,,https://www.ebay.ca/itm/318777347680?hash=item4a389c4e60:g:BNQAAeSwWkZqjZFE,https://i.ebayimg.com/images/g/BNQAAeSwWkZqjZFE/s-l225.jpg
偏高,+34%,298.56,80,8.0,FUJIFILM Digital Waterproof Camera XP140 Sky Blue FX-XP140SB 4K Video Japan,fujifilm xp140,Fujifilm,Digital Cameras,Open box,400.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,bubba-games,99.2,2026-08-25T02:04:57.000Z,,https://www.ebay.ca/itm/206513688529?hash=item30152ccfd1:g:HLQAAeSwnsNqjPgg,https://i.ebayimg.com/images/g/HLQAAeSwnsNqjPgg/s-l225.jpg
偏高,+25%,361.12,80,8.0,Canon PowerShot SX610 HS White Digital Camera 20.2MP 18x Zoom,canon sx610,Canon,Digital Cameras,Used,449.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,prairie-pickers,100.0,2026-08-25T02:38:49.000Z,,https://www.ebay.ca/itm/128043024905?hash=item1dcff58209:g:vusAAeSwvDhqjPZc,https://i.ebayimg.com/images/g/vusAAeSwvDhqjPZc/s-l225.jpg
偏高,+34%,335.14,80,8.0,Nikon D610 24.3 MP digital camera body with battery & charger,nikon d610,Nikon,Digital Cameras,Used,450.0,CAD,FIXED_PRICE,,CA,spencern2004,100.0,2026-08-24T20:43:16.000Z,,https://www.ebay.ca/itm/227490024182?hash=item34f7764af6:g:cNkAAeSwieZqjKmz,https://i.ebayimg.com/images/g/cNkAAeSwieZqjKmz/s-l225.jpg
高价,+75%,256.82,80,8.0,Rokinon Cine DS DS35M-MFT 35mm T1.5 AS IF UMC Full Frame Cine Wide Angle Lens,rokinon 35mm,Rokinon,Lenses,Used,450.0,CAD,FIXED_PRICE,mount:micro 4/3,CA,si.seno_48,100.0,2026-08-24T15:57:50.000Z,,https://www.ebay.ca/itm/820042152854?hash=itembeee523b96:g:ya8AAeSwW8NqjGld,https://i.ebayimg.com/images/g/ya8AAeSwW8NqjGld/s-l225.jpg
高价,+607%,69.24,9,8.0,Chinon Pacific 200/12XL Super 8 Movie Camera TESTED f/1.4 Lens Box Mic Manual,chinon 8,Chinon,Vintage Cameras,,489.75,CAD,"FIXED_PRICE,BEST_OFFER",,CA,irislorr1953,100.0,2026-08-25T02:16:05.000Z,,https://www.ebay.ca/itm/188837229798?hash=item2bf79374e6:g:41AAAeSwG9FqjPqb,https://i.ebayimg.com/images/g/41AAAeSwG9FqjPqb/s-l225.jpg
高价,+80%,277.95,80,8.0,Sony FE 85MM F/1.8 85mm f/1.8 E E-Mount Full-Frame Standard Prime SEL85F18 Auto,sony 85mm f1.8,Sony,Lenses,Used,499.99,CAD,FIXED_PRICE,mount:sony e,CA,paymore_kanata,99.7,2026-08-25T12:56:03.000Z,,https://www.ebay.ca/itm/318777349920?hash=item4a389c5720:g:SO0AAeSwaGNqjZGb,https://i.ebayimg.com/images/g/SO0AAeSwaGNqjZGb/s-l225.jpg
偏高,+32%,892.31,80,8.0,"Nikon Z5 Full Frame Z-mount Camera, 1466 Shots, 2 Batteries + L Plate, Nice!",nikon z5,Nikon,Digital Cameras,Used,1179.0,CAD,FIXED_PRICE,,CA,michaelc6819,100.0,2026-08-24T21:28:32.000Z,,https://www.ebay.ca/itm/206513331819?hash=item3015275e6b:g:f00AAeSwTy5qZNi0,https://i.ebayimg.com/images/g/f00AAeSwTy5qZNi0/s-l225.jpg
合理,+3%,106.91,24,6.0,Panasonic LUMIX DMC-TZ4 8.1MP Digital Camera - Black,panasonic dmc-tz4,Panasonic,Digital Cameras,Used,110.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jermiaja_0,0.0,2026-08-25T11:33:03.000Z,,https://www.ebay.ca/itm/188832221845?hash=item2bf7470a95:g:d0UAAeSwGGJqi4Kw,https://i.ebayimg.com/images/g/d0UAAeSwGGJqi4Kw/s-l225.jpg
高价,+85%,97.08,43,6.0,Olympus FE-4000 Pink 12.0 MP Digital Camera Tested,olympus fe-4000,Olympus,Digital Cameras,Used,179.97,CAD,"FIXED_PRICE,BEST_OFFER",mount:sony e,CA,olivers-outlet,99.5,2026-08-25T00:25:06.000Z,,https://www.ebay.ca/itm/137657702360?hash=item200d09d7d8:g:~H8AAeSwWkZqjNub,https://i.ebayimg.com/images/g/~H8AAeSwWkZqjNub/s-l225.jpg
合理,-8%,194.79,80,6.0,Sony Cyber-shot DSC-H55 14.1MP Digital Camera 10x Zoom W/ Charger Tested,sony dsc-h55,Sony,Digital Cameras,Used,180.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T06:17:31.000Z,,https://www.ebay.ca/itm/820040383826?hash=itembeee373d52:g:v1kAAeSwe9Zqi6FK,https://i.ebayimg.com/images/g/v1kAAeSwe9Zqi6FK/s-l225.jpg
合理,-1%,201.68,32,6.0,Sony Cyber-Shot DSC-W130 8.1MP Y2K Digital Camera Pink Vintage (Fully Tested),sony dsc-w130,Sony,Digital Cameras,Used,199.83,CAD,"FIXED_PRICE,BEST_OFFER",,CA,rogan.resale,99.6,2026-08-24T20:11:58.000Z,,https://www.ebay.ca/itm/820042875631?hash=itembeee5d42ef:g:zEcAAeSwNoNqjKK7,https://i.ebayimg.com/images/g/zEcAAeSwNoNqjKK7/s-l225.jpg
合理,-7%,214.94,40,6.0,Sony Cyber-Shot DSC-W210 12.1MP CCD Vintage Digital Camera Pink,sony dsc-w210,Sony,Digital Cameras,Used,199.97,CAD,"FIXED_PRICE,BEST_OFFER",,CA,olivers-outlet,99.5,2026-08-25T00:22:47.000Z,,https://www.ebay.ca/itm/137657699893?hash=item200d09ce35:g:szEAAeSwicVqjNsq,https://i.ebayimg.com/images/g/szEAAeSwicVqjNsq/s-l225.jpg
合理,-7%,242.43,66,6.0,Panasonic Lumix DMC-TZ20 14.1MP Digital Camera 16x Zoom W/ OG Box & Charger,panasonic dmc-tz20,Panasonic,Digital Cameras,Used,224.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-25T00:30:34.000Z,,https://www.ebay.ca/itm/820043648908?hash=itembeee690f8c:g:0sIAAeSwk1JqjMbU,https://i.ebayimg.com/images/g/0sIAAeSwk1JqjMbU/s-l225.jpg
高价,+102%,345.81,80,6.0,Olympus OM-D E-M5 Mark III 20.4MP Mirrorless Digital Camera Set,olympus e-m5,Olympus,Digital Cameras,Used,700.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:olympus om,CA,bubba-games,99.2,2026-08-25T02:03:37.000Z,,https://www.ebay.ca/itm/206513687530?hash=item30152ccbea:g:5DMAAeSw5rdqjPeT,https://i.ebayimg.com/images/g/5DMAAeSw5rdqjPeT/s-l225.jpg
合理,-6%,1923.41,64,6.0,Sony Alpha A6700 4K 26MP Mirrorless Digital Camera (No Lens) +Smallrig Half Cage,sony a6700,Sony,Digital Cameras,Used,1799.85,CAD,"FIXED_PRICE,BEST_OFFER",,CA,wungunsvt,0.0,2026-08-24T15:19:17.000Z,,https://www.ebay.ca/itm/128042296607?hash=item1dcfea651f:g:ypUAAeSwYexqcfqj,https://i.ebayimg.com/images/g/ypUAAeSwYexqcfqj/s-l225.jpg
合理,+5%,1861.17,80,6.0,Lumix Digital Camera S5 II - Excellent + - Shutter Count 538,lumix s5,Lumix,Digital Cameras,Used,1949.0,CAD,FIXED_PRICE,,CA,goodusedcameras,100.0,2026-08-25T02:43:28.000Z,,https://www.ebay.ca/itm/198592957611?hash=item2e3d100cab:g:q-QAAeSw6XlqYwpF,https://i.ebayimg.com/images/g/q-QAAeSw6XlqYwpF/s-l225.jpg
合理,+9%,2293.16,64,6.0,Sony FX30 Body + Smallrig Cage + Tamron 11-20 APS-C Lens,sony fx30,Sony,Digital Cameras,Used,2500.0,CAD,FIXED_PRICE,,CA,chee3eburger,0.0,2026-08-24T20:07:07.000Z,,https://www.ebay.ca/itm/366626344716?hash=item555ca20f0c:g:VbsAAeSwo5FqjKJQ,https://i.ebayimg.com/images/g/VbsAAeSwo5FqjKJQ/s-l225.jpg
合理,-3%,4949.99,41,6.0,Sony Alpha FX3 ILME-FX3 + small rig half cage and XLR rail extension,sony fx3,Sony,Digital Cameras,Used,4800.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,tradewind596,100.0,2026-08-25T12:29:09.000Z,,https://www.ebay.ca/itm/227490982598?hash=item34f784eac6:g:tRoAAeSwo8JqjYo4,https://i.ebayimg.com/images/g/tRoAAeSwo8JqjYo4/s-l225.jpg
偏低,-24%,54.05,20,4.0,"Vivitar PopSnap Duo 56MP Digital Camera with Dual Screens, 2.7K Video and",vivitar 56mp,Vivitar,Digital Cameras,Very Good - Refurbished,41.0,CAD,FIXED_PRICE,low-feedback,CA,vipoutletcanada,92.9,2026-08-24T19:09:16.000Z,,https://www.ebay.ca/itm/237027759500?hash=item372ff4958c:g:YUIAAeSw2DJqjJdj,https://i.ebayimg.com/images/g/YUIAAeSw2DJqjJdj/s-l225.jpg
高价,+264%,32.92,80,4.0,Canon ZR 500 Mini DV Digital Video Camcorder TESTED WORKING,canon 500,Canon,Camcorders,Used,120.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,dc-treasure-vault,99.9,2026-08-24T21:54:43.000Z,,https://www.ebay.ca/itm/318774428189?hash=item4a386fc21d:g:t24AAeSwHQBqjL1p,https://i.ebayimg.com/images/g/t24AAeSwHQBqjL1p/s-l225.jpg
高价,+200%,41.62,80,4.0,Canon Hi8 Video Camcorder ES8200V Remote Power Supply **WORKING**,canon hi8,Canon,Camcorders,Used,125.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,big-mack99,100.0,2026-08-24T12:06:16.000Z,,https://www.ebay.ca/itm/257699452399?hash=item3c001595ef:g:WM0AAeSwhFRqg1EX,https://i.ebayimg.com/images/g/WM0AAeSwhFRqg1EX/s-l225.jpg
高价,+180%,48.15,15,4.0,"Canon FS10 Flash Media HD Camcorder W/ Original Box, Charger & SD Card - Tested",canon fs10,Canon,Camcorders,Used,135.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T06:19:18.000Z,,https://www.ebay.ca/itm/820040393762?hash=itembeee376422:g:PqsAAeSwj8Nqi8Zw,https://i.ebayimg.com/images/g/PqsAAeSwj8Nqi8Zw/s-l225.jpg
高价,+782%,20.4,80,3.0,"Canon EOS Rebel XS 10.1MP DSLR Camera W/ 18-55mm Lens, SD Card & Charger Tested",canon eos rebel,Canon,Digital Cameras,Used,179.99,CAD,"FIXED_PRICE,BEST_OFFER",55mm,CA,306videogames,100.0,2026-08-24T20:23:23.000Z,,https://www.ebay.ca/itm/820042954779?hash=itembeee5e781b:g:4NMAAeSwan9qa7Xl,https://i.ebayimg.com/images/g/4NMAAeSwan9qa7Xl/s-l225.jpg
高价,+101%,20.64,80,2.0,Vivitar 80-200mm f/4.5 MC Zoom Lens,vivitar 80-200mm f4.5,Vivitar,Lenses,Used,41.54,CAD,"FIXED_PRICE,BEST_OFFER",,CA,thoger5853,100.0,2026-08-25T00:20:38.000Z,,https://www.ebay.ca/itm/366626635317?hash=item555ca67e35:g:5KsAAeSwvW9qjN-Y,https://i.ebayimg.com/images/g/5KsAAeSwvW9qjN-Y/s-l225.jpg
合理,-2%,162.38,6,2.0,Sony Cybershot DSC-S5000 Digital Camera 14.1 MP 5x Optical Zoom - TESTED,sony dsc-s5000,Sony,Digital Cameras,Used,159.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ruvangr,100.0,2026-08-25T00:52:08.000Z,,https://www.ebay.ca/itm/198592771003?hash=item2e3d0d33bb:g:AoUAAeSwEQFqjOaS,https://i.ebayimg.com/images/g/AoUAAeSwEQFqjOaS/s-l225.jpg
偏高,+38%,461.99,80,2.0,Tamron SP 70-200mm f/2.8 Lens for Canon,tamron 70-200mm f2.8,Tamron,Lenses,Used,639.0,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,ypa-rtl,96.3,2026-08-24T13:22:57.000Z,,https://www.ebay.ca/itm/227489598337?hash=item34f76fcb81:g:ctMAAeSw-tZqKZu8,https://i.ebayimg.com/images/g/ctMAAeSw-tZqKZu8/s-l225.jpg
偏高,+12%,398.31,80,1.0,"Sony RX100 MK1 20.2MP with 52mm MC UV Filter, 32GB card, Hand grip and Case",sony rx100,Sony,Digital Cameras,Used,448.0,CAD,"FIXED_PRICE,BEST_OFFER",52mm,CA,candid_wolf,100.0,2026-08-24T19:43:07.000Z,,https://www.ebay.ca/itm/267766185061?hash=item3e581bbc65:g:Ii8AAeSw2o5qjKSe,https://i.ebayimg.com/images/g/Ii8AAeSw2o5qjKSe/s-l225.jpg
高价,+46%,55.49,73,0.0,"Fujifilm Green FinePix XP20 Digital Camera - Charger, Batterie, Case & SD Card",fujifilm xp20,Fujifilm,Digital Cameras,Used,81.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,secondsonofferings,100.0,2026-08-24T04:33:14.000Z,,https://www.ebay.ca/itm/287542594108?hash=item42f2dfca3c:g:OgoAAeSwahlqZBMW,https://i.ebayimg.com/images/g/OgoAAeSwahlqZBMW/s-l225.jpg
高价,+439%,20.4,80,0.0,Canon EOS Rebel XSi 12.2MP Compact Digital Camera 5747 Shutter Count,canon eos rebel,Canon,Digital Cameras,Used,109.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T13:00:47.000Z,,https://www.ebay.ca/itm/318777355557?hash=item4a389c6d25:g:5CgAAeSww45qjZLz,https://i.ebayimg.com/images/g/5CgAAeSww45qjZLz/s-l225.jpg
高价,+365%,24.73,80,0.0,Canon PowerShot A520 4.0MP Digital Camera - Silver,canon a520,Canon,Digital Cameras,Used,114.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,prairie-pickers,100.0,2026-08-25T02:38:49.000Z,,https://www.ebay.ca/itm/128043024904?hash=item1dcff58208:g:wcwAAeSwhPJqjPZ7,https://i.ebayimg.com/images/g/wcwAAeSwhPJqjPZ7/s-l225.jpg
高价,+117%,69.21,80,0.0,Nikon Coolpix 990 3.34MP Vintage Digital Camera Tested Working,nikon 990,Nikon,Digital Cameras,Used,150.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,jermiaja_0,0.0,2026-08-25T11:40:00.000Z,,https://www.ebay.ca/itm/188832231961?hash=item2bf7473219:g:gaQAAeSwwtVqi4RG,https://i.ebayimg.com/images/g/gaQAAeSwwtVqi4RG/s-l225.jpg
高价,+170%,73.98,80,0.0,Nikon D D3100 14.2MP Digital SLR Camera - With Nikon AF-S DX 18-105mm f/3.5-5.6G,nikon d3100,Nikon,Digital Cameras,Used,200.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,thoger5853,100.0,2026-08-25T00:54:40.000Z,,https://www.ebay.ca/itm/366626677214?hash=item555ca721de:g:XaIAAeSwja9qjOdD,https://i.ebayimg.com/images/g/XaIAAeSwja9qjOdD/s-l225.jpg
高价,+625%,110.38,80,0.0,Nikon Z fc 20.9MP Mirrorless Camera 32 Shutter Count Body Only,nikon 32,Nikon,Digital Cameras,Used,799.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-25T12:55:24.000Z,,https://www.ebay.ca/itm/318777348943?hash=item4a389c534f:g:mHEAAeSw3B1qjZG0,https://i.ebayimg.com/images/g/mHEAAeSw3B1qjZG0/s-l225.jpg
