性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+1533%,13.78,80,22.0,Olympus Infinity Stylus Zoom 35mm Film Camera AF WeatherProof W/ Box & Manual,olympus stylus,Olympus,Film Cameras,Used,224.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,306videogames,100.0,2026-08-24T06:21:39.000Z,,https://www.ebay.ca/itm/820040405606?hash=itembeee379266:g:kxYAAeSw~gJqi8c9,https://i.ebayimg.com/images/g/kxYAAeSw~gJqi8c9/s-l225.jpg
高价,+806%,27.37,80,22.0,"Asahi Pentax KX 35mm SLR Film Camera - Made in Japan - w/ Lens, Case & Strap",asahi pentax,Asahi,Film Cameras,Used,248.0,CAD,FIXED_PRICE,,CA,goodealz4u,100.0,2026-08-23T20:22:25.000Z,,https://www.ebay.ca/itm/257698160065?hash=item3c0001ddc1:g:DiEAAeSwOCtqi1Zn,https://i.ebayimg.com/images/g/DiEAAeSwOCtqi1Zn/s-l225.jpg
偏低,-19%,320.98,80,22.0,Canon PowerShot Digital ELPH SD1300 IS 12.1 MP Digital Camera Silver - TESTED,canon sd1300,Canon,Digital Cameras,Used,259.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,johnwhitecar,100.0,2026-08-24T01:26:42.000Z,,https://www.ebay.ca/itm/237026191754?hash=item372fdca98a:g:v18AAeSwNRJqi5yg,https://i.ebayimg.com/images/g/v18AAeSwNRJqi5yg/s-l225.jpg
高价,+1816%,13.78,80,22.0,OLYMPUS INFINITY STYLUS AF 35MM 1:3.5 LENS POINT & SHOOT FILM CAMERA,olympus stylus,Olympus,Film Cameras,Used,264.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,ya_912806,99.1,2026-08-24T01:51:38.000Z,,https://www.ebay.ca/itm/820039626601?hash=itembeee2baf69:g:BicAAeSw5B5qi6Ns,https://i.ebayimg.com/images/g/BicAAeSw5B5qi6Ns/s-l225.jpg
偏低,-19%,404.53,16,22.0,Nikon Coolpix P7700 Digital Camera 12.2MP 7.1x Zoom With Charger Tested READ,nikon p7700,Nikon,Digital Cameras,Used,329.87,CAD,"FIXED_PRICE,BEST_OFFER",,CA,finderskeepersreselling,100.0,2026-08-23T18:29:12.000Z,,https://www.ebay.ca/itm/257698032033?hash=item3bffffe9a1:g:OnYAAeSw2RNqOWES,https://i.ebayimg.com/images/g/OnYAAeSw2RNqOWES/s-l225.jpg
偏低,-9%,539.16,80,22.0,Nikon COOLPIX S9900 16MP 30x Zoom Wi-Fi GPS Camera Tested Case 8GB,nikon s9900,Nikon,Digital Cameras,Used,492.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,igi-mo,0.0,2026-08-23T20:45:59.000Z,,https://www.ebay.ca/itm/198590293242?hash=item2e3ce764fa:g:1dYAAeSwKX9qi1hs,https://i.ebayimg.com/images/g/1dYAAeSwKX9qi1hs/s-l225.jpg
无基准,,2476.73,6,22.0,"Fuji X-E5 Mirrorless Camera Body, Black with XF23mmF2.8 Lens and FUJINON XF8",fuji x-e5,Fuji,Digital Cameras,Used,2064.0,CAD,"FIXED_PRICE,AUCTION",mount:fuji x;auction,CA,wilmu6241,0.0,2026-08-23T23:19:03.000Z,2026-09-02T23:19:03.000Z,https://www.ebay.ca/itm/366624514802?hash=item555c8622f2:g:gyEAAeSwIK1qi38i,https://i.ebayimg.com/images/g/gyEAAeSwIK1qi38i/s-l225.jpg
偏高,+23%,48.91,68,20.0,Seikanon Macro Zoom 28-70mm f/3.5-4.5 For Pentax KAF3/KAF2 Manual Lens,pentax 28-70mm f3.5,Pentax,Lenses,Used,59.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.5,2026-08-23T16:30:05.000Z,,https://www.ebay.ca/itm/137652411695?hash=item200cb91d2f:g:HjoAAeSwiOxqix~y,https://i.ebayimg.com/images/g/HjoAAeSwiOxqix~y/s-l225.jpg
无基准,,278.78,80,20.0,Canon EOS Rebel T100 18 MP Digital SLR Camera - Black,canon t100,Canon,Digital Cameras,Used,149.0,CAD,"FIXED_PRICE,AUCTION",auction,CA,sonofapreacher,100.0,2026-08-23T14:43:37.000Z,2026-08-30T14:43:37.000Z,https://www.ebay.ca/itm/257697777844?hash=item3bfffc08b4:g:4p4AAeSwVopqeJFU,https://i.ebayimg.com/images/g/4p4AAeSwVopqeJFU/s-l225.jpg
高价,+290%,52.88,80,20.0,Nikon Nikkormat FTN SLR 35mm Manual Camera with Nikkor -H Auto 50mm F/2 Lens,nikon nikkormat ftn,Nikon,Film Cameras,Used,206.33,CAD,FIXED_PRICE,mount:nikon f;low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831477?hash=item42f2c4e4f5:g:2C8AAeSwc5JovxVH,https://i.ebayimg.com/images/g/2C8AAeSwc5JovxVH/s-l225.jpg
无基准,,223.82,80,20.0,Canon PowerShot ELPH 180 20MP Digital Camera 8x Optical Zoom with Accessories,canon 180,Canon,Digital Cameras,Used,324.99,CAD,"FIXED_PRICE,AUCTION",auction,CA,buyitnowcardsandstuff,100.0,2026-08-24T00:45:01.000Z,2026-08-31T00:45:01.000Z,https://www.ebay.ca/itm/206510105291?hash=item3014f622cb:g:~hgAAeSwbp5qietx,https://i.ebayimg.com/images/g/~hgAAeSwbp5qietx/s-l225.jpg
高价,+96%,27.51,80,18.0,Canon FD 100-200mm f/5.6 S.C. Telephoto Zoom Lens Tested w/ Both Caps,canon fd 100-200mm f5.6,Canon,Lenses,Used,53.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,306videogames,100.0,2026-08-24T06:28:16.000Z,,https://www.ebay.ca/itm/820040435191?hash=itembeee3805f7:g:NBYAAeSwqlBqiOT1,https://i.ebayimg.com/images/g/NBYAAeSwqlBqiOT1/s-l225.jpg
高价,+96%,27.51,80,18.0,Canon FD 70-210mm f/4 Telephoto Zoom Lens Manual Focus Tested,canon fd 70-210mm f4,Canon,Lenses,Used,53.99,CAD,"FIXED_PRICE,BEST_OFFER",mount:canon fd,CA,306videogames,100.0,2026-08-24T06:22:59.000Z,,https://www.ebay.ca/itm/820040409775?hash=itembeee37a2af:g:fK0AAeSwXeFqiM-l,https://i.ebayimg.com/images/g/fK0AAeSwXeFqiM-l/s-l225.jpg
偏高,+12%,52.63,9,18.0,Fuji DL-900 Zoom Date Black Multi Auto-Focus Built-in Flash 35mm Film Camera,fuji dl-900,Fuji,Film Cameras,Used,59.17,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:19.000Z,,https://www.ebay.ca/itm/287540832485?hash=item42f2c4e8e5:g:7W8AAeSwxahp9YPh,https://i.ebayimg.com/images/g/7W8AAeSwxahp9YPh/s-l225.jpg
合理,+2%,98.01,80,18.0,Sony 16-50mm OSS f/3.5-5.6 PZ Optical Steady Shot SELP1650 Zoom Lens,sony 16-50mm f3.5,Sony,Lenses,Used,99.99,CAD,FIXED_PRICE,,CA,paymore_kanata,99.7,2026-08-23T15:49:33.000Z,,https://www.ebay.ca/itm/318768998757?hash=item4a381ce965:g:26MAAeSwALdqiuVh,https://i.ebayimg.com/images/g/26MAAeSwALdqiuVh/s-l225.jpg
高价,+142%,61.92,80,18.0,Canon EF 75-300mm f/4-5.6 III USM Telephoto Zoom Lens for EOS Cameras - Minty,canon ef 75-300mm f4,Canon,Lenses,Used,149.99,CAD,FIXED_PRICE,mount:canon ef,CA,albertabargains,100.0,2026-08-24T06:05:14.000Z,,https://www.ebay.ca/itm/257698925053?hash=item3c000d89fd:g:LqgAAeSwMcdqi98N,https://i.ebayimg.com/images/g/LqgAAeSwMcdqi98N/s-l225.jpg
高价,+66%,120.4,12,18.0,"Canon Prima Mini II Ai Af Point & Shoot Camera (Analog 35mm, Silver) TESTED!",canon prima mini,Canon,Film Cameras,Used,199.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,retrolovegoods,100.0,2026-08-23T23:30:27.000Z,,https://www.ebay.ca/itm/318769969562?hash=item4a382bb99a:g:CpMAAeSwFh9qi4An,https://i.ebayimg.com/images/g/CpMAAeSwFh9qi4An/s-l225.jpg
高价,+115%,174.09,80,18.0,Nikon AF-S NIKKOR 35mm F/1.8 G ED Lens,nikon nikkor 35mm f1.8,Nikon,Lenses,Used,375.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,nonich-17,100.0,2026-08-24T02:13:33.000Z,,https://www.ebay.ca/itm/128041095136?hash=item1dcfd80fe0:g:jPAAAeSw7BNqi6gs,https://i.ebayimg.com/images/g/jPAAAeSw7BNqi6gs/s-l225.jpg
高价,+98%,201.94,80,18.0,Nikon AF-S Micro NIKKOR 60mm f/2.8G ED 62mm,nikon nikkor 60mm f2.8,Nikon,Lenses,Used,400.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:nikon f,CA,nsto-682,100.0,2026-08-24T00:07:13.000Z,,https://www.ebay.ca/itm/198590568128?hash=item2e3ceb96c0:g:K-sAAeSwbp5qi4sa,https://i.ebayimg.com/images/g/K-sAAeSwbp5qi4sa/s-l225.jpg
高价,+51%,298.08,80,18.0,Fujifilm XF 50mm F2 Lens R WR - Black - Excellent Condition - No Hood,fujifilm 50mm f2,Fujifilm,Lenses,D'occasion,450.0,CAD,"FIXED_PRICE,BEST_OFFER",mount:fuji x,CA,juliehenr_67,100.0,2026-08-23T19:17:47.000Z,,https://www.ebay.ca/itm/147522552428?hash=item225907826c:g:SpkAAeSwSytqi0YH,https://i.ebayimg.com/images/g/SpkAAeSwSytqi0YH/s-l225.jpg
偏高,+26%,83.58,80,17.0,Nikon D3000 10.2MP 18-55mm f/3.5-5.6G AF-S DX VR Nikkor DSLR Camera + More,nikon d3000,Nikon,Digital Cameras,Used,105.0,CAD,FIXED_PRICE,mount:nikon f;55mm,CA,c_ertman,99.6,2026-08-23T15:25:03.000Z,,https://www.ebay.ca/itm/168633850014?hash=item27435c589e:g:q3oAAeSwAzZqY-m8,https://i.ebayimg.com/images/g/q3oAAeSwAzZqY-m8/s-l225.jpg
偏高,+39%,24.77,27,16.0,Pentax PC-33 35mm Film Camera 30mm Lens VTG Point & Shoot Tested Working!,pentax pc-33,Pentax,Film Cameras,Used,34.33,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:30.000Z,,https://www.ebay.ca/itm/287540833493?hash=item42f2c4ecd5:g:4bcAAeSwXZlo3eYk,https://i.ebayimg.com/images/g/4bcAAeSwXZlo3eYk/s-l225.jpg
偏低,-17%,46.23,80,16.0,Fujifilm FinePix S Series S1500 10.0MP Digital Camera Black Tested Working READ,fujifilm s1500,Fujifilm,Digital Cameras,Used,38.44,CAD,FIXED_PRICE,,CA,hurtz17,100.0,2026-08-23T19:42:55.000Z,,https://www.ebay.ca/itm/168634117366?hash=item2743606cf6:g:nTgAAeSwqlBqi0yC,https://i.ebayimg.com/images/g/nTgAAeSwqlBqi0yC/s-l225.jpg
偏低,-9%,66.05,29,16.0,Panasonic Video Camera Palmcorder AF X6 Flying Eraser Head PV-10DPX Charger Case,panasonic x6,Panasonic,Camcorders,Used,59.97,CAD,"FIXED_PRICE,BEST_OFFER",,CA,px222,100.0,2026-08-24T06:38:57.000Z,,https://www.ebay.ca/itm/327323681613?hash=item4c3603034d:g:YxMAAeSw-8pqEpch,https://i.ebayimg.com/images/g/YxMAAeSw-8pqEpch/s-l225.jpg
合理,-3%,82.55,56,16.0,Olympus Stylus 7010 12MP Digital Camera With Battery Charger & 2GB SD Card,olympus stylus 7010,Olympus,Digital Cameras,Used,79.95,CAD,FIXED_PRICE,,CA,bgslootbox,100.0,2026-08-23T20:19:15.000Z,,https://www.ebay.ca/itm/298610175140?hash=item45868daca4:g:WjYAAeSwguZqi1UF,https://i.ebayimg.com/images/g/WjYAAeSwguZqi1UF/s-l225.jpg
合理,+11%,81.33,16,16.0,Fujifilm Finepix AX660 Black 16MP Digital Camera + Box Disc 5X Zoom TESTED,fujifilm ax660,Fujifilm,Digital Cameras,Used,89.99,CAD,FIXED_PRICE,,CA,pink32c,100.0,2026-08-23T18:59:14.000Z,,https://www.ebay.ca/itm/278304793940?hash=item40cc422554:g:5nEAAeSwfPFqivEL,https://i.ebayimg.com/images/g/5nEAAeSwfPFqivEL/s-l225.jpg
合理,+11%,89.74,80,16.0,Canon PowerShot SX10 IS Digital Camera 20x Zoom - Tested,canon sx10,Canon,Digital Cameras,Used,100.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,hunter-mikeb,100.0,2026-08-23T17:36:08.000Z,,https://www.ebay.ca/itm/128040599745?hash=item1dcfd080c1:g:4~cAAeSwWxBpdEGB,https://i.ebayimg.com/images/g/4~cAAeSwWxBpdEGB/s-l225.jpg
合理,+3%,116.96,57,16.0,Canon PowerShot A1200 HD 12.1MP AA Digital Camera With 4GB SD Card Tested,canon a1200,Canon,Digital Cameras,Used,119.95,CAD,FIXED_PRICE,,CA,bgslootbox,100.0,2026-08-23T20:02:46.000Z,,https://www.ebay.ca/itm/298610160877?hash=item45868d74ed:g:l50AAeSwVppqi1C7,https://i.ebayimg.com/images/g/l50AAeSwVppqi1C7/s-l225.jpg
合理,+1%,197.62,56,16.0,NIKON COOLPIX S3400 20.1 MP 7X ZOOM RED DIGITAL CAMERA + 16GB SD CARD + CHARGER,nikon s3400,Nikon,Digital Cameras,Used,199.75,CAD,FIXED_PRICE,,CA,bestsellersbookstore,99.9,2026-08-24T03:19:25.000Z,,https://www.ebay.ca/itm/800553775770?hash=itemba64b9329a:g:BSkAAeSwUJ1pF1Ya,https://i.ebayimg.com/images/g/BSkAAeSwUJ1pF1Ya/s-l225.jpg
偏低,-14%,272.45,51,16.0,Sony HDR-CX240 1080p HD 54x Zoom Handycam - 9.2MP Zeiss -Tested + SD + Charger,sony hdr-cx240,Sony,Camcorders,Used,235.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,matdy_3275,100.0,2026-08-23T19:33:21.000Z,,https://www.ebay.ca/itm/407165096686?hash=item5eccee52ee:g:ZQ8AAeSw3vtqi0ox,https://i.ebayimg.com/images/g/ZQ8AAeSw3vtqi0ox/s-l225.jpg
合理,+3%,241.49,80,16.0,Canon PowerShot SX210 IS 14.1MP Digital Camera Black - TESTED & WORKING,canon sx210,Canon,Digital Cameras,Used,249.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,johnwhitecar,100.0,2026-08-23T21:39:18.000Z,,https://www.ebay.ca/itm/237025909952?hash=item372fd85cc0:g:sI8AAeSwpLBqi2bx,https://i.ebayimg.com/images/g/sI8AAeSwpLBqi2bx/s-l225.jpg
合理,-6%,295.83,80,16.0,Nikon COOLPIX S9400 18.1MP 18x Zoom Digital Camera Tested w/ Cable Case,nikon s9400,Nikon,Digital Cameras,Used,278.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,igi-mo,0.0,2026-08-23T21:32:40.000Z,,https://www.ebay.ca/itm/198590362449?hash=item2e3ce87351:g:ZakAAeSwp05qi2aS,https://i.ebayimg.com/images/g/ZakAAeSwp05qi2aS/s-l225.jpg
合理,+10%,825.59,80,16.0,Canon EOS RP 26.2 MP Digital Camera With 50mm Lens,canon eos 26.2,Canon,Digital Cameras,Used,910.0,CAD,FIXED_PRICE,,CA,mcbay25,100.0,2026-08-24T01:27:59.000Z,,https://www.ebay.ca/itm/237026193536?hash=item372fdcb080:g:oaoAAeSwjhxqi5uD,https://i.ebayimg.com/images/g/oaoAAeSwjhxqi5uD/s-l225.jpg
合理,+8%,2667.61,80,16.0,Canon EOS R5 - Body Only - Mirrorless Camera - Shutter: 4181 - Like New In Box,canon r5,Canon,Digital Cameras,Used,2879.99,CAD,FIXED_PRICE,,CA,strictlycameras,0.0,2026-08-23T20:34:13.000Z,,https://www.ebay.ca/itm/800552395314?hash=itemba64a42232:g:ckMAAeSwaGNqi1wF,https://i.ebayimg.com/images/g/ckMAAeSwaGNqi1wF/s-l225.jpg
高价,+75%,27.52,80,14.0,Nikon Lite Touch Zoom 80 AF 35mm Point and Shoot Camera,nikon 80,Nikon,Film Cameras,Used,48.16,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:46.000Z,,https://www.ebay.ca/itm/287540834490?hash=item42f2c4f0ba:g:eeQAAeSw459qYZcT,https://i.ebayimg.com/images/g/eeQAAeSw459qYZcT/s-l225.jpg
高价,+369%,12.79,80,14.0,"Canon Sure Shot Owl Date 35mm Point & Shoot Film Camera - Tested Working, w/ Bag",canon sure shot,Canon,Film Cameras,Used,60.0,CAD,"FIXED_PRICE,BEST_OFFER",low-feedback,CA,natalia_canada,95.8,2026-08-23T17:51:59.000Z,,https://www.ebay.ca/itm/366624156863?hash=item555c80acbf:g:qEEAAeSweAVqizLC,https://i.ebayimg.com/images/g/qEEAAeSweAVqizLC/s-l225.jpg
高价,+214%,21.9,80,14.0,Konica C35 Automatic 35mm Rangefinder w. 38mm F2.8 Lens & case Tested,konica c35,Konica,Vintage Cameras,,68.8,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:19.000Z,,https://www.ebay.ca/itm/287540832425?hash=item42f2c4e8a9:g:uS8AAOSwPMpiMsN6,https://i.ebayimg.com/images/g/uS8AAOSwPMpiMsN6/s-l225.jpg
高价,+206%,24.71,80,14.0,Fujifilm Fujinon Zoom Date 60 35-60mm EZ Point & Shoot Camera Tested/Working.,fujifilm 60,Fujifilm,Film Cameras,Used,75.68,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:19.000Z,,https://www.ebay.ca/itm/287540832432?hash=item42f2c4e8b0:g:mWIAAeSwZLVp4uuU,https://i.ebayimg.com/images/g/mWIAAeSwZLVp4uuU/s-l225.jpg
高价,+169%,30.71,80,14.0,Nikon One Touch Zoom 90 AF Quartz Point/Shoot 35mm Film Camera,nikon 90,Nikon,Film Cameras,Used,82.49,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834642?hash=item42f2c4f152:g:k2AAAeSw-4NqZhv4,https://i.ebayimg.com/images/g/k2AAAeSw-4NqZhv4/s-l225.jpg
高价,+122%,40.25,80,14.0,"Minolta Maxxum STsi 35mm SLR Film Camera With 80-200mm Lens, Case, 70-300 Lens",minolta maxxum stsi,Minolta,Film Cameras,Used,89.44,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833453?hash=item42f2c4ecad:g:F7gAAeSwy85pufK0,https://i.ebayimg.com/images/g/F7gAAeSwy85pufK0/s-l225.jpg
高价,+123%,49.3,80,14.0,PENTAX ESPIO 200 Point & Shoot 35mm VTG Film Camera w/ Case - Tested Working*,pentax 200,Pentax,Film Cameras,Used,110.07,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833447?hash=item42f2c4eca7:g:OiYAAeSw5M9pfaQ1,https://i.ebayimg.com/images/g/OiYAAeSw5M9pfaQ1/s-l225.jpg
高价,+186%,48.16,80,14.0,Yashica Auto Focus Motor Point & Shoot 35mm Film Camera Japan - Excellent.,yashica motor,Yashica,Film Cameras,Used,137.59,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834572?hash=item42f2c4f10c:g:5WAAAeSwdbtqZ-EP,https://i.ebayimg.com/images/g/5WAAAeSwdbtqZ-EP/s-l225.jpg
高价,+126%,72.91,80,14.0,OLYMPUS AF-1 ( Infinity ) TWIN QUARTZDATE 35-70mm F/3.5-6.3 Point - Tested Works,olympus af-1,Olympus,Film Cameras,Used,165.05,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:18.000Z,,https://www.ebay.ca/itm/287540832347?hash=item42f2c4e85b:g:uUwAAeSwH1BpdFtX,https://i.ebayimg.com/images/g/uUwAAeSwH1BpdFtX/s-l225.jpg
高价,+233%,49.54,47,14.0,PENTAX ESPIO 115S - 38-115mm Point & Shoot 35mm Film Camera - TESTED - WORKS,pentax 115s,Pentax,Film Cameras,Used,165.11,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834663?hash=item42f2c4f167:g:qxYAAeSwtztqKLxd,https://i.ebayimg.com/images/g/qxYAAeSwtztqKLxd/s-l225.jpg
高价,+120%,75.0,46,14.0,Nikon F65 35mm SLR Film Camera AF 28-80mm Lens - Tested Working*,nikon f65,Nikon,Film Cameras,Used,165.11,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831584?hash=item42f2c4e560:g:SlIAAeSw--VpfaBU,https://i.ebayimg.com/images/g/SlIAAeSw--VpfaBU/s-l225.jpg
高价,+631%,23.73,80,14.0,Nikon Zoom Touch 400 35mm Film 35-70mm AF Point & Shoot Camera Tested,nikon 400,Nikon,Film Cameras,Used,173.36,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:46.000Z,,https://www.ebay.ca/itm/287540834478?hash=item42f2c4f0ae:g:qeoAAeSw6wpqaL50,https://i.ebayimg.com/images/g/qeoAAeSw6wpqaL50/s-l225.jpg
高价,+1300%,13.76,80,14.0,Fujifilm Instax SQUARE SQ1 Instant Camera Instax Square White Built-in Flash,fujifilm instax,Fujifilm,Film Cameras,Used,192.57,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:12:19.000Z,,https://www.ebay.ca/itm/287540832410?hash=item42f2c4e89a:g:9IcAAeSwvuZp3bsq,https://i.ebayimg.com/images/g/9IcAAeSwvuZp3bsq/s-l225.jpg
高价,+861%,20.05,80,14.0,Minolta Maxxum 7000 35mm Film Camera - 50mm F1.7 AF + 28-200mm Sigma Lens Tested,minolta 7000,Minolta,Film Cameras,Used,192.63,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833373?hash=item42f2c4ec5d:g:KCEAAeSwph5p7W7c,https://i.ebayimg.com/images/g/KCEAAeSwph5p7W7c/s-l225.jpg
高价,+59%,129.99,43,14.0,Canon Prima Zoom 65 Point and Shoot 35mm Film Camera W/ Case - Tested Working,canon 65,Canon,Film Cameras,Used,206.33,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:15:47.000Z,,https://www.ebay.ca/itm/287540834568?hash=item42f2c4f108:g:UkYAAeSwtj1psjLW,https://i.ebayimg.com/images/g/UkYAAeSwtj1psjLW/s-l225.jpg
高价,+1976%,13.92,80,14.0,Vintage Canon Snappy EZ Point & Shoot 35mm Film Camera w/ Black Canon Case,canon snappy,Canon,Film Cameras,Used,288.95,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:13:29.000Z,,https://www.ebay.ca/itm/287540833316?hash=item42f2c4ec24:g:CkEAAeSw4u1p7W56,https://i.ebayimg.com/images/g/CkEAAeSw4u1p7W56/s-l225.jpg
偏低,-11%,619.19,49,14.0,Canon PowerShot TX1 Digital Camera 7.1 MP 10x Optical Zoom Image Stabilization,canon tx1,Canon,Digital Cameras,Used,550.33,CAD,FIXED_PRICE,low-feedback,CA,surreal_style,91.4,2026-08-23T04:11:27.000Z,,https://www.ebay.ca/itm/287540831556?hash=item42f2c4e544:g:GDQAAeSw3Hxp3bkG,https://i.ebayimg.com/images/g/GDQAAeSw3Hxp3bkG/s-l225.jpg
高价,+45%,34.39,80,12.0,Minolta Maxxum AF Zoom 28-80mm f/4 For Pentax KAF3/KAF2 Auto & Manual Lens,minolta 28-80mm f4,Minolta,Lenses,Used,49.99,CAD,FIXED_PRICE,,CA,paymore_kitchener,99.5,2026-08-23T16:56:51.000Z,,https://www.ebay.ca/itm/137652481428?hash=item200cba2d94:g:r4kAAeSwicFqiyYz,https://i.ebayimg.com/images/g/r4kAAeSwicFqiyYz/s-l225.jpg
高价,+80%,44.4,61,12.0,Kodak Vigilant Six-20 620 Film Folding Camera w/ mechanical shutter release,kodak six-20,Kodak,Vintage Cameras,,80.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,scstuffings,100.0,2026-08-23T17:19:32.000Z,,https://www.ebay.ca/itm/336757485768?hash=item4e684f70c8:g:hVcAAeSwiOxqiysZ,https://i.ebayimg.com/images/g/hVcAAeSwiOxqiysZ/s-l225.jpg
偏低,-16%,177.53,80,12.0,"Sony Cyber-Shot Steadyshot DSC-W800 Camera (20.1 Megapixels, 5x) +Cable, TESTED!",sony dsc-w800,Sony,Digital Cameras,Used,149.99,CAD,"FIXED_PRICE,BEST_OFFER",,CA,retrolovegoods,100.0,2026-08-23T23:07:51.000Z,,https://www.ebay.ca/itm/318769865029?hash=item4a382a2145:g:vcEAAeSwX4xqi3tK,https://i.ebayimg.com/images/g/vcEAAeSwX4xqi3tK/s-l225.jpg
偏低,-21%,222.88,80,12.0,Sony Cybershot DSC-W570 16.1MP Digital Camera Tested And Works,sony dsc-w570,Sony,Digital Cameras,Used,175.0,CAD,FIXED_PRICE,,CA,davestreasures66,100.0,2026-08-24T10:59:12.000Z,,https://www.ebay.ca/itm/336758760252?hash=item4e6862e33c:g:PrYAAeSwLrNqjCLy,https://i.ebayimg.com/images/g/PrYAAeSwLrNqjCLy/s-l225.jpg
偏低,-11%,201.11,60,12.0,Sony Cyber-shot DSC-W560 14.1MP Red Digital Camera Working With Charger,sony dsc-w560,Sony,Digital Cameras,Used,178.81,CAD,FIXED_PRICE,,CA,gamblord,98.9,2026-08-24T02:05:05.000Z,,https://www.ebay.ca/itm/117374251013?hash=item1b540cf005:g:51gAAeSwxghqgPlN,https://i.ebayimg.com/images/g/51gAAeSwxghqgPlN/s-l225.jpg
高价,+167%,61.92,80,10.0,Canon Telephoto Zoom Lens EF 75-300mm f/4-5.6 III -Excellent Condition*,canon ef 75-300mm f4,Canon,Lenses,New,165.11,CAD,FIXED_PRICE,mount:canon ef;low-feedback,CA,surreal_style,91.4,2026-08-23T04:17:14.000Z,,https://www.ebay.ca/itm/287540835611?hash=item42f2c4f51b:g:OLgAAeSwubhqM2pD,https://i.ebayimg.com/images/g/OLgAAeSwubhqM2pD/s-l225.jpg
合理,+0%,199.0,17,10.0,SONY CCD-TRV15 Handycam Vision WORKING with Charger And Accessories,sony ccd-trv15 handycam,Sony,Camcorders,Used,199.0,CAD,"FIXED_PRICE,BEST_OFFER",,CA,mtg_dabes,100.0,2026-08-23T19:09:06.000Z,,https://www.ebay.ca/itm/227488518283?hash=item34f75f508b:g:HNcAAeSwEu1qi0Tk,https://i.ebayimg.com/images/g/HNcAAeSwEu1qi0Tk/s-l225.jpg
无基准,,356.38,41,10.0,panasonic lumix dmc-gf6 (body only),panasonic dmc-gf6,Panasonic,Digital Cameras,Used,210.0,CAD,"FIXED_PRICE,AUCTION",auction,CA,wen85,100.0,2026-08-23T13:59:34.000Z,2026-08-30T13:59:34.000Z,https://www.ebay.ca/itm/188831169871?hash=item2bf736fd4f:g:rjIAAeSwG5pqdmdz,https://i.ebayimg.com/images/g/rjIAAeSwG5pqdmdz/s-l225.jpg
