性价比,价差,参考价,样本数,评分,标题,型号,品牌,类目,成色,价格,币种,购买方式,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
高价,+420%,50.0,80,56.0,▶️ [ MINT w/ Box Case Manual ] Olympus μ mju Black 35mm Film Camera From JAPAN,olympus mju,Olympus,Film Cameras,Used,259.9,USD,FIXED_PRICE,grail:mju;good-cond,JP,dassyu-rumirumi-japan,99.2,2026-08-11T02:28:08.000Z,,https://www.ebay.com/itm/128020156692?hash=item1dce989114:g:kpgAAeSwtqtqeolw,https://i.ebayimg.com/images/g/kpgAAeSwtqtqeolw/s-l225.jpg
高价,+54%,168.81,80,56.0,[Near MINT] Nikon FE2 Black 35mm SLR Film Camera Body From JAPAN,nikon fe2,Nikon,Film Cameras,Used,259.99,USD,FIXED_PRICE,grail:FE2;good-cond,JP,star-store-japan,100.0,2026-08-10T16:50:06.000Z,,https://www.ebay.com/itm/307118218437?hash=item4781ac1cc5:g:SDAAAeSwYPFqegIB,https://i.ebayimg.com/images/g/SDAAAeSwYPFqegIB/s-l225.jpg
高价,+420%,50.0,80,56.0,Konica Big Mini F 35mm Point & Shoot Film Camera LCD Works from JAPAN [Exc+5],konica big mini,Konica,Film Cameras,Used,259.99,USD,FIXED_PRICE,grail:Big Mini;good-cond,JP,dream.camera.tokyo,100.0,2026-08-10T12:14:22.000Z,,https://www.ebay.com/itm/318706887077?hash=item4a346929a5:g:KYwAAeSwU7hqYCEv,https://i.ebayimg.com/images/g/KYwAAeSwU7hqYCEv/s-l225.jpg
高价,+374%,54.87,80,56.0,*Late 802xxxx : Near Mint ++* Nikon F2 A F2A DP-11 Photomic Film Camera Body /JP,nikon f2,Nikon,Film Cameras,Used,259.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,hitonaga-0,100.0,2026-08-10T11:59:23.000Z,,https://www.ebay.com/itm/407133645487?hash=item5ecb0e6aaf:g:sjgAAeSwWi9p33i6,https://i.ebayimg.com/images/g/sjgAAeSwWi9p33i6/s-l225.jpg
高价,+1094%,21.77,80,56.0,[MINT] Olympus μ mju II ZOOM Stylus 35mm Point & Shoot Film Camera From JAPAN,olympus stylus,Olympus,Film Cameras,Used,259.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,crossdym,100.0,2026-08-10T09:20:26.000Z,,https://www.ebay.com/itm/137604518731?hash=item2009de534b:g:IcQAAeSwaRZqeZjS,https://i.ebayimg.com/images/g/IcQAAeSwaRZqeZjS/s-l225.jpg
高价,+374%,54.87,80,56.0,[NEAR MINT w/Strap] Nikon F2 Photomic DP-1 Black SLR 35mm Film Camera Body JAPAN,nikon f2,Nikon,Film Cameras,Used,259.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikon F2;good-cond,JP,kn_camera_japan,100.0,2026-08-10T07:25:02.000Z,,https://www.ebay.com/itm/206479562476?hash=item30132416ec:g:V~IAAeSwjBdqHC8V,https://i.ebayimg.com/images/g/V~IAAeSwjBdqHC8V/s-l225.jpg
高价,+374%,54.87,80,56.0,[Near MINT] Nikon F2 Photomic A F2A Black 35mm SLR Film Camera Body From Japan,nikon f2,Nikon,Film Cameras,Used,259.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikon F2;good-cond,JP,shonan_vintage_japan,100.0,2026-08-10T04:56:55.000Z,,https://www.ebay.com/itm/147494704106?hash=item22575e93ea:g:5AAAAeSw-1dqWFx4,https://i.ebayimg.com/images/g/5AAAAeSw-1dqWFx4/s-l225.jpg
高价,+171%,99.0,80,56.0,[ NEAR MINT- ] CANON New F-1 + AE Finder SLR 35mm Film Camera from JAPAN,canon f-1,Canon,Film Cameras,Used,267.9,USD,FIXED_PRICE,grail:New F-1;good-cond,JP,oi_b24,98.8,2026-08-11T02:59:51.000Z,,https://www.ebay.com/itm/800489171370?hash=itemba60df69aa:g:RtcAAeSw88xpkHi4,https://i.ebayimg.com/images/g/RtcAAeSw88xpkHi4/s-l225.jpg
高价,+60%,168.81,80,56.0,[MINT w/Strap] Nikon FE2 Black 35mm SLR Film Camera Body From JAPAN,nikon fe2,Nikon,Film Cameras,Used,269.99,USD,"FIXED_PRICE,BEST_OFFER",grail:FE2;good-cond,JP,camera_yu1010_japan,100.0,2026-08-10T12:21:00.000Z,,https://www.ebay.com/itm/287516534559?hash=item42f152271f:g:CrMAAeSwXf5qCp~z,https://i.ebayimg.com/images/g/CrMAAeSwXf5qCp~z/s-l225.jpg
高价,+460%,50.0,80,56.0,[MINT+++ in BOX] Olympus mju μ II Zoom Point & Shoot 35mm Film Camera From JAPAN,olympus mju,Olympus,Film Cameras,Used,279.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,hakata_camera_japan,100.0,2026-08-11T03:45:54.000Z,,https://www.ebay.com/itm/800489331507?hash=itemba60e1db33:g:5LAAAeSwE-hqepsx,https://i.ebayimg.com/images/g/5LAAAeSwE-hqepsx/s-l225.jpg
高价,+470%,49.15,80,56.0,[Exc+5] Tested Nikon NIKONOS V Orange Film Camera w/35mm F2.5 From JAPAN,nikon nikonos,Nikon,Film Cameras,Used,279.99,USD,FIXED_PRICE,grail:NIKONOS;good-cond,JP,hiroshima-camera,100.0,2026-08-10T16:01:34.000Z,,https://www.ebay.com/itm/800486880300?hash=itemba60bc742c:g:w4AAAeSwjgRqefZZ,https://i.ebayimg.com/images/g/w4AAAeSwjgRqefZZ/s-l225.jpg
高价,+480%,50.0,80,56.0,[MINT w/Strap] Olympus μ mju Black Point & Shoot 35mm Film Camera From JAPAN,olympus mju,Olympus,Film Cameras,Used,289.99,USD,FIXED_PRICE,grail:mju;good-cond,JP,island_snow_888_japan,100.0,2026-08-10T15:56:17.000Z,,https://www.ebay.com/itm/358908851688?hash=item5390a275e8:g:mZ8AAeSwocpqefTl,https://i.ebayimg.com/images/g/mZ8AAeSwocpqefTl/s-l225.jpg
高价,+480%,50.0,80,56.0,[Near MINT] All Works KONICA Big Mini F 2.8 Point & Shoot camera From JAPAN,konica big mini,Konica,Film Cameras,Used,289.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Big Mini;good-cond,JP,d-camera-tokyo,98.8,2026-08-10T08:03:30.000Z,,https://www.ebay.com/itm/206479629241?hash=item3013251bb9:g:1gwAAeSw87BqeYRy,https://i.ebayimg.com/images/g/1gwAAeSw87BqeYRy/s-l225.jpg
高价,+94%,155.0,32,56.0,Mint Pentax Auto 110 SLR Film Camera 18mm 24mm 50mm Lens Winder Set W/Case JAPAN,pentax 18mm,Pentax,Film Cameras,Used,299.99,USD,"FIXED_PRICE,BEST_OFFER",grail:Auto 110;good-cond,JP,itsuki.japan.camera,100.0,2026-08-11T01:57:48.000Z,,https://www.ebay.com/itm/358911081950?hash=item5390c47dde:g:0P0AAeSwpAlqdoc-,https://i.ebayimg.com/images/g/0P0AAeSwpAlqdoc-/s-l225.jpg
高价,+447%,54.87,80,56.0,Nikon F2 Photomic Black 35mm SLR Film Camera DP-1 *Near Mint* #5992,nikon f2,Nikon,Film Cameras,Used,299.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,gb-camera_japan,100.0,2026-08-10T22:29:36.000Z,,https://www.ebay.com/itm/407134839273?hash=item5ecb20a1e9:g:XFUAAeSwYPFqelH8,https://i.ebayimg.com/images/g/XFUAAeSwYPFqelH8/s-l225.jpg
高价,+447%,54.87,80,56.0,[MINT w/as-1] Nikon F2 Photomic A Silver 35mm SLR Film Camera From JAPAN,nikon f2,Nikon,Film Cameras,Used,299.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,goodsjapan4u,100.0,2026-08-10T12:30:33.000Z,,https://www.ebay.com/itm/188771203363?hash=item2bf3a3f923:g:6L8AAeSwHdJqecVZ,https://i.ebayimg.com/images/g/6L8AAeSwHdJqecVZ/s-l225.jpg
高价,+84%,163.0,48,56.0,CLA'd [NEAR MINT w/Case] Bronica Zenzanon PS 50mm f/3.5 Wide Angle From JAPAN,bronica 50mm f3.5,Bronica,Lenses,Used,299.99,USD,FIXED_PRICE,grail:Bronica Zenzanon;good-cond,JP,tarmanpuk_0,99.7,2026-08-10T08:03:20.000Z,,https://www.ebay.com/itm/287516088289?hash=item42f14b57e1:g:G7oAAeSwwQ9odDcB,https://i.ebayimg.com/images/g/G7oAAeSwwQ9odDcB/s-l225.jpg
高价,+665%,40.0,80,56.0,"Canon AE-1 Silver 35mm SLR Film Camera , NFD 50mm F/1.4 Lens *Near Mint* #3581",canon ae-1,Canon,Film Cameras,Used,305.99,USD,FIXED_PRICE,grail:AE-1;good-cond,JP,blue-japan,100.0,2026-08-10T04:08:44.000Z,,https://www.ebay.com/itm/318705162602?hash=item4a344ed96a:g:AMoAAeSwG5pqeVDv,https://i.ebayimg.com/images/g/AMoAAeSwG5pqeVDv/s-l225.jpg
高价,+57%,199.99,58,56.0,[Top MINT] Mamiya Sekor C 90mm f/3.8 MF Standard Lens For RB67 Pro S SD JAPAN,mamiya sekor 90mm f3.8,Mamiya,Lenses,Used,314.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,camera_japan_chikami,99.7,2026-08-10T13:30:00.000Z,,https://www.ebay.com/itm/336735529582?hash=item4e67006a6e:g:1aIAAeSw5fZqedN6,https://i.ebayimg.com/images/g/1aIAAeSw5fZqedN6/s-l225.jpg
高价,+580%,48.53,80,56.0,[Almost Unused] Megahouse Sharan Hasselblad SWC Model C Miniature Camera JAPAN,hasselblad swc,Hasselblad,Film Cameras,Used,329.99,USD,FIXED_PRICE,grail:SWC,JP,positive_star_camera,99.9,2026-08-10T13:29:37.000Z,,https://www.ebay.com/itm/407133867158?hash=item5ecb11cc96:g:yfMAAeSwA9FqedM4,https://i.ebayimg.com/images/g/yfMAAeSwA9FqedM4/s-l225.jpg
高价,+233%,99.0,80,56.0,Late Model S/N637xxx [Near MINT] Canon F-1 SLR 35mm Film Camera Body From Japan,canon f-1,Canon,Film Cameras,Used,329.99,USD,FIXED_PRICE,grail:Canon F-1;good-cond,JP,priority2007,100.0,2026-08-10T07:02:34.000Z,,https://www.ebay.com/itm/366596318447?hash=item555ad7e4ef:g:v8IAAeSwOwdqeXh9,https://i.ebayimg.com/images/g/v8IAAeSwOwdqeXh9/s-l225.jpg
高价,+68%,199.5,80,56.0,Mamiya Film Back 220 6x7 Roll Film Back #P201,mamiya back,Mamiya,Film Cameras,Used,334.23,USD,"FIXED_PRICE,BEST_OFFER",grail:6x7,JP,bears2636,99.3,2026-08-10T05:25:10.000Z,,https://www.ebay.com/itm/206479343605?hash=item301320bff5:g:LW4AAeSwOcNqeWGv,https://i.ebayimg.com/images/g/LW4AAeSwOcNqeWGv/s-l225.jpg
高价,+520%,54.87,80,56.0,[MINT] Nikon F2 Photomic 35mm SLR Film Camera DP-1 Ai 50mm f/1.4 Lens From JAPAN,nikon f2,Nikon,Film Cameras,Used,339.9,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,kanazaway,100.0,2026-08-11T02:53:56.000Z,,https://www.ebay.com/itm/407135255855?hash=item5ecb26fd2f:g:2UIAAeSwFU5qeo~z,https://i.ebayimg.com/images/g/2UIAAeSwFU5qeo~z/s-l225.jpg
高价,+101%,168.81,80,56.0,Honeycomb ▶️[MINT] Nikon FE2 Black 35mm SLR Film Camera Body From JAPAN,nikon fe2,Nikon,Film Cameras,Used,339.99,USD,FIXED_PRICE,grail:FE2;good-cond,JP,sunshine_camera,99.7,2026-08-11T02:24:52.000Z,,https://www.ebay.com/itm/206481598128?hash=item30134326b0:g:rx0AAeSw8rRpvzwg,https://i.ebayimg.com/images/g/rx0AAeSw8rRpvzwg/s-l225.jpg
高价,+140%,141.36,80,56.0,[Exc+5] Pentax LX 35mm SLR Film Camera SMC M 50mm f/1.7 Lens From JAPAN,pentax smc 35mm f1.7,Pentax,Film Cameras,Used,339.99,USD,FIXED_PRICE,grail:Pentax LX;good-cond,JP,japancamera_au,100.0,2026-08-10T22:02:58.000Z,,https://www.ebay.com/itm/227470538673?hash=item34f64cf7b1:g:e~IAAeSw-Mdqeku~,https://i.ebayimg.com/images/g/e~IAAeSw-Mdqeku~/s-l225.jpg
高价,+243%,99.0,80,56.0,[Near Mint +++] Late S/N 63xxx Canon F-1 SLR 35mm Film Camera Body from Japan,canon f-1,Canon,Film Cameras,Used,339.99,USD,FIXED_PRICE,grail:Canon F-1;good-cond,JP,rivermart1209,100.0,2026-08-10T16:50:52.000Z,,https://www.ebay.com/itm/366597193131?hash=item555ae53dab:g:5s0AAeSwPHhp07eK,https://i.ebayimg.com/images/g/5s0AAeSwPHhp07eK/s-l225.jpg
高价,+58%,214.5,28,56.0,No Fog *Almost MINT* Mamiya Sekor Macro Z 140mm f/4.5 W For RZ67 Pro II IID JPN,mamiya sekor 140mm f4.5,Mamiya,Lenses,Used,339.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,harry_camera_japan,100.0,2026-08-10T04:18:24.000Z,,https://www.ebay.com/itm/137603884803?hash=item2009d4a703:g:p~8AAeSweu9qeVDt,https://i.ebayimg.com/images/g/p~8AAeSweu9qeVDt/s-l225.jpg
高价,+592%,49.15,80,56.0,2Lens [NEAR MINT] Nikon Nikonos V Orange Underwater Camera 35mm Lens F2.5 JAPAN,nikon nikonos,Nikon,Film Cameras,Used,340.0,USD,"FIXED_PRICE,BEST_OFFER",grail:Nikonos;good-cond,JP,tiida_collection_japan,100.0,2026-08-11T02:52:05.000Z,,https://www.ebay.com/itm/358911232547?hash=item5390c6ca23:g:Sh0AAeSwDs5qMLRj,https://i.ebayimg.com/images/g/Sh0AAeSwDs5qMLRj/s-l225.jpg
高价,+54%,227.31,80,56.0,[Near Mint W/cap] Nikon NEW FM2 FM2N Silver 35mm SLR Camera Body From Japan,nikon fm2,Nikon,Film Cameras,Used,349.89,USD,FIXED_PRICE,grail:FM2;good-cond,JP,at_japan_camera_lab,99.6,2026-08-11T02:18:28.000Z,,https://www.ebay.com/itm/398272286223?hash=item5cbae0ce0f:g:01UAAeSw2FtpRR3H,https://i.ebayimg.com/images/g/01UAAeSw2FtpRR3H/s-l225.jpg
高价,+538%,54.87,80,56.0,Nikon F2 Photomic S Black 35mm SLR Film Camera w/ Strap Near MINT Tested JAPAN,nikon f2,Nikon,Film Cameras,Used,349.98,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,yj_camera,100.0,2026-08-10T08:28:07.000Z,,https://www.ebay.com/itm/137604373093?hash=item2009dc1a65:g:gMAAAeSwU21qeY4u,https://i.ebayimg.com/images/g/gMAAAeSwU21qeY4u/s-l225.jpg
高价,+54%,227.31,80,56.0,【N MINT】 Nikon New FM2 FM2N Black SLR 35mm Film Camera Body w/ Strap From JAPAN,nikon fm2,Nikon,Film Cameras,Used,349.99,USD,FIXED_PRICE,grail:FM2;good-cond,JP,atsuin_camera,100.0,2026-08-10T23:45:41.000Z,,https://www.ebay.com/itm/398271894811?hash=item5cbadad51b:g:jGYAAeSw1WFqemMj,https://i.ebayimg.com/images/g/jGYAAeSw1WFqemMj/s-l225.jpg
高价,+92%,182.49,80,56.0,No Fog [Near MINT] Mamiya K/L KL 150mm f/3.5 L Lens For RB67 S SD From JAPAN,mamiya 150mm f3.5,Mamiya,Lenses,Used,349.99,USD,FIXED_PRICE,grail:RB67;good-cond,JP,konny_camera_japan,99.7,2026-08-10T13:51:49.000Z,,https://www.ebay.com/itm/318707239272?hash=item4a346e8968:g:bpEAAeSwp49qedhr,https://i.ebayimg.com/images/g/bpEAAeSwp49qedhr/s-l225.jpg
高价,+143%,150.3,80,56.0,Rollei 35 Carl Zeiss Tessar 1:3.5 f=40mm Compact Film Camera 2824,rollei 1,Rollei,Film Cameras,Used,365.42,USD,"FIXED_PRICE,BEST_OFFER",grail:Tessar,JP,bears2636,99.3,2026-08-10T05:25:11.000Z,,https://www.ebay.com/itm/188769785405?hash=item2bf38e563d:g:r6AAAeSw2L1qeWE2,https://i.ebayimg.com/images/g/r6AAAeSw2L1qeWE2/s-l225.jpg
高价,+640%,50.0,80,56.0,[Almost MINT] Konica Big Mini F Black 35mm f/2.8 Point & Shoot Film Camera JAPAN,konica big mini,Konica,Film Cameras,Used,369.99,USD,FIXED_PRICE,grail:Big Mini;good-cond,JP,isshin39,100.0,2026-08-10T09:51:30.000Z,,https://www.ebay.com/itm/198560755794?hash=item2e3b24b052:g:E0QAAeSwE-hqeZ~b,https://i.ebayimg.com/images/g/E0QAAeSwE-hqeZ~b/s-l225.jpg
高价,+72%,227.31,80,56.0,Honeycomb [MINT] Nikon New FM2 Silver FM2N 35mm SLR Film Camera Body From JAPAN,nikon fm2,Nikon,Film Cameras,Used,389.99,USD,FIXED_PRICE,grail:FM2;good-cond,JP,yuihitomi,100.0,2026-08-10T21:23:39.000Z,,https://www.ebay.com/itm/206481108925?hash=item30133bafbd:g:82MAAeSwFN5qekKK,https://i.ebayimg.com/images/g/82MAAeSwFN5qekKK/s-l225.jpg
高价,+567%,59.99,80,56.0,Final Late 260xxx [ MINT / No Leak ] Nikon F4 Body 35mm Film Camera From JAPAN,nikon f4,Nikon,Film Cameras,Used,399.9,USD,FIXED_PRICE,grail:Nikon F4;good-cond,JP,kanazaway,100.0,2026-08-10T15:30:49.000Z,,https://www.ebay.com/itm/407134127049?hash=item5ecb15c3c9:g:Ff8AAeSwA9Fqee~W,https://i.ebayimg.com/images/g/Ff8AAeSwA9Fqee~W/s-l225.jpg
高价,+567%,59.99,80,56.0,No Leak *MINT+* SN 251xxxx Nikon F4 Film Camera + AF 50mm F1.4 D + 35-70mm JAPAN,nikon f4,Nikon,Film Cameras,Used,399.9,USD,FIXED_PRICE,grail:Nikon F4;good-cond,JP,made-1n-japan,100.0,2026-08-10T10:58:38.000Z,,https://www.ebay.com/itm/336735369301?hash=item4e66fdf855:g:r6cAAeSwWKNqea~T,https://i.ebayimg.com/images/g/r6cAAeSwWKNqea~T/s-l225.jpg
高价,+629%,54.87,80,56.0,[MINT] Nikon F2 Photomic A Black 35mm Film Camera Body From Japan,nikon f2,Nikon,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,leilanipo_65,99.6,2026-08-11T02:58:27.000Z,,https://www.ebay.com/itm/178394976026?hash=item29892b4f1a:g:6qgAAeSwX0ZqepEI,https://i.ebayimg.com/images/g/6qgAAeSwX0ZqepEI/s-l225.jpg
高价,+629%,54.87,80,56.0,[ Top MINT ] Nikon F2 Photomic A Silver DP-11 35mm Film Camera Body From JAPAN,nikon f2,Nikon,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,yuk1camera-japan,100.0,2026-08-11T01:13:06.000Z,,https://www.ebay.com/itm/366597884377?hash=item555aefc9d9:g:9ogAAeSwX0Zqenec,https://i.ebayimg.com/images/g/9ogAAeSwX0Zqenec/s-l225.jpg
高价,+629%,54.87,80,56.0,Grid Screen [MINT] Nikon F2 Photomic A Black Converted Ai 50mm f/1.4 Lens JAPAN,nikon f2,Nikon,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,zakky-camera-japan,99.8,2026-08-10T21:03:11.000Z,,https://www.ebay.com/itm/800487892149?hash=itemba60cbe4b5:g:Fu4AAeSwseNqejzR,https://i.ebayimg.com/images/g/Fu4AAeSwseNqejzR/s-l225.jpg
高价,+304%,99.0,80,56.0,S/N:306xxx [MINT] Canon NEW F-1 AE Finder 35mm SLR Film Camera From JAPAN,canon f-1,Canon,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:NEW F-1;good-cond,JP,zzzgun65,100.0,2026-08-10T16:15:44.000Z,,https://www.ebay.com/itm/318708120952?hash=item4a347bfd78:g:83kAAeSwkVdqefpj,https://i.ebayimg.com/images/g/83kAAeSwkVdqefpj/s-l225.jpg
高价,+165%,151.03,80,56.0,[Almost MINT /w food] Contax Sonnar T* 90mm f/2.8 G For Contax Black From Japan,contax sonnar 90mm f2.8,Contax,Lenses,Used,399.99,USD,FIXED_PRICE,grail:Sonnar;good-cond,JP,kiyog_0,100.0,2026-08-10T12:39:31.000Z,,https://www.ebay.com/itm/178393105421?hash=item29890ec40d:g:ih0AAeSwag5qKuoG,https://i.ebayimg.com/images/g/ih0AAeSwag5qKuoG/s-l225.jpg
高价,+304%,99.0,80,56.0,[ Top MINT ] Canon New F-1 Eye Level 35mm Film Camera NFD 28mm f/2.8 Lens JAPAN,canon f-1,Canon,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:New F-1;good-cond,JP,zen-camera-japan,99.6,2026-08-10T10:45:58.000Z,,https://www.ebay.com/itm/188770835218?hash=item2bf39e5b12:g:EvMAAeSwtixqeaxu,https://i.ebayimg.com/images/g/EvMAAeSwtixqeaxu/s-l225.jpg
高价,+629%,54.87,80,56.0,S/N 800xxxx [Top MINT] Nikon F2 Photomic A Silver SLR Film Camera From JAPAN,nikon f2,Nikon,Film Cameras,Used,399.99,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,priority2007,100.0,2026-08-10T07:06:02.000Z,,https://www.ebay.com/itm/366596321951?hash=item555ad7f29f:g:zZ0AAeSwYEVqeXkQ,https://i.ebayimg.com/images/g/zZ0AAeSwYEVqeXkQ/s-l225.jpg
高价,+115%,187.0,80,56.0,"■ Good condition ■ MAMIYA C330 Professional [Operation confirmed, genuine case",mamiya c330,Mamiya,Film Cameras,Used,402.46,USD,"FIXED_PRICE,BEST_OFFER",grail:MAMIYA C330,JP,mgaaoetom10rbmjc-1,99.1,2026-08-10T13:52:01.000Z,,https://www.ebay.com/itm/236997510650?hash=item372e2705fa:g:uwcAAeSwC-Fqedh6,https://i.ebayimg.com/images/g/uwcAAeSwC-Fqedh6/s-l225.jpg
高价,+80%,229.99,80,56.0,[OPT MINT] Mamiya M 65mm f4 L-A Floating Lens For RZ67 Pro II IID From JAPAN,mamiya 65mm f4,Mamiya,Lenses,Used,414.99,USD,FIXED_PRICE,grail:RZ67;good-cond,JP,kobayashi-camera,100.0,2026-08-10T05:47:12.000Z,,https://www.ebay.com/itm/398269020561?hash=item5cbaaef991:g:QGUAAeSwsZdqeWZc,https://i.ebayimg.com/images/g/QGUAAeSwsZdqeWZc/s-l225.jpg
高价,+89%,227.31,80,56.0,[Near MINT] Nikon New FM2 FM2N Silver Model 35mm SLR Film Camera body from JAPAN,nikon fm2,Nikon,Film Cameras,Used,428.99,USD,FIXED_PRICE,grail:FM2;good-cond,JP,aoicamera,100.0,2026-08-10T21:54:18.000Z,,https://www.ebay.com/itm/227470530678?hash=item34f64cd876:g:O7IAAeSwYTBqekgQ,https://i.ebayimg.com/images/g/O7IAAeSwYTBqekgQ/s-l225.jpg
高价,+50%,287.49,80,56.0,[N MINT/Strap] Nikon F3 eye level 35mm Film Camera Ai 50mm f1.4 Lens From JAPAN,nikon f3,Nikon,Film Cameras,Used,429.99,USD,FIXED_PRICE,grail:Nikon F3;good-cond,JP,szk-japan,100.0,2026-08-10T09:27:16.000Z,,https://www.ebay.com/itm/158172568837?hash=item24d3d1dd05:g:yMoAAeSwyRFqeZqk,https://i.ebayimg.com/images/g/yMoAAeSwyRFqeZqk/s-l225.jpg
高价,+89%,227.31,80,56.0,[MINT] Late S/N 844xxxx Nikon New FM2 FM2N Silver SLR Film Camera From JAPAN,nikon fm2,Nikon,Film Cameras,Used,429.99,USD,FIXED_PRICE,grail:FM2;good-cond,JP,japan_collects,100.0,2026-08-10T05:58:06.000Z,,https://www.ebay.com/itm/198560315169?hash=item2e3b1df721:g:WqAAAeSwJtNqeWkn,https://i.ebayimg.com/images/g/WqAAAeSwJtNqeWkn/s-l225.jpg
高价,+300%,110.02,80,56.0,【】Mamiya Sekor C 90mm f/3.8 Lens For RB67 Pro S SD Mamiya Lens #B-907,mamiya rb67,Mamiya,Film Cameras,Used,440.45,USD,"FIXED_PRICE,BEST_OFFER",grail:RB67,JP,bears2636,99.3,2026-08-10T05:23:44.000Z,,https://www.ebay.com/itm/178392141600?hash=item2989000f20:g:4dEAAeSwMk1qeWEV,https://i.ebayimg.com/images/g/4dEAAeSwMk1qeWEV/s-l225.jpg
高价,+136%,189.99,80,56.0,Late [Exc+5] Pentax LX 35mm Film Camera Body SMC 50mm f/1.4 Lens FA-1 From JAPAN,pentax smc 35mm f1.4,Pentax,Film Cameras,Used,449.0,USD,FIXED_PRICE,grail:Pentax LX;good-cond,JP,bgnsc_47,100.0,2026-08-10T18:16:21.000Z,,https://www.ebay.com/itm/398271072555?hash=item5cbace492b:g:nn4AAeSwgGdqehZr,https://i.ebayimg.com/images/g/nn4AAeSwgGdqehZr/s-l225.jpg
高价,+246%,130.64,73,56.0,[/Working] CONTAX 167MT Carl Zeiss MMJ Vario-Sonnar 80-200mm f/4 SLR Film,contax 167mt,Contax,Film Cameras,Used,452.14,USD,"FIXED_PRICE,BEST_OFFER",grail:Sonnar,JP,bears2636,99.3,2026-08-10T05:23:43.000Z,,https://www.ebay.com/itm/178392141582?hash=item2989000f0e:g:X2UAAeSwVjtqeWGO,https://i.ebayimg.com/images/g/X2UAAeSwVjtqeWGO/s-l225.jpg
高价,+772%,54.87,80,56.0,[Exc+5] Nikon F2 Photomic AS DP-12 Black 35mm SLR Film Camera From Japan #8136,nikon f2,Nikon,Film Cameras,Used,478.38,USD,FIXED_PRICE,grail:Nikon F2;good-cond,JP,bluebirdjapan,100.0,2026-08-11T01:00:00.000Z,,https://www.ebay.com/itm/158163831508?hash=item24d34c8ad4:g:VDIAAeSwPTdqdeyL,https://i.ebayimg.com/images/g/VDIAAeSwPTdqdeyL/s-l225.jpg
高价,+700%,59.99,80,56.0,NO LCD Leak [MINT in BOX] Nikon F4 SLR 35mm Film Camera Body From JAPAN,nikon f4,Nikon,Film Cameras,Used,479.9,USD,FIXED_PRICE,grail:Nikon F4;good-cond,JP,peke-japan,100.0,2026-08-10T22:13:07.000Z,,https://www.ebay.com/itm/287517400355?hash=item42f15f5d23:g:lUcAAeSwr-1qek4l,https://i.ebayimg.com/images/g/lUcAAeSwr-1qek4l/s-l225.jpg
高价,+67%,287.49,80,56.0,"【Near MINT Lens w/ MF-14, Strap】 Nikon F3 HP SLR Camera Ai 50mm F1.4 From Japan",nikon f3,Nikon,Film Cameras,Used,479.99,USD,FIXED_PRICE,grail:Nikon F3;good-cond,JP,kenhori_51,99.8,2026-08-10T10:53:52.000Z,,https://www.ebay.com/itm/168602831811?hash=item2741830bc3:g:Kr4AAeSwoaBo8gSI,https://i.ebayimg.com/images/g/Kr4AAeSwoaBo8gSI/s-l225.jpg
高价,+70%,287.49,80,56.0,[Near MINT] Nikon F3 eye level 35mm Film Camera Ai 50mm F1.4 Lens From JAPAN,nikon f3,Nikon,Film Cameras,Used,489.99,USD,FIXED_PRICE,grail:Nikon F3;good-cond,JP,hiroshimakamera,100.0,2026-08-10T07:57:34.000Z,,https://www.ebay.com/itm/287516080882?hash=item42f14b3af2:g:frIAAeSwOfRqeHAk,https://i.ebayimg.com/images/g/frIAAeSwOfRqeHAk/s-l225.jpg
高价,+1144%,39.78,80,56.0,[Near MINT] Pentax 645 Film Camera SMC A 45mm f2.8 Lens 120 Film Back From JAPAN,pentax smc,Pentax,Film Cameras,Used,494.99,USD,FIXED_PRICE,grail:645;good-cond,JP,kobayashi-camera,100.0,2026-08-10T06:07:05.000Z,,https://www.ebay.com/itm/398269063295?hash=item5cbaafa07f:g:NlAAAeSwMyRqeWs~,https://i.ebayimg.com/images/g/NlAAAeSwMyRqeWs~/s-l225.jpg
