寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
残件/按现状,68.0,Canon AE-1 Black + New FD 50mm F1.4 Lens Set Japan Vintage Camera For Parts,Canon,Film Cameras,Used,158.0,USD,"FIXED_PRICE,BEST_OFFER",6,1200,grail:AE-1;mount:canon fd;as-is,JP,tamika_138,100.0,2026-08-11T06:50:04.000Z,,https://www.ebay.com/itm/158175691959?hash=item24d40184b7:g:vdEAAeSwyShqesYV,https://i.ebayimg.com/images/g/vdEAAeSwyShqesYV/s-l225.jpg
图片过小,68.0,Olympus OM-2 Body Silver #1462,Olympus,Film Cameras,Used,163.38,USD,"FIXED_PRICE,BEST_OFFER",9,600,grail:OM-2;mount:olympus om,JP,kumsjapan,99.3,2026-08-11T12:43:46.000Z,,https://www.ebay.com/itm/278269284440?hash=item40ca245058:g:oicAAeSwy0Vqexm6,https://i.ebayimg.com/images/g/oicAAeSwy0Vqexm6/s-l225.jpg
查无市价,68.0,"Nikkor-P200mmf4 for Bronica 66,",Nikkor,Film Cameras,Used,169.38,USD,"FIXED_PRICE,BEST_OFFER",7,1200,grail:Bronica 66;mount:nikon f,JP,kumsjapan,99.3,2026-08-11T12:43:46.000Z,,https://www.ebay.com/itm/278269284428?hash=item40ca24504c:g:-t4AAeSwhnxqexm8,https://i.ebayimg.com/images/g/-t4AAeSwhnxqexm8/s-l225.jpg
型号不明,68.0,"Bronica Nikkor H 5cm f3.5 Lens for Zenza Bronica Japan, Single Focus, Optical Du",Bronica,Lenses,Used,190.99,USD,FIXED_PRICE,6,1200,grail:Bronica Nikkor;mount:nikon f,JP,nico_japan,100.0,2026-08-11T16:01:23.000Z,,https://www.ebay.com/itm/206483064994?hash=item30135988a2:g:QpAAAeSw5glqe0hJ,https://i.ebayimg.com/images/g/QpAAAeSw5glqe0hJ/s-l225.jpg
查无市价,68.0,Canon A-1+ SLR Film Camera with FD 50mm f/1.4 Lens Good Condition JP,Canon,Vintage Cameras,,199.9,USD,"FIXED_PRICE,BEST_OFFER",11,0,grail:Canon A-1;mount:canon fd,JP,japan4ever,97.9,2026-08-11T13:28:21.000Z,,https://www.ebay.com/itm/158176647109?hash=item24d41017c5:g:UTsAAeSwj0VqeyTb,https://i.ebayimg.com/images/g/UTsAAeSwj0VqeyTb/s-l225.jpg
查无市价,68.0,[Almost Unused] Voigtlander NOKTON 25mm f/0.95 Lens For Micro Four Thirds JAPAN,Voigtlander,Lenses,Used,329.99,USD,FIXED_PRICE,23,0,grail:NOKTON;mount:micro 4/3,JP,kazu_camera_yamanashi_japan,99.8,2026-08-11T19:42:01.000Z,,https://www.ebay.com/itm/168606261418?hash=item2741b760aa:g:6IgAAeSwQ0Fqe3tI,https://i.ebayimg.com/images/g/6IgAAeSwQ0Fqe3tI/s-l225.jpg
查无市价,68.0,Voigtlander NOKTON 25mm F/0.95 (for Micro Four Thirds mount) #258,Voigtlander,Lenses,Very Good - Refurbished,362.0,USD,FIXED_PRICE,23,0,grail:NOKTON;mount:micro 4/3,JP,mapcamera,100.0,2026-08-11T07:32:25.000Z,,https://www.ebay.com/itm/377409638146?hash=item57df5e0f02:g:pZsAAeSwJvdqes~8,https://i.ebayimg.com/images/g/pZsAAeSwJvdqes~8/s-l225.jpg
查无市价,68.0,LEICA DII IID Rangefinder Camera Silver with Elmar 50mm f3.5 L39,Leica,Film Cameras,Used,1015.0,USD,"FIXED_PRICE,BEST_OFFER",11,1600,grail:Elmar;mount:ltm/l39,JP,5starstore_50,99.0,2026-08-11T17:46:40.000Z,,https://www.ebay.com/itm/336737462327?hash=item4e671de837:g:qwgAAeSwjJxqe2D7,https://i.ebayimg.com/images/g/qwgAAeSwjJxqe2D7/s-l225.jpg
残件/按现状,67.0,PARTS OR REPAIRS Vintage Minolta X-570 35mm SLR Film Camera Black W/ MD 50mm,Minolta,Film Cameras,For parts or not working,59.87,USD,"FIXED_PRICE,BEST_OFFER",23,1600,mount:minolta md,US,omoplatag-28,99.3,2026-08-11T08:48:02.000Z,,https://www.ebay.com/itm/366598569170?hash=item555afa3cd2:g:wEwAAeSwPN5p-ZSG,https://i.ebayimg.com/images/g/wEwAAeSwPN5p-ZSG/s-l225.jpg
查无市价,67.0,Contax Aria Camera with Planar 50mm F1.4 Lens From Japan,Contax,Film Cameras,Used,881.99,USD,FIXED_PRICE,12,1080,grail:Contax Aria,JP,niigata-japan,99.3,2026-08-12T01:04:39.000Z,,https://www.ebay.com/itm/117354094372?hash=item1b52d95f24:g:GlEAAeSwa2dqe8ci,https://i.ebayimg.com/images/g/GlEAAeSwa2dqe8ci/s-l225.jpg
型号不明,66.0,"SERVICED! NEAR EXC! USSR MC HELIOS-81N (HELIOS-81H) LENS f2/50, NIKON MOUNT (6)",Nikon,Lenses,Used,99.99,USD,FIXED_PRICE,10,1600,good-cond;underpriced(med 233),UA,salefromdollar,99.7,2026-08-11T16:52:22.000Z,,https://www.ebay.com/itm/178396899095?hash=item298948a717:g:8nYAAeSwBclqe1Lj,https://i.ebayimg.com/images/g/8nYAAeSwBclqe1Lj/s-l225.jpg
残件/按现状,65.0,Agfa Isolette Camera Germany With Case Untested For Parts,Agfa,Film Cameras,Used,29.0,USD,FIXED_PRICE,10,1083,as-is;underpriced(med 95),US,lloy1146-6prjrskg,100.0,2026-08-11T13:37:15.000Z,,https://www.ebay.com/itm/307120243079?hash=item4781cb0187:g:7JoAAeSwW4tqeMpA,https://i.ebayimg.com/images/g/7JoAAeSwW4tqeMpA/s-l225.jpg
残件/按现状,65.0,Takumar-A Zoom 28-80mm F3.5-4.5 Zoom Lens for Pentax K-Mount,Pentax,Lenses,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",10,1600,underpriced(med 170),US,twinflamedeals,99.8,2026-08-11T16:06:35.000Z,,https://www.ebay.com/itm/287518971942?hash=item42f1775826:g:ScEAAeSwZqJp3VVS,https://i.ebayimg.com/images/g/ScEAAeSwZqJp3VVS/s-l225.jpg
型号不明,65.0,ProMaster Spectrum 7 Auto MC 2x Teleconverter for Pentax -K,Pentax,Lenses,Used,29.99,USD,"FIXED_PRICE,BEST_OFFER",1,1448,underpriced(med 170),US,brsotiro0,100.0,2026-08-11T13:31:40.000Z,,https://www.ebay.com/itm/398274027837?hash=item5cbafb613d:g:xyUAAeSw4qpqeyQD,https://i.ebayimg.com/images/g/xyUAAeSw4qpqeyQD/s-l225.jpg
残件/按现状;打包杂件,65.0,Formula 5 28MM F2 Auto Lens - Minolta Mount with Carry Case Untested -- Lot 1942,Minolta,Lenses,Used,33.97,USD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is;underpriced(med 121),US,mage.vintage.finds,99.0,2026-08-11T19:02:29.000Z,,https://www.ebay.com/itm/398274895091?hash=item5cbb089cf3:g:zs0AAOSwUZVmisAE,https://i.ebayimg.com/images/g/zs0AAOSwUZVmisAE/s-l225.jpg
残件/按现状,65.0,Quantaray 70-300mm f/4-5.6 LDO Macro Lens - Minolta AF Mount - AS IS,Minolta,Lenses,Used,35.0,USD,"FIXED_PRICE,BEST_OFFER",3,1024,as-is;underpriced(med 121),US,bizaartgarage,100.0,2026-08-11T23:10:13.000Z,,https://www.ebay.com/itm/206483768374?hash=item3013644436:g:tLoAAeSwsj1qAnaM,https://i.ebayimg.com/images/g/tLoAAeSwsj1qAnaM/s-l225.jpg
型号不明,65.0,Albinar ADG Auto Tele Converter Lens with Case Canon,Canon,Lenses,Used,40.0,USD,"FIXED_PRICE,BEST_OFFER",2,1600,underpriced(med 300),US,nycphonebuyer,100.0,2026-08-11T19:48:32.000Z,,https://www.ebay.com/itm/227471993980?hash=item34f6632c7c:g:JEoAAeSw2OhqaOc6,https://i.ebayimg.com/images/g/JEoAAeSw2OhqaOc6/s-l225.jpg
型号不明,65.0,"(10) Canon and Sigma Lens Caps, (2) Adapters, Canon Lens Pouch",Canon,Lenses,Used,42.0,USD,"FIXED_PRICE,BEST_OFFER",1,1600,underpriced(med 300),US,ellison-cobra,100.0,2026-08-11T20:02:51.000Z,,https://www.ebay.com/itm/366599619345?hash=item555b0a4311:g:8joAAeSwB7tqe3vg,https://i.ebayimg.com/images/g/8joAAeSwB7tqe3vg/s-l225.jpg
打包杂件,65.0,"Camera & Accessories Lot, Sony, Polaroid, Rever 8, Aiptec DY, + Parts or Repair",Sony,Film Cameras,Used,44.88,USD,"FIXED_PRICE,BEST_OFFER",10,640,underpriced(med 200),US,hitsongman,100.0,2026-08-11T20:30:21.000Z,,https://www.ebay.com/itm/206483505328?hash=item30136040b0:g:16gAAeSwGjJqckWo,https://i.ebayimg.com/images/g/16gAAeSwGjJqckWo/s-l225.jpg
型号不明,65.0,Olympus Camedia TCON-14D 1.4 Optical Tele Conversion Lens,Olympus,Lenses,Used,49.99,USD,FIXED_PRICE,6,1600,underpriced(med 216),US,eriks-lost-and-found,99.8,2026-08-11T23:07:04.000Z,,https://www.ebay.com/itm/318715318560?hash=item4a34e9d120:g:YVsAAeSwlP5qe6h4,https://i.ebayimg.com/images/g/YVsAAeSwlP5qe6h4/s-l225.jpg
型号不明,65.0,Preowned Kenko N-AF 2X Teleplus MC7 DGX Teleconverter Lens for Nikon (Very Good),Nikon,Lenses,Used,52.32,USD,FIXED_PRICE,8,1600,underpriced(med 233),US,whenwelove,100.0,2026-08-11T21:18:10.000Z,,https://www.ebay.com/itm/227472083736?hash=item34f6648b18:g:Dg4AAeSwd85omnH6,https://i.ebayimg.com/images/g/Dg4AAeSwd85omnH6/s-l225.jpg
残件/按现状,65.0,Nikon Nikkor AF-S 80-200mm f2.8D Partially disassembled NOT WORKING READ,Nikon,Lenses,For parts or not working,65.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:nikon f;as-is;underpriced(med 233),US,terr_435704,100.0,2026-08-11T05:51:47.000Z,,https://www.ebay.com/itm/236998858563?hash=item372e3b9743:g:5bsAAeSwUulqerbi,https://i.ebayimg.com/images/g/5bsAAeSwUulqerbi/s-l225.jpg
残件/按现状,65.0,SMC Pentax-M 28mm f/2.8 Manual Focus Lens Asahi Optical Japan Untested,Pentax,Lenses,Used,69.99,USD,"FIXED_PRICE,BEST_OFFER",11,762,mount:pentax k;as-is;underpriced(med 170),US,rosanta-26,100.0,2026-08-11T16:30:56.000Z,,https://www.ebay.com/itm/358913712020?hash=item5390ec9f94:g:0ygAAeSwEG1qe00C,https://i.ebayimg.com/images/g/0ygAAeSwEG1qe00C/s-l225.jpg
残件/按现状,65.0,The origin of the Olympus Pen: OLYMPUS-PEN (D.Zuiko 3.5/2.8cm) Sold as-is,Olympus,Film Cameras,Used,85.77,USD,FIXED_PRICE,6,1200,mount:olympus om;as-is,JP,quorefl-53,100.0,2026-08-12T00:43:08.000Z,,https://www.ebay.com/itm/800493929427?hash=itemba612803d3:g:T-UAAeSw7Ddqe8JY,https://i.ebayimg.com/images/g/T-UAAeSw7Ddqe8JY/s-l225.jpg
残件/按现状,65.0,Nikon AF NIKKOR 28-85mm F:3.5-4.5 AIS Macro Zoom Lens - Made In Japan,Nikon,Lenses,For parts or not working,101.69,USD,"FIXED_PRICE,BEST_OFFER",4,1065,mount:nikon f;underpriced(med 233),US,internationalpartssupplyinc,100.0,2026-08-11T18:18:39.000Z,,https://www.ebay.com/itm/287519124392?hash=item42f179aba8:g:z1MAAOSwYwNbhBBv,https://i.ebayimg.com/images/g/z1MAAOSwYwNbhBBv/s-l225.jpg
型号不明,65.0,SLR film camera Canon body EF,Canon,Film Cameras,Used,106.46,USD,"FIXED_PRICE,BEST_OFFER",7,1200,mount:canon ef,JP,kumsjapan,99.3,2026-08-11T12:52:20.000Z,,https://www.ebay.com/itm/278269321826?hash=item40ca24e262:g:vywAAeSwVf1qexv4,https://i.ebayimg.com/images/g/vywAAeSwVf1qexv4/s-l225.jpg
残件/按现状;型号不明,65.0,【Defective】Nikon FE Body,Nikon,Film Cameras,Used,128.72,USD,"FIXED_PRICE,BEST_OFFER",9,1200,mount:sony e;as-is,JP,kumsjapan,99.3,2026-08-11T12:49:12.000Z,,https://www.ebay.com/itm/358913001518?hash=item5390e1c82e:g:fJ4AAeSwR01qextD,https://i.ebayimg.com/images/g/fJ4AAeSwR01qextD/s-l225.jpg
型号不明,65.0,【】Nikon FE SLR Camera【Tested and Working】 #2920612,Nikon,Film Cameras,Used,134.34,USD,"FIXED_PRICE,BEST_OFFER",9,1200,mount:sony e,JP,kumsjapan,99.3,2026-08-11T12:48:42.000Z,,https://www.ebay.com/itm/278269291854?hash=item40ca246d4e:g:s5IAAeSwtGBqexqk,https://i.ebayimg.com/images/g/s5IAAeSwtGBqexqk/s-l225.jpg
型号不明,65.0,Fully functional Nikon FE film camera body black,Nikon,Film Cameras,Used,134.61,USD,"FIXED_PRICE,BEST_OFFER",8,1080,mount:sony e,JP,manmaru42,100.0,2026-08-11T10:25:03.000Z,,https://www.ebay.com/itm/398273525837?hash=item5cbaf3b84d:g:itQAAeSw1clqevjG,https://i.ebayimg.com/images/g/itQAAeSw1clqevjG/s-l225.jpg
型号不明,65.0,Nikon FE Body Black,Nikon,Film Cameras,Used,141.31,USD,"FIXED_PRICE,BEST_OFFER",7,1200,mount:sony e,JP,kumsjapan,99.3,2026-08-11T12:46:32.000Z,,https://www.ebay.com/itm/318713024836?hash=item4a34c6d144:g:1GQAAeSwQOlqexrZ,https://i.ebayimg.com/images/g/1GQAAeSwQOlqexrZ/s-l225.jpg
查无市价,65.0,[Near MINT] Mamiya Sketch 24mm x 24mm Square Picture 35mm Film Camera From JAPAN,Mamiya,Film Cameras,Used,379.99,USD,FIXED_PRICE,15,0,good-cond,JP,shop365tokyo,100.0,2026-08-12T00:10:04.000Z,,https://www.ebay.com/itm/158178382806?hash=item24d42a93d6:g:xWoAAeSwyudqe7qR,https://i.ebayimg.com/images/g/xWoAAeSwyudqe7qR/s-l225.jpg
查无市价,65.0,Leitz MINOLTA CL Film Cmaera 35mm Leica M Meter Works! [Exc++] US Stock,Leitz,Film Cameras,Good - Refurbished,604.5,USD,FIXED_PRICE,14,0,mount:leica m;good-cond,US,flagshipcamera,99.9,2026-08-11T05:26:31.000Z,,https://www.ebay.com/itm/307119114929?hash=item4781b9cab1:g:aREAAeSwrptqWceQ,https://i.ebayimg.com/images/g/aREAAeSwrptqWceQ/s-l225.jpg
残件/按现状,64.0,Zeiss Ikon M808 Super 8 Cine Film Camera - Not Working / For Spare Parts,Zeiss,Vintage Cameras,,53.96,USD,"FIXED_PRICE,AUCTION",4,1600,as-is;auction,GB,cameracrate-com,99.6,2026-08-11T19:10:34.000Z,2026-08-18T19:10:34.000Z,https://www.ebay.com/itm/117353339049?hash=item1b52cdd8a9:g:hhYAAeSw-fVpiuAg,https://i.ebayimg.com/images/g/hhYAAeSw-fVpiuAg/s-l225.jpg
残件/按现状,64.0,Minolta X-700 MPS 35mm Film SLR Camera Black Body w/ Sears 202.7377800 Lens,Minolta,Film Cameras,For parts or not working,94.95,USD,"FIXED_PRICE,BEST_OFFER",8,1600,grail:X-700,US,soccast0,100.0,2026-08-11T17:27:00.000Z,,https://www.ebay.com/itm/366599422993?hash=item555b074411:g:8F8AAeSwJHdqe1s~,https://i.ebayimg.com/images/g/8F8AAeSwJHdqe1s~/s-l225.jpg
残件/按现状,64.0,Olympus Mju II Zoom 80 35mm Film Camera Champagne Gold All Weather Untested,Olympus,Film Cameras,Used,119.99,USD,"FIXED_PRICE,BEST_OFFER",14,1600,grail:Mju;as-is,US,rme_collectibles,100.0,2026-08-12T00:33:59.000Z,,https://www.ebay.com/itm/336737909824?hash=item4e6724bc40:g:HuQAAeSw7-lqe792,https://i.ebayimg.com/images/g/HuQAAeSw7-lqe792/s-l225.jpg
残件/按现状,64.0,Pentax K1000 SE 35mm SLR Film Camera Pentax M 50mm Lens UNTESTED-FOR PARTS,Pentax,Film Cameras,For parts or not working,129.99,USD,FIXED_PRICE,18,1600,grail:K1000;as-is,US,lika531,100.0,2026-08-11T22:36:33.000Z,,https://www.ebay.com/itm/298579882891?hash=item4584bf738b:g:Z3AAAeSw5ctqe6PE,https://i.ebayimg.com/images/g/Z3AAAeSw5ctqe6PE/s-l225.jpg
型号不明,64.0,Pentax Auto 110 Camera With Lenses And Flash,Pentax,Film Cameras,Used,140.0,USD,FIXED_PRICE,14,1600,grail:Auto 110,US,coracoraa,99.0,2026-08-11T19:47:23.000Z,,https://www.ebay.com/itm/206483438149?hash=item30135f3a45:g:dMMAAeSwWcdqe3wo,https://i.ebayimg.com/images/g/dMMAAeSwWcdqe3wo/s-l225.jpg
残件/按现状;打包杂件,64.0,"Canon AE-1 35mm SLR Film Camera W/50mm Lens, EF 75-300 Zoom Lens/untested Bundle",Canon,Film Cameras,Used,275.0,USD,"FIXED_PRICE,BEST_OFFER",8,1599,grail:AE-1;mount:canon ef;as-is,US,jackpotjunkies,99.4,2026-08-11T16:54:04.000Z,,https://www.ebay.com/itm/117353039222?hash=item1b52c94576:g:IgMAAeSwunVqMYO~,https://i.ebayimg.com/images/g/IgMAAeSwunVqMYO~/s-l225.jpg
打包杂件,64.0,Canon AE-1 35mm SLR Film Camera FD 50mm f/1.8 70-150mm Lens Flash Bundle Tested,Canon,Film Cameras,Used,345.95,USD,"FIXED_PRICE,BEST_OFFER",23,1026,grail:AE-1;mount:canon fd,US,joeexpress1,99.5,2026-08-11T10:03:34.000Z,,https://www.ebay.com/itm/227471284568?hash=item34f6585958:g:d~oAAeSwW4tqeT5S,https://i.ebayimg.com/images/g/d~oAAeSwW4tqeT5S/s-l225.jpg
查无市价,64.0,Leica M6 TTL Black Paint Millenium - .58 Finder DAG CLA - Rare - Boxed,Leica,Film Cameras,Excellent - Refurbished,7995.0,USD,"FIXED_PRICE,BEST_OFFER",18,1500,grail:Leica M6;good-cond,US,lifeandmylens,100.0,2026-08-11T17:01:56.000Z,,https://www.ebay.com/itm/267754000419?hash=item3e5761d023:g:XksAAeSwQERqNpFa,https://i.ebayimg.com/images/g/XksAAeSwQERqNpFa/s-l225.jpg
残件/按现状,63.0,Vintage Zeiss Ikon Contaflex 1:2.8 f=50mm Carl Zeiss Lens FOR PARTS / REPAIR,Zeiss,Vintage Cameras,,35.95,USD,FIXED_PRICE,15,1448,as-is,US,threebrothersonlinesalesinc,100.0,2026-08-11T18:37:38.000Z,,https://www.ebay.com/itm/398274833105?hash=item5cbb07aad1:g:wBIAAeSw~bxqe2mY,https://i.ebayimg.com/images/g/wBIAAeSw~bxqe2mY/s-l225.jpg
残件/按现状,63.0,Voigtländer Vito 1940s 35mm Folding Camera Skopar 50mm f/3.5 Compur UNTESTED,Voigtländer,Vintage Cameras,,44.95,USD,"FIXED_PRICE,BEST_OFFER",13,1251,as-is,US,elcaminaexcelente,100.0,2026-08-11T19:35:07.000Z,,https://www.ebay.com/itm/358914324378?hash=item5390f5f79a:g:fhgAAeSw6o5p2vV1,https://i.ebayimg.com/images/g/fhgAAeSw6o5p2vV1/s-l225.jpg
型号不明,63.0,CANON lens Used,Canon,Lenses,Used,91.31,USD,FIXED_PRICE,6,1200,underpriced(med 300),JP,beecruise04,97.5,2026-08-11T18:40:32.000Z,,https://www.ebay.com/itm/318714318748?hash=item4a34da8f9c:g:ikcAAeSw-zVqe20v,https://i.ebayimg.com/images/g/ikcAAeSw-zVqe20v/s-l225.jpg
型号不明,63.0,CANON Lens EW-63C Used,Canon,Lenses,Used,129.41,USD,FIXED_PRICE,4,1200,underpriced(med 300),JP,beecruise04,97.5,2026-08-11T22:39:27.000Z,,https://www.ebay.com/itm/318715215498?hash=item4a34e83e8a:g:L7UAAeSwwyJqe6XQ,https://i.ebayimg.com/images/g/L7UAAeSwwyJqe6XQ/s-l225.jpg
残件/按现状,63.0,"Zeiss IKON 6X9 bellows camera with ANASTLGMAT 10.5cm F4.5 lens, NEFFAR, as-is",Zeiss,Film Cameras,Used,169.38,USD,"FIXED_PRICE,BEST_OFFER",8,640,as-is,JP,kumsjapan,99.3,2026-08-11T12:43:46.000Z,,https://www.ebay.com/itm/358912983192?hash=item5390e18098:g:c40AAeSwg5hqexo1,https://i.ebayimg.com/images/g/c40AAeSwg5hqexo1/s-l225.jpg
型号不明,63.0,ERNST LEITZ WETZLAR Dimar 25CM Projection LENS Wet Plate Large Format Germany,Leitz,Lenses,Used,174.99,USD,FIXED_PRICE,10,1600,underpriced(med 849),US,swtreasurefinds,100.0,2026-08-11T07:49:13.000Z,,https://www.ebay.com/itm/206482154411?hash=item30134ba3ab:g:s-IAAeSwWKNqetGR,https://i.ebayimg.com/images/g/s-IAAeSwWKNqetGR/s-l225.jpg
残件/按现状,62.0,Braun Paxette Rangefinder Film Camera With Case UNTESTED,Braun,Vintage Cameras,,25.14,USD,"FIXED_PRICE,BEST_OFFER",1,1600,as-is;underpriced(med 285),CA,morgan2548510,100.0,2026-08-11T21:39:40.000Z,,https://www.ebay.com/itm/407137276812?hash=item5ecb45d38c:g:uLEAAeSwBVhqe5Yr,https://i.ebayimg.com/images/g/uLEAAeSwBVhqe5Yr/s-l225.jpg
查无市价,62.0,"Pentax 645 Angle Finder with Case, ☆",Pentax,Film Cameras,Used,159.71,USD,"FIXED_PRICE,BEST_OFFER",2,0,grail:645,JP,kumsjapan,99.3,2026-08-11T12:44:19.000Z,,https://www.ebay.com/itm/318713017694?hash=item4a34c6b55e:g:1d0AAeSwQ0FqexoW,https://i.ebayimg.com/images/g/1d0AAeSwQ0FqexoW/s-l225.jpg
残件/按现状,62.0,Nikon F5 35mm SLR Film Camera Body Black AS-IS Parts or Repair No Power w/ MS-30,Nikon,Film Cameras,For parts or not working,175.5,USD,"FIXED_PRICE,AUCTION",6,1600,grail:Nikon F5;as-is;auction,US,himariahey,100.0,2026-08-11T22:41:09.000Z,2026-08-18T22:41:09.000Z,https://www.ebay.com/itm/198564380145?hash=item2e3b5bfdf1:g:R54AAeSwJHdqe6MI,https://i.ebayimg.com/images/g/R54AAeSwJHdqe6MI/s-l225.jpg
型号不明,62.0,Rare! Near MINT Pentax 6x7 67 Rear Converter 2X External Mount Type 67 II JAPAN,Pentax,Lenses,Used,237.49,USD,FIXED_PRICE,7,1600,grail:6x7;good-cond,JP,ume-japan,99.7,2026-08-11T22:50:36.000Z,,https://www.ebay.com/itm/128021732008?hash=item1dceb09aa8:g:GOoAAOSw87JoGUD6,https://i.ebayimg.com/images/g/GOoAAOSw87JoGUD6/s-l225.jpg
残件/按现状,62.0,Nikon F2 Photomic DP-1 Silver 35mm Film SLR Camera Body As-Is From Japan,Nikon,Film Cameras,Used,241.26,USD,FIXED_PRICE,9,1200,grail:Nikon F2;as-is,JP,manekineko-japan,98.4,2026-08-11T12:04:48.000Z,,https://www.ebay.com/itm/206482605778?hash=item30135286d2:g:E6MAAeSwJvdqexBb,https://i.ebayimg.com/images/g/E6MAAeSwJvdqexBb/s-l225.jpg
查无市价,62.0,[Top MINT] Asahi Pentax SMC TAKUMAR 75mm f4.5 For 6x7 67 From JAPAN,Asahi,Lenses,Used,259.9,USD,FIXED_PRICE,13,0,grail:6x7;good-cond,JP,daisu19,99.5,2026-08-11T07:59:19.000Z,,https://www.ebay.com/itm/800490332288?hash=itemba60f12080:g:BSkAAeSwDjZqetaY,https://i.ebayimg.com/images/g/BSkAAeSwDjZqetaY/s-l225.jpg
残件/按现状,62.0,Nikon New FM2 Black SLR Film Camera Body For Parts Repair Junk Used From Japan,Nikon,Film Cameras,For parts or not working,304.02,USD,FIXED_PRICE,9,1200,grail:FM2;as-is,JP,manekineko-japan,98.4,2026-08-11T09:30:50.000Z,,https://www.ebay.com/itm/206482346184?hash=item30134e90c8:g:5HIAAeSw5Vxqeux-,https://i.ebayimg.com/images/g/5HIAAeSw5Vxqeux-/s-l225.jpg
型号不明,62.0,Contax Distagon 2.8/25 T* MMJ Kyocera Lens Exellent+++++,Contax,Lenses,Used,369.51,USD,FIXED_PRICE,6,726,grail:Distagon,JP,manekineko-japan,98.4,2026-08-11T12:33:53.000Z,,https://www.ebay.com/itm/206482653195?hash=item301353400b:g:h9QAAeSwTHhqexfb,https://i.ebayimg.com/images/g/h9QAAeSwTHhqexfb/s-l225.jpg
查无市价,62.0,[Excellent+] Carl Zeiss Planar Touit 32mm F1.8 E-mount #CJ3014339,Zeiss,Lenses,Used,399.99,USD,FIXED_PRICE,13,0,grail:Planar,JP,indigo-camera1,100.0,2026-08-11T07:54:46.000Z,,https://www.ebay.com/itm/407135730425?hash=item5ecb2e3af9:g:lqYAAeSwOwdqetTS,https://i.ebayimg.com/images/g/lqYAAeSwOwdqetTS/s-l225.jpg
型号不明,62.0,Contax RX II Camera Used Good Condition With Strap From Japan,Contax,Film Cameras,Used,500.99,USD,FIXED_PRICE,2,1200,grail:Contax RX,JP,niigata-japan,99.3,2026-08-12T01:29:16.000Z,,https://www.ebay.com/itm/117354136134?hash=item1b52da0246:g:q-gAAeSwFJ1qe81d,https://i.ebayimg.com/images/g/q-gAAeSwFJ1qe81d/s-l225.jpg
查无市价,62.0,Contax Aria Film Camera with Zeiss 28-70mm Lens from Japan,Contax,Film Cameras,Used,713.99,USD,FIXED_PRICE,11,1080,grail:Contax Aria,JP,niigata-japan,99.3,2026-08-12T01:29:18.000Z,,https://www.ebay.com/itm/128021899612?hash=item1dceb3295c:g:o7gAAeSwn1Jqe80n,https://i.ebayimg.com/images/g/o7gAAeSwn1Jqe80n/s-l225.jpg
查无市价,62.0,Leica SL Macro-Elmarit 60mm f2.8 Lens for Leica Flex Camera From Japan,Leica,Film Cameras,Used,806.99,USD,FIXED_PRICE,6,1080,grail:Elmarit,JP,niigata-japan,99.3,2026-08-12T01:04:39.000Z,,https://www.ebay.com/itm/117354094368?hash=item1b52d95f20:g:DdgAAeSwFz1qe8fR,https://i.ebayimg.com/images/g/DdgAAeSwFz1qe8fR/s-l225.jpg
残件/按现状,62.0,CONTAX T14 38mm Strobe Compact Film Camera Carl Zeiss Sonnar 38mm F2.8 AS IS,Contax,Film Cameras,For parts or not working,818.21,USD,FIXED_PRICE,6,1080,grail:Sonnar;as-is,JP,manekineko-japan,98.4,2026-08-11T12:43:06.000Z,,https://www.ebay.com/itm/206482660629?hash=item3013535d15:g:Z7oAAeSwtH5qexkY,https://i.ebayimg.com/images/g/Z7oAAeSwtH5qexkY/s-l225.jpg
查无市价,62.0,Contax RTS First Generation Camera with Carl Zeiss 50mm F1.4 Lens From Japan,Contax,Film Cameras,Used,985.99,USD,FIXED_PRICE,10,1080,grail:Contax RTS,JP,niigata-japan,99.3,2026-08-12T01:04:39.000Z,,https://www.ebay.com/itm/128021870119?hash=item1dceb2b627:g:Ag0AAeSwBXxqe8fR,https://i.ebayimg.com/images/g/Ag0AAeSwBXxqe8fR/s-l225.jpg
查无市价,62.0,ZEISS Super Semi Ikonta V Opton Tessar 75mm F3.5 Folding Camera from Japan D0812,Zeiss,Vintage Cameras,,1197.81,USD,FIXED_PRICE,6,800,grail:Tessar,JP,kyoto_camera,99.7,2026-08-12T06:35:00.000Z,,https://www.ebay.com/itm/287520137527?hash=item42f1892137:g:mtMAAeSwbjtqfBNo,https://i.ebayimg.com/images/g/mtMAAeSwbjtqfBNo/s-l225.jpg
查无市价,62.0,Leica Summilux-R 50mm f1.4 Lens E55 R-cam Excellent From Japan,Leica,Film Cameras,Used,1325.99,USD,FIXED_PRICE,9,1080,grail:Summilux,JP,niigata-japan,99.3,2026-08-12T01:04:39.000Z,,https://www.ebay.com/itm/117354094366?hash=item1b52d95f1e:g:aiAAAeSww5Nqe8dd,https://i.ebayimg.com/images/g/aiAAAeSww5Nqe8dd/s-l225.jpg
